Date,DelPerc
01102019,39.41
03102019,53.7
04102019,36.08
07102019,77.34
08102019,77.34
09102019,78.12
10102019,38.98
11102019,73.13
14102019,43.92
15102019,48.94
16102019,41.43
17102019,53.84
18102019,54.09
21102019,54.09
22102019,65.76
23102019,55.8
24102019,52.46
25102019,31.72
28102019,68.12
29102019,72.36
30102019,67.53
31102019,71.38
01112019,61.98
04112019,60.2
05112019,63.01
06112019,75.36
07112019,39.26
08112019,85.06
11112019,54.6
12112019,54.6
13112019,35.14
14112019,50.94
15112019,85.72
18112019,81.29
19112019,71.75
20112019,51.4
21112019,90.61
22112019,61.46
25112019,69.4
26112019,36.0
27112019,53.56
28112019,29.9
29112019,93.82
02122019,63.73
03122019,87.3
04122019,55.02
05122019,48.08
06122019,40.78
09122019,48.37
10122019,45.52
11122019,87.58
12122019,42.28
13122019,40.67
16122019,64.52
17122019,46.18
18122019,56.15
19122019,45.01
20122019,75.96
23122019,24.37
24122019,30.87
25122019,30.87
26122019,57.23
27122019,56.46
30122019,53.27
31122019,49.94
01012020,55.35
02012020,44.8
03012020,52.09
06012020,42.78
07012020,33.73
08012020,48.97
09012020,44.29
10012020,93.7
13012020,41.35
14012020,53.43
15012020,69.96
16012020,69.47
17012020,93.12
20012020,59.87
21012020,47.76
22012020,56.07
23012020,67.67
24012020,34.31
27012020,46.89
28012020,53.11
29012020,68.24
30012020,63.43
31012020,61.67
03022020,55.23
04022020,55.1
05022020,54.97
06022020,38.25
07022020,40.39
10022020,68.52
11022020,54.68
12022020,76.39
13022020,57.97
14022020,65.4
17022020,65.12
18022020,55.38
19022020,52.66
20022020,58.94
21022020,58.94
24022020,76.93
25022020,63.82
26022020,55.5
27022020,83.95
28022020,66.91
02032020,82.62
03032020,66.72
04032020,74.86
05032020,73.04
06032020,43.62
09032020,68.08
10032020,68.08
11032020,93.15
12032020,87.21
13032020,58.69
16032020,74.03
17032020,56.89
18032020,58.67
19032020,58.85
20032020,54.3
23032020,84.74
24032020,91.53
25032020,79.34
26032020,79.69
27032020,99.97
30032020,87.33
31032020,78.69
01042020,92.58
02042020,92.58
03042020,95.84
06042020,95.84
07042020,68.62
08042020,53.08
09042020,61.94
10042020,61.94
13042020,63.01
15042020,78.3
16042020,59.25
17042020,73.39
20042020,86.47
21042020,62.38
22042020,66.2
23042020,79.87
24042020,81.9
27042020,90.61
28042020,83.35
29042020,80.99
30042020,81.99
01052020,81.99
04052020,80.81
05052020,95.76
06052020,79.12
07052020,68.37
08052020,68.48
11052020,66.81
12052020,88.61
13052020,70.49
14052020,58.31
15052020,71.39
18052020,82.28
19052020,78.13
20052020,50.26
21052020,58.31
22052020,45.82
25052020,45.82
26052020,73.36
27052020,92.24
28052020,39.72
29052020,91.75
01062020,53.72
02062020,53.39
03062020,55.92
04062020,71.85
05062020,60.54
08062020,76.56
09062020,57.1
10062020,39.3
11062020,53.81
12062020,79.41
15062020,48.43
16062020,82.4
17062020,49.2
18062020,72.82
19062020,83.79
22062020,82.15
23062020,58.59
24062020,55.75
25062020,63.41
26062020,48.54
29062020,83.88
30062020,62.2
01072020,55.48
02072020,51.11
03072020,47.65
06072020,76.4
07072020,61.16
08072020,76.43
09072020,63.95
10072020,60.29
13072020,82.48
14072020,74.98
15072020,97.4
16072020,56.85
17072020,76.48
20072020,84.0
21072020,68.88
22072020,79.92
23072020,62.8
24072020,67.27
27072020,75.68
28072020,92.02
29072020,90.89
30072020,65.51
31072020,92.0
03082020,58.12
04082020,67.64
05082020,89.37
06082020,60.99
07082020,80.6
10082020,79.4
11082020,37.52
12082020,44.28
13082020,43.56
14082020,59.15
17082020,51.01
18082020,54.33
19082020,91.54
20082020,50.44
21082020,89.9
24082020,41.51
25082020,23.33
26082020,53.41
27082020,34.5
28082020,56.78
31082020,74.91
01092020,65.3
02092020,69.19
03092020,42.97
04092020,66.98
07092020,56.57
08092020,73.35
09092020,54.98
10092020,42.64
11092020,42.64
14092020,78.19
15092020,90.68
16092020,94.98
17092020,49.41
18092020,75.96
21092020,93.27
22092020,55.83
23092020,86.18
24092020,41.07
25092020,69.69
28092020,59.03
29092020,24.24
30092020,57.23
01102020,74.34
05102020,53.27
06102020,50.92
07102020,53.26
08102020,92.08
09102020,75.26
12102020,50.92
13102020,97.71
14102020,22.25
15102020,41.16
16102020,74.72
19102020,38.29
20102020,44.15
21102020,94.2
22102020,38.73
23102020,56.17
26102020,52.25
27102020,17.88
28102020,41.17
29102020,42.36
30102020,58.04
02112020,62.69
03112020,74.42
04112020,96.64
05112020,91.55
06112020,96.84
09112020,97.37
10112020,60.15
11112020,78.95
12112020,54.8
13112020,39.6
16112020,61.89
17112020,89.28
18112020,76.56
19112020,54.25
20112020,86.62
23112020,55.33
24112020,62.45
25112020,80.8
26112020,93.35
27112020,77.54
30112020,77.54
01122020,77.62
02122020,64.51
03122020,58.42
04122020,46.65
07122020,65.71
08122020,53.35
09122020,53.67
10122020,51.65
11122020,64.83
14122020,43.3
15122020,52.97
16122020,59.62
17122020,66.1
18122020,66.92
21122020,53.89
22122020,50.59
23122020,48.08
24122020,56.95
25122020,56.95
28122020,79.36
29122020,52.63
30122020,48.36
31122020,57.06
01012021,37.16
04012021,38.11
05012021,21.44
06012021,64.61
07012021,56.9
08012021,72.79
11012021,58.86
12012021,95.29
13012021,44.67
14012021,65.47
15012021,68.45
18012021,57.83
19012021,71.02
20012021,57.34
21012021,78.42
22012021,60.27
25012021,60.37
27012021,39.08
28012021,44.68
29012021,59.84
01022021,42.99
02022021,50.32
03022021,60.78
04022021,49.23
05022021,51.36
08022021,69.0
09022021,28.36
10022021,36.53
11022021,54.83
12022021,46.72
15022021,51.75
16022021,64.98
17022021,49.49
18022021,47.07
19022021,48.25
22022021,63.68
23022021,50.56
24022021,57.29
25022021,62.45
26022021,60.32
01032021,72.97
02032021,77.97
03032021,42.77
04032021,40.76
05032021,47.7
08032021,62.39
09032021,61.87
10032021,58.83
11032021,58.83
12032021,65.6
15032021,58.82
16032021,60.85
17032021,56.66
18032021,60.02
19032021,88.41
22032021,56.05
23032021,41.84
24032021,58.84
25032021,84.29
26032021,51.11
29032021,51.11
30032021,62.19
31032021,63.57
01042021,29.17
02042021,29.17
05042021,48.2
06042021,25.3
07042021,30.74
08042021,25.59
09042021,88.8
12042021,91.13
13042021,51.57
14042021,51.57
15042021,78.34
16042021,30.34
19042021,93.21
20042021,23.8
21042021,23.8
22042021,48.36
23042021,31.42
26042021,48.58
27042021,89.87
28042021,32.79
29042021,25.76
30042021,65.19
03052021,37.86
04052021,34.93
05052021,30.59
06052021,47.85
07052021,72.2
10052021,73.86
11052021,79.67
12052021,76.2
13052021,76.2
14052021,65.92
17052021,83.53
18052021,63.31
19052021,53.33
20052021,67.1
21052021,56.16
24052021,69.14
25052021,52.7
26052021,45.26
27052021,72.47
28052021,55.12
31052021,41.58
01062021,76.7
02062021,79.07
03062021,71.6
04062021,79.6
07062021,37.19
08062021,67.18
09062021,55.98
10062021,56.35
11062021,38.28
14062021,30.83
15062021,81.06
16062021,54.98
17062021,63.74
18062021,46.32
21062021,38.3
22062021,35.87
23062021,47.55
24062021,30.93
25062021,41.36
28062021,25.58
29062021,57.31
30062021,70.31
01072021,34.42
02072021,51.69
05072021,43.63
06072021,19.07
07072021,40.25
08072021,21.02
09072021,57.05
12072021,31.31
13072021,37.3
14072021,38.05
15072021,63.31
16072021,38.16
19072021,35.77
20072021,38.0
21072021,38.0
22072021,71.22
23072021,53.94
26072021,55.52
27072021,71.09
28072021,69.43
29072021,43.62
30072021,37.17
02082021,57.75
03082021,67.78
04082021,53.72
05082021,43.29
06082021,45.19
09082021,42.22
10082021,38.85
11082021,39.2
12082021,41.4
13082021,58.07
16082021,35.39
17082021,43.87
18082021,41.73
19082021,41.73
20082021,40.3
23082021,33.09
24082021,50.75
25082021,39.48
26082021,51.29
27082021,62.95
30082021,62.43
31082021,53.3
01092021,60.16
02092021,63.9
03092021,70.15
06092021,58.22
07092021,49.73
08092021,26.35
09092021,56.7
10092021,56.7
13092021,50.77
14092021,52.63
15092021,45.33
16092021,39.82
17092021,51.2
20092021,44.48
21092021,40.54
22092021,56.2
23092021,47.19
24092021,63.84
27092021,50.48
28092021,41.46
29092021,44.87
30092021,63.72
01102021,40.19
04102021,47.98
05102021,51.31
06102021,42.23
07102021,55.97
08102021,52.65
11102021,38.18
12102021,69.38
13102021,68.62
14102021,53.78
15102021,53.78
18102021,55.39
19102021,56.53
20102021,43.58
21102021,67.37
22102021,53.83
25102021,44.47
26102021,64.62
27102021,60.45
28102021,14.81
29102021,62.0
01112021,74.47
02112021,63.26
03112021,80.58
04112021,80.58
05112021,61.97
08112021,82.59
09112021,63.08
10112021,58.42
11112021,46.62
12112021,77.56
15112021,42.36
16112021,67.16
17112021,56.79
18112021,79.06
19112021,79.06
22112021,55.54
23112021,69.24
24112021,46.39
25112021,61.07
26112021,63.95
29112021,55.99
30112021,52.36
01122021,43.31
02122021,44.54
03122021,53.12
06122021,45.84
07122021,48.7
08122021,34.15
09122021,72.07
10122021,53.45
13122021,59.98
14122021,66.43
15122021,67.21
16122021,55.08
17122021,36.57
20122021,57.42
21122021,40.11
22122021,50.0
23122021,34.87
24122021,47.92
27122021,83.51
28122021,76.34
29122021,41.61
30122021,50.82
31122021,44.2
03012022,46.77
04012022,36.71
05012022,28.92
06012022,43.57
07012022,46.55
10012022,42.0
11012022,43.62
12012022,54.3
13012022,50.27
14012022,35.0
17012022,41.32
18012022,50.56
19012022,50.74
20012022,44.15
21012022,44.97
24012022,62.18
25012022,55.2
27012022,82.45
28012022,73.94
31012022,47.97
01022022,35.9
02022022,33.0
03022022,65.87
04022022,66.22
07022022,69.75
08022022,69.81
09022022,85.1
10022022,56.85
11022022,60.91
14022022,73.17
15022022,60.94
16022022,62.27
17022022,62.27
18022022,33.93
21022022,50.28
22022022,82.6
23022022,48.82
24022022,54.51
25022022,43.61
28022022,57.94
01032022,57.94
02032022,53.47
03032022,59.64
04032022,50.31
07032022,36.04
08032022,40.54
09032022,48.06
10032022,47.88
11032022,65.09
14032022,58.09
15032022,51.64
16032022,52.0
17032022,48.94
18032022,48.94
21032022,58.44
22032022,60.57
23032022,70.36
24032022,52.57
25032022,56.1
28032022,48.54
29032022,53.3
30032022,47.53
31032022,51.34
01042022,33.74
04042022,29.26
05042022,31.72
06042022,47.07
07042022,45.2
08042022,45.69
11042022,45.56
12042022,51.44
13042022,45.25
14042022,45.25
15042022,45.25
18042022,49.26
19042022,40.99
20042022,55.35
21042022,39.34
22042022,57.72
25042022,53.39
26042022,53.96
27042022,35.23
28042022,50.73
29042022,57.56
02052022,51.95
03052022,51.95
04052022,49.33
05052022,30.2
06052022,43.84
09052022,60.47
10052022,66.85
11052022,51.38
12052022,43.93
13052022,52.13
16052022,35.36
17052022,46.9
18052022,39.86
19052022,47.88
20052022,35.76
23052022,62.63
24052022,37.9
25052022,47.6
26052022,46.05
27052022,41.46
30052022,81.33
31052022,69.63
01062022,46.24
02062022,63.07
03062022,63.63
06062022,40.38
07062022,59.31
08062022,45.38
09062022,48.71
10062022,76.02
13062022,37.14
14062022,45.14
15062022,65.24
16062022,56.19
17062022,45.35
20062022,35.89
21062022,41.62
22062022,44.48
23062022,37.86
24062022,58.33
27062022,48.66
28062022,39.18
29062022,35.74
30062022,39.21
01072022,37.92
04072022,49.04
05072022,65.04
06072022,45.53
07072022,44.44
08072022,45.99
11072022,45.56
12072022,57.01
13072022,54.08
14072022,54.1
15072022,58.68
18072022,43.34
19072022,48.66
20072022,18.54
21072022,28.52
22072022,36.58
25072022,67.0
26072022,36.72
27072022,34.07
28072022,38.57
29072022,60.75
01082022,52.33
02082022,55.51
03082022,43.22
04082022,54.6
05082022,38.3
10082022,41.79
11082022,46.44
12082022,75.12
16082022,73.12
17082022,69.36
18082022,51.17
19082022,73.01
22082022,73.39
23082022,49.7
24082022,35.97
25082022,52.05
26082022,41.43
29082022,42.46
30082022,53.04
31082022,53.04
01092022,66.26
02092022,33.56
05092022,51.86
06092022,37.37
07092022,38.74
08092022,57.55
09092022,70.95
12092022,48.25
13092022,53.71
14092022,64.86
15092022,50.9
16092022,61.69
19092022,71.03
20092022,43.42
21092022,52.68
22092022,52.97
23092022,61.08
26092022,43.18
27092022,58.83
28092022,55.26
29092022,60.32
30092022,66.96
03102022,44.18
04102022,44.87
05102022,44.87
06102022,57.8
07102022,59.42
10102022,59.2
11102022,47.28
12102022,52.31
13102022,61.55
14102022,70.74
17102022,54.69
18102022,46.31
19102022,68.95
20102022,48.7
21102022,67.29
24102022,57.21
25102022,82.71
26102022,82.71
27102022,53.94
28102022,46.36
31102022,67.09
01112022,42.43
02112022,50.1
03112022,71.36
04112022,51.31
07112022,69.08
08112022,69.08
09112022,71.93
10112022,50.07
11112022,54.48
14112022,70.43
15112022,72.36
16112022,82.34
17112022,90.2
18112022,59.75
21112022,59.97
22112022,47.68
23112022,41.57
24112022,51.5
25112022,56.33
28112022,66.42
29112022,40.79
30112022,73.89
01122022,88.84
02122022,52.96
05122022,46.71
06122022,61.16
07122022,80.69
08122022,38.3
09122022,51.19
12122022,45.84
13122022,49.63
14122022,38.36
15122022,66.95
16122022,69.51
19122022,62.85
20122022,73.96
21122022,81.66
22122022,84.19
23122022,60.82
26122022,60.33
27122022,51.55
28122022,65.55
29122022,40.91
30122022,61.09
02012023,60.68
03012023,62.61
04012023,50.23
05012023,57.58
06012023,65.45
09012023,44.41
10012023,83.94
11012023,84.55
12012023,81.98
13012023,82.36
16012023,64.34
17012023,78.29
18012023,56.07
19012023,37.91
20012023,93.81
23012023,80.51
24012023,91.02
25012023,41.82
27012023,61.41
30012023,66.87
31012023,79.61
01022023,50.67
02022023,58.32
03022023,39.18
06022023,59.72
07022023,62.42
08022023,61.2
09022023,59.6
10022023,78.93
13022023,86.89
14022023,82.85
15022023,74.6
16022023,41.59
17022023,36.1
20022023,40.21
21022023,69.17
22022023,49.2
23022023,65.28
24022023,48.0
27022023,62.36
28022023,71.38
01032023,32.88
02032023,35.56
03032023,53.48
06032023,55.04
07032023,55.04
08032023,50.91
09032023,50.4
10032023,52.27
13032023,63.72
14032023,64.18
15032023,63.27
16032023,61.37
17032023,75.81
20032023,40.13
21032023,60.51
22032023,59.71
23032023,63.98
24032023,54.78
27032023,53.99
28032023,52.95
29032023,58.33
30032023,58.33
31032023,80.34
03042023,59.5
04042023,59.5
05042023,67.27
06042023,72.78
07042023,72.78
10042023,62.76
11042023,57.12
12042023,55.05
13042023,56.63
14042023,56.63
17042023,79.32
18042023,55.16
19042023,87.75
20042023,88.4
21042023,40.15
24042023,43.06
25042023,50.15
26042023,42.42
27042023,57.16
28042023,70.07
01052023,70.07
02052023,45.11
03052023,39.04
04052023,44.82
05052023,64.22
08052023,60.73
09052023,76.15
10052023,62.37
11052023,56.83
12052023,80.78
15052023,70.92
16052023,48.87
17052023,69.33
18052023,70.33
19052023,69.83
22052023,61.53
23052023,56.38
24052023,85.45
25052023,50.84
26052023,70.17
29052023,67.26
30052023,67.04
31052023,66.68
01062023,55.03
02062023,66.42
05062023,53.81
06062023,55.43
07062023,71.65
08062023,61.34
09062023,80.04
12062023,70.94
13062023,64.56
14062023,65.51
15062023,79.16
16062023,63.62
19062023,56.6
20062023,65.54
21062023,58.66
22062023,67.91
23062023,47.46
26062023,65.52
27062023,38.09
28062023,43.62
29062023,43.62
30062023,43.33
03072023,49.65
04072023,36.75
05072023,39.61
06072023,49.52
07072023,55.59
10072023,51.7
11072023,47.24
12072023,55.61
13072023,57.93
14072023,55.77
17072023,45.24
18072023,69.65
19072023,43.84
20072023,60.26
21072023,52.94
24072023,60.92
25072023,43.94
26072023,44.43
27072023,52.01
28072023,55.31
31072023,56.37
01082023,60.25
02082023,39.47
03082023,73.95
04082023,54.35
07082023,60.91
08082023,55.73
09082023,46.63
10082023,70.16
11082023,78.68
14082023,68.87
16082023,79.7
17082023,58.86
18082023,52.4
21082023,58.79
22082023,58.14
23082023,64.28
24082023,64.89
25082023,65.24
28082023,68.0
29082023,81.49
30082023,63.29
31082023,52.5
01092023,48.27
04092023,55.82
05092023,57.74
06092023,31.95
07092023,49.75
08092023,66.04
11092023,51.29
12092023,46.58
13092023,53.58
14092023,46.38
15092023,73.55
18092023,49.96
19092023,49.96
20092023,48.75
21092023,64.58
22092023,59.29
25092023,66.97
26092023,44.38
27092023,52.84
28092023,48.86
29092023,51.19
03102023,64.25
04102023,77.5
05102023,76.69
06102023,55.17
09102023,62.76
10102023,73.29
11102023,51.14
12102023,48.27
13102023,59.9
16102023,53.3
17102023,47.93
18102023,61.62
19102023,61.19
20102023,54.17
23102023,50.34
24102023,50.34
25102023,47.01
26102023,58.66
27102023,52.73
30102023,54.34
31102023,68.91
01112023,41.52
02112023,47.43
03112023,56.33
06112023,51.34
07112023,56.44
08112023,56.61
09112023,65.12
10112023,61.75
13112023,49.97
14112023,49.97
15112023,57.3
16112023,57.52
17112023,65.1
20112023,45.14
21112023,48.05
22112023,52.46
23112023,40.57
24112023,74.4
27112023,74.4
28112023,66.27
29112023,59.72
30112023,70.1
01122023,69.76
04122023,61.85
05122023,76.77
06122023,51.21
07122023,73.59
08122023,49.18
11122023,66.63
12122023,53.07
13122023,54.33
14122023,54.34
15122023,60.04
18122023,52.88
19122023,59.35
20122023,72.23
21122023,60.79
22122023,59.78
25122023,59.78
26122023,69.8
27122023,77.86
28122023,75.49
29122023,55.65
01012024,52.35
02012024,73.88
03012024,76.48
04012024,63.25
05012024,61.45
08012024,58.01
09012024,53.67
10012024,69.62
11012024,56.54
12012024,55.93
15012024,54.48
16012024,76.64
17012024,87.04
18012024,84.89
19012024,54.62
22012024,41.73
23012024,86.83
24012024,74.9
25012024,89.92
29012024,51.28
30012024,61.19
31012024,60.12
01022024,48.98
02022024,48.77
05022024,59.84
06022024,57.31
07022024,55.88
08022024,69.87
09022024,63.1
12022024,74.71
13022024,51.87
14022024,55.93
15022024,74.71
16022024,69.8
19022024,52.02
20022024,87.29
21022024,82.2
22022024,52.84
23022024,62.62
26022024,83.47
27022024,89.96
28022024,51.58
29022024,61.28
01032024,56.64
04032024,55.31
05032024,85.72
06032024,48.01
07032024,28.42
08032024,28.42
11032024,56.61
12032024,50.69
13032024,45.93
14032024,52.59
15032024,64.72
18032024,79.02
19032024,70.91
20032024,58.9
21032024,61.99
22032024,68.25
25032024,68.25
26032024,68.77
27032024,76.07
28032024,71.38
29032024,71.38
01042024,54.15
02042024,63.51
03042024,86.78
04042024,62.59
05042024,17.62
08042024,29.74
09042024,38.16
10042024,48.48
11042024,48.48
12042024,41.9
15042024,50.56
16042024,44.27
17042024,44.27
18042024,36.85
19042024,40.31
22042024,51.52
23042024,48.49
24042024,62.82
25042024,41.21
26042024,32.78
29042024,40.59
30042024,66.11
01052024,66.11
02052024,42.18
03052024,55.76
06052024,52.68
07052024,51.07
08052024,59.21
09052024,60.37
10052024,86.3
13052024,55.02
14052024,56.41
15052024,63.63
16052024,56.22
17052024,67.5
20052024,59.85
21052024,61.95
22052024,53.69
23052024,68.62
24052024,57.19
27052024,48.5
28052024,52.27
29052024,78.19
30052024,55.13
31052024,73.79
03062024,66.92
04062024,41.06
05062024,56.51
06062024,43.94
07062024,46.53
10062024,56.19
11062024,38.43
12062024,33.54
13062024,49.46
14062024,49.95
17062024,49.95
18062024,36.27
19062024,33.02
20062024,53.29
21062024,49.25
24062024,56.36
25062024,82.79
26062024,68.23
27062024,54.27
28062024,68.04
01072024,75.67
02072024,53.31
03072024,63.61
04072024,49.6
05072024,51.33
08072024,46.47
09072024,58.0
10072024,62.37
11072024,83.35
12072024,72.09
15072024,54.02
16072024,59.46
17072024,59.46
18072024,48.3
19072024,54.27
22072024,44.98
23072024,33.48
24072024,45.08
25072024,46.45
26072024,56.39
29072024,58.87
30072024,65.21
31072024,80.07
01082024,62.2
02082024,78.52
05082024,90.14
06082024,56.73
07082024,54.68
08082024,43.2
09082024,43.97
12082024,29.74
13082024,45.37
14082024,40.88
16082024,50.82
19082024,57.36
20082024,51.24
21082024,79.47
22082024,51.99
23082024,66.75
26082024,31.07
27082024,37.48
28082024,77.62
29082024,43.65
30082024,51.77
02092024,54.15
03092024,61.58
04092024,43.6
05092024,37.33
06092024,26.37
09092024,29.98
10092024,37.55
11092024,57.37
12092024,31.94
13092024,32.67
16092024,45.64
17092024,36.22
18092024,46.26
19092024,41.77
20092024,51.05
23092024,64.58
24092024,40.13
25092024,55.15
26092024,55.33
27092024,57.36
30092024,60.68
01102024,64.53
03102024,55.93
04102024,36.81
07102024,51.12
08102024,53.39
09102024,43.61
10102024,48.74
11102024,52.06
14102024,35.7
15102024,46.26
16102024,41.87
17102024,56.47
18102024,40.31
21102024,49.19
22102024,58.09
23102024,37.7
24102024,76.74
25102024,42.78
28102024,75.7
29102024,55.78
30102024,45.56
31102024,54.97
01112024,76.34
04112024,46.68
05112024,47.51
06112024,45.41
07112024,38.65
08112024,63.36
11112024,69.6
12112024,70.14
13112024,57.24
14112024,42.57
18112024,70.77
19112024,79.8
20112024,79.8
21112024,57.06
22112024,79.23
25112024,55.43
26112024,62.02
27112024,63.97
28112024,49.99
29112024,58.67
02122024,59.62
03122024,68.58
04122024,58.49
05122024,54.96
06122024,64.02
09122024,69.05
10122024,59.89
11122024,64.88
12122024,50.48
13122024,66.36
16122024,69.36
17122024,81.59
18122024,57.72
19122024,71.2
20122024,71.63
23122024,52.5
24122024,63.94
25122024,63.94
26122024,62.13
27122024,71.34
30122024,71.71
31122024,66.22
01012025,62.73
02012025,61.76
03012025,55.56
06012025,67.37
07012025,47.84
08012025,61.33
09012025,69.94
10012025,82.36
13012025,68.02
14012025,63.14
15012025,84.13
16012025,62.17
17012025,81.28
20012025,52.36
21012025,61.3
22012025,30.33
23012025,62.43
24012025,48.59
27012025,61.45
28012025,49.04
29012025,57.55
30012025,79.86
31012025,70.26
03022025,57.77
04022025,65.75
05022025,54.79
06022025,52.3
07022025,48.15
10022025,64.58
11022025,75.12
12022025,61.46
13022025,58.71
14022025,87.81
17022025,51.53
18022025,54.71
19022025,81.34
20022025,75.31
21022025,80.59
24022025,65.22
25022025,43.97
27022025,85.35
28022025,89.26
03032025,83.57
04032025,81.22
05032025,77.78
06032025,84.99
07032025,61.75
10032025,7.31
11032025,11.81
12032025,29.64
13032025,19.37
17032025,47.79
18032025,25.16
19032025,44.52
20032025,50.53
21032025,48.78
24032025,76.63
25032025,46.18
26032025,50.21
27032025,45.56
28032025,44.28
01042025,43.75
02042025,43.67
03042025,57.58
04042025,56.79
07042025,34.58
08042025,40.6
09042025,51.21
11042025,34.96
15042025,42.5
16042025,54.37
17042025,56.3
21042025,22.35
22042025,35.47
23042025,51.55
24042025,36.04
25042025,41.66
28042025,48.34
29042025,34.67
30042025,55.99
02052025,40.76
05052025,50.97
06052025,36.13
07052025,44.24
08052025,40.07
09052025,52.57
12052025,35.01
13052025,51.0
14052025,55.23
15052025,52.09
16052025,53.89
19052025,46.05
20052025,43.01
21052025,49.12
22052025,29.4
23052025,50.01
26052025,51.92
27052025,50.69
28052025,44.62
29052025,50.8
30052025,68.4
02062025,62.68
03062025,53.02
04062025,53.55
05062025,34.35
06062025,31.86
09062025,37.48
10062025,51.5
11062025,47.52
12062025,39.79
13062025,39.74
16062025,30.29
17062025,44.52
18062025,38.4
19062025,29.05
20062025,64.78
23062025,48.14
24062025,39.25
25062025,40.54
26062025,32.86
27062025,59.08
30062025,33.5
01072025,75.48
02072025,44.25
03072025,61.16
04072025,59.56
07072025,43.34
08072025,15.39
09072025,21.34
10072025,32.09
11072025,39.92
14072025,45.77
15072025,64.85
16072025,54.97
17072025,32.06
18072025,45.53
21072025,40.64
22072025,57.71
23072025,35.14
24072025,51.93
25072025,58.57
28072025,50.55
29072025,49.37
30072025,56.38
31072025,54.37
01082025,53.65
04082025,43.38
05082025,48.33
06082025,40.52
07082025,44.91
08082025,76.33
11082025,34.7
12082025,54.87
13082025,87.84
14082025,53.48
18082025,47.69
19082025,67.22
20082025,70.14
21082025,76.68
22082025,70.73
25082025,64.35
26082025,53.86
28082025,70.65
29082025,83.53
01092025,59.6
02092025,79.43
03092025,43.31
04092025,52.57
05092025,76.4
08092025,81.93
09092025,59.98
10092025,74.82
11092025,62.34
12092025,64.26
15092025,53.86
16092025,70.02
17092025,62.6
18092025,79.3
19092025,78.82
22092025,71.33
23092025,66.16
24092025,60.17
25092025,58.28
26092025,59.84
29092025,56.31
30092025,47.27
01102025,47.37
03102025,59.96
06102025,60.41
07102025,50.51
08102025,61.78
09102025,51.52
10102025,64.88
13102025,61.61
14102025,56.72
15102025,61.67
16102025,63.09
17102025,68.16
20102025,62.51
21102025,55.82
22102025,55.82
23102025,60.9
24102025,41.69
27102025,58.53
28102025,59.51
29102025,61.37
30102025,63.23
31102025,52.19
03112025,60.12
04112025,61.37
05112025,61.37
06112025,71.67
07112025,57.67
10112025,18.48
11112025,29.67
12112025,19.75
13112025,32.65
14112025,46.16
17112025,63.39
18112025,54.8
19112025,65.84
20112025,60.71
21112025,53.07
24112025,72.61
25112025,71.63
26112025,66.73
27112025,66.2
28112025,56.98
01122025,77.14
02122025,58.25
03122025,61.11
04122025,81.45
05122025,64.35
08122025,64.31
09122025,50.37
10122025,63.91
11122025,40.28
12122025,74.98
15122025,50.21
16122025,49.1
17122025,79.89
18122025,48.95
19122025,57.59
22122025,65.63
23122025,68.48
24122025,47.93
25122025,47.93
26122025,50.92
29122025,60.26
30122025,49.68
31122025,60.3
01012026,50.89
02012026,60.6
05012026,55.99
06012026,60.73
07012026,54.54
08012026,62.77
09012026,59.95
12012026,56.3
13012026,43.97
14012026,91.3
15012026,91.3
16012026,56.72
19012026,56.24
20012026,50.18
21012026,71.37
22012026,61.75
23012026,60.63
27012026,61.0
28012026,50.12
29012026,35.05
30012026,58.37
02022026,52.19
03022026,63.78
04022026,48.78
05022026,57.08
06022026,47.71
09022026,43.82
10022026,51.41
11022026,68.56
12022026,68.78
