Date,DelPerc
01102019,36.82
03102019,36.66
04102019,62.63
07102019,42.29
08102019,42.29
09102019,44.33
10102019,76.98
11102019,62.04
14102019,65.5
15102019,53.99
16102019,28.16
17102019,32.56
18102019,48.34
21102019,48.34
22102019,46.39
23102019,19.41
24102019,36.96
25102019,43.07
28102019,57.87
29102019,49.22
30102019,44.27
31102019,55.46
01112019,71.75
04112019,38.12
05112019,51.73
06112019,68.28
07112019,56.41
08112019,35.72
11112019,52.31
12112019,52.31
13112019,70.97
14112019,51.99
15112019,58.35
18112019,64.93
19112019,62.27
20112019,59.08
21112019,52.37
22112019,56.89
25112019,50.61
26112019,52.22
27112019,60.12
28112019,76.37
29112019,53.63
02122019,55.25
03122019,49.77
04122019,31.83
05122019,58.63
06122019,54.55
09122019,64.6
10122019,66.14
11122019,62.02
12122019,57.77
13122019,67.83
16122019,27.85
17122019,46.18
18122019,57.62
19122019,53.06
20122019,38.73
23122019,36.0
24122019,35.63
25122019,35.63
26122019,42.1
27122019,49.17
30122019,48.67
31122019,49.66
01012020,51.54
02012020,56.44
03012020,57.95
06012020,67.23
07012020,64.27
08012020,56.53
09012020,33.75
10012020,47.09
13012020,42.82
14012020,52.39
15012020,43.78
16012020,50.87
17012020,52.76
20012020,58.15
21012020,46.56
22012020,45.72
23012020,53.12
24012020,60.01
27012020,52.03
28012020,59.25
29012020,52.73
30012020,59.63
31012020,63.99
03022020,55.98
04022020,58.72
05022020,49.39
06022020,46.0
07022020,27.99
10022020,64.08
11022020,53.58
12022020,50.0
13022020,28.94
14022020,53.04
17022020,44.55
18022020,51.99
19022020,28.1
20022020,31.27
21022020,31.27
24022020,46.89
25022020,63.14
26022020,50.31
27022020,52.5
28022020,53.36
02032020,49.37
03032020,72.97
04032020,48.48
05032020,53.65
06032020,48.89
09032020,57.8
10032020,57.8
11032020,38.56
12032020,50.3
13032020,52.18
16032020,36.2
17032020,47.89
18032020,53.44
19032020,49.47
20032020,55.75
23032020,59.74
24032020,45.38
25032020,39.49
26032020,28.89
27032020,55.4
30032020,42.86
31032020,51.27
01042020,23.61
02042020,23.61
03042020,41.17
06042020,41.17
07042020,36.25
08042020,33.77
09042020,32.86
10042020,32.86
13042020,44.17
15042020,20.99
16042020,31.46
17042020,55.09
20042020,47.73
21042020,35.33
22042020,51.45
23042020,30.31
24042020,38.46
27042020,57.35
28042020,32.16
29042020,63.44
30042020,68.09
01052020,68.09
04052020,60.51
05052020,53.16
06052020,52.25
07052020,40.99
08052020,36.84
11052020,44.23
12052020,41.9
13052020,46.24
14052020,42.16
15052020,52.41
18052020,58.94
19052020,49.52
20052020,44.33
21052020,35.9
22052020,48.31
25052020,48.31
26052020,52.01
27052020,44.41
28052020,48.62
29052020,55.83
01062020,44.69
02062020,25.44
03062020,25.59
04062020,24.14
05062020,47.82
08062020,94.89
09062020,47.3
10062020,44.77
11062020,40.02
12062020,38.12
15062020,43.38
16062020,51.75
17062020,27.3
18082020,62.11
19082020,37.82
20082020,38.73
21082020,58.09
24082020,70.09
25082020,65.42
26082020,45.99
27082020,49.46
28082020,54.16
31082020,76.56
01092020,64.37
02092020,58.2
03092020,47.55
04092020,59.94
07092020,58.96
08092020,60.89
09092020,60.89
10092020,64.18
11092020,45.88
14092020,57.64
15092020,47.36
16092020,44.77
17092020,42.3
18092020,36.72
21092020,60.09
22092020,63.72
23092020,49.14
24092020,61.42
25092020,56.75
28092020,41.91
29092020,60.26
30092020,70.97
01102020,60.56
05102020,61.32
06102020,76.13
07102020,56.67
08102020,51.5
09102020,65.36
12102020,61.26
13102020,61.28
14102020,56.87
15102020,60.74
16102020,46.37
19102020,64.24
20102020,69.15
21102020,65.37
22102020,54.08
23102020,55.1
26102020,55.62
27102020,65.8
28102020,71.82
29102020,40.95
30102020,73.96
02112020,66.38
03112020,38.62
04112020,49.35
05112020,66.07
06112020,48.93
09112020,51.84
10112020,59.49
11112020,63.47
12112020,37.48
13112020,46.09
16112020,60.83
17112020,32.61
18112020,60.91
19112020,47.01
20112020,59.22
23112020,82.66
24112020,50.43
25112020,72.29
26112020,59.16
27112020,33.91
30112020,33.91
01122020,55.49
02122020,73.26
03122020,68.72
04122020,69.76
07122020,51.46
08122020,65.8
09122020,51.09
10122020,51.03
11122020,35.84
14122020,30.06
15122020,53.78
16122020,55.15
17122020,61.3
18122020,50.52
21122020,43.57
22122020,44.43
23122020,50.16
24122020,41.95
25122020,41.95
28122020,36.28
29122020,50.33
30122020,53.99
31122020,33.02
01012021,53.86
04012021,46.61
05012021,41.05
06012021,38.75
07012021,54.55
08012021,27.63
11012021,58.41
12012021,60.04
13012021,55.13
14012021,36.43
15012021,51.16
18012021,52.75
19012021,56.39
20012021,42.1
21012021,56.64
22012021,46.86
25012021,52.74
27012021,58.35
28012021,47.45
29012021,55.37
01022021,33.07
02022021,55.41
03022021,53.39
04022021,58.76
05022021,56.55
08022021,35.1
09022021,46.73
10022021,40.28
11022021,47.43
12022021,54.72
15022021,47.84
16022021,46.34
17022021,46.61
18022021,43.28
19022021,35.06
22022021,77.41
23022021,57.08
24022021,62.63
25022021,58.26
26022021,51.21
01032021,39.67
02032021,54.21
03032021,53.43
04032021,45.4
05032021,54.62
08032021,55.54
09032021,63.43
10032021,57.14
11032021,57.14
12032021,45.14
15032021,56.88
16032021,51.8
17032021,55.97
18032021,56.32
19032021,44.89
22032021,66.4
23032021,38.93
24032021,49.59
25032021,40.7
26032021,64.61
29032021,64.61
30032021,66.91
31032021,51.13
01042021,47.9
02042021,47.9
05042021,52.82
06042021,54.68
07042021,49.38
08042021,59.52
09042021,54.13
12042021,62.52
13042021,60.59
14042021,60.59
15042021,64.84
16042021,60.72
19042021,56.16
20042021,48.68
21042021,48.68
22042021,61.51
23042021,41.53
26042021,64.97
27042021,51.67
28042021,72.74
29042021,59.68
30042021,44.55
03052021,86.52
04052021,58.15
05052021,65.45
06052021,43.2
07052021,58.52
10052021,60.36
11052021,48.56
12052021,49.97
13052021,49.97
14052021,54.71
17052021,51.54
18052021,46.79
19052021,31.06
20052021,53.38
21052021,40.28
24052021,34.55
25052021,37.01
26052021,40.08
27052021,46.04
28052021,42.26
31052021,38.88
01062021,40.2
02062021,35.63
03062021,48.68
04062021,55.72
07062021,43.19
08062021,37.26
09062021,56.94
10062021,23.69
11062021,42.32
14062021,37.29
15062021,48.87
16062021,59.24
17062021,45.57
18062021,26.67
21062021,25.71
22062021,39.3
23062021,25.48
24062021,31.96
25062021,29.67
28062021,37.6
29062021,35.23
30062021,35.48
01072021,46.04
02072021,39.36
05072021,55.17
06072021,33.19
07072021,48.78
08072021,51.16
09072021,55.5
12072021,43.26
13072021,54.2
14072021,32.48
15072021,59.53
16072021,35.27
19072021,54.06
20072021,54.04
21072021,54.04
22072021,37.54
23072021,35.43
26072021,41.86
27072021,48.02
28072021,66.74
29072021,59.77
30072021,36.89
02082021,57.39
03082021,46.18
04082021,52.77
05082021,47.16
06082021,66.33
09082021,53.53
10082021,59.68
11082021,52.14
12082021,38.22
13082021,51.29
16082021,57.08
17082021,49.69
18082021,55.12
19082021,55.12
20082021,54.94
23082021,61.09
24082021,60.6
25082021,56.19
26082021,56.29
27082021,65.54
30082021,40.76
31082021,53.22
01092021,63.68
02092021,42.46
03092021,47.41
06092021,31.19
07092021,45.01
08092021,61.18
09092021,57.78
10092021,57.78
13092021,52.37
14092021,61.12
15092021,69.94
16092021,59.89
17092021,57.27
20092021,30.22
21092021,44.4
22092021,48.66
23092021,60.18
24092021,53.16
27092021,57.01
28092021,58.13
29092021,67.19
30092021,41.55
01102021,56.79
04102021,67.46
05102021,64.02
06102021,60.88
07102021,55.9
08102021,57.36
11102021,70.11
12102021,66.68
13102021,77.4
14102021,79.97
15102021,79.97
18102021,79.66
19102021,48.51
20102021,51.71
21102021,41.2
22102021,49.59
25102021,35.8
26102021,69.62
27102021,50.84
28102021,48.11
29102021,60.65
01112021,46.88
02112021,54.62
03112021,41.29
04112021,41.29
05112021,57.2
08112021,54.74
09112021,64.26
10112021,68.68
11112021,59.77
12112021,74.01
15112021,59.07
16112021,48.14
17112021,57.11
18112021,58.22
19112021,58.22
22112021,59.3
23112021,54.86
24112021,61.94
25112021,65.26
26112021,55.86
29112021,61.4
30112021,45.9
01122021,37.84
02122021,57.52
03122021,51.31
06122021,57.85
07122021,48.98
08122021,45.77
09122021,42.17
10122021,65.43
13122021,50.92
14122021,50.64
15122021,54.23
16122021,54.82
17122021,48.97
20122021,63.64
21122021,55.3
22122021,51.55
23122021,52.98
24122021,60.1
27122021,48.0
28122021,56.16
29122021,50.86
30122021,60.6
31122021,65.07
03012022,65.51
04012022,52.46
05012022,75.53
06012022,43.61
07012022,49.39
10012022,64.7
11012022,54.35
12012022,73.3
13012022,61.05
14012022,90.76
17012022,76.37
18012022,59.7
19012022,55.68
20012022,49.75
21012022,49.02
24012022,62.38
25012022,53.4
27012022,54.35
28012022,57.06
31012022,44.63
01022022,50.29
02022022,58.88
03022022,66.17
04022022,65.47
07022022,83.34
08022022,64.81
09022022,53.78
10022022,59.84
11022022,51.86
14022022,50.73
15022022,49.95
16022022,43.33
17022022,53.76
18022022,59.76
21022022,54.67
22022022,49.57
23022022,50.99
24022022,59.17
25022022,51.79
28022022,66.52
01032022,66.52
02032022,63.57
03032022,51.13
04032022,38.78
07032022,78.79
08032022,77.14
09032022,62.58
10032022,51.6
11032022,45.77
14032022,50.6
15032022,58.19
16032022,52.67
17032022,65.47
18032022,65.47
21032022,88.24
22032022,44.91
23032022,54.58
24032022,49.1
25032022,51.05
28032022,74.54
29032022,93.53
30032022,94.5
31032022,79.67
01042022,54.27
04042022,48.94
05042022,68.95
06042022,52.43
07042022,49.81
08042022,61.68
11042022,43.89
12042022,45.85
13042022,41.45
14042022,41.45
15042022,41.45
18042022,42.76
19042022,43.61
20042022,42.51
21042022,46.95
22042022,55.77
25042022,45.67
26042022,27.8
27042022,43.78
28042022,46.69
29042022,33.32
02052022,49.8
03052022,49.8
04052022,55.77
05052022,44.36
06052022,50.24
09052022,42.96
10052022,47.27
11052022,46.52
12052022,66.3
13052022,45.2
16052022,45.56
17052022,46.09
18052022,46.78
19052022,48.06
20052022,46.57
23052022,45.53
24052022,58.82
25052022,66.19
26052022,55.59
27052022,54.66
30052022,60.41
31052022,32.71
01062022,38.04
02062022,36.83
03062022,49.36
06062022,52.98
07062022,38.4
08062022,29.25
09062022,33.48
10062022,49.02
13062022,52.08
14062022,50.72
15062022,19.43
16062022,50.48
17062022,78.96
20062022,69.1
21062022,48.34
22062022,43.58
23062022,49.45
24062022,55.83
27062022,49.29
28062022,48.5
29062022,42.42
30062022,55.68
01072022,71.38
04072022,56.36
05072022,50.85
06072022,50.76
07072022,58.17
08072022,64.2
11072022,48.03
12072022,47.84
13072022,56.51
14072022,44.58
15072022,42.94
18072022,50.29
19072022,45.18
20072022,52.11
21072022,47.91
22072022,63.88
25072022,43.8
26072022,55.61
27072022,44.82
28072022,53.86
29072022,49.43
01082022,56.33
02082022,35.08
03082022,54.5
04082022,44.54
05082022,69.46
10082022,41.24
11082022,59.22
12082022,67.37
16082022,58.22
17082022,74.69
18082022,53.92
19082022,59.48
22082022,58.21
23082022,58.69
24082022,62.03
25082022,67.02
26082022,61.0
29082022,55.76
30082022,51.96
31082022,51.96
01092022,59.96
02092022,71.72
05092022,64.21
06092022,38.79
07092022,53.14
08092022,47.91
09092022,63.19
12092022,62.67
13092022,65.43
14092022,55.75
15092022,69.16
16092022,57.19
19092022,55.63
20092022,53.38
21092022,40.55
22092022,45.03
23092022,50.9
26092022,57.12
27092022,34.74
28092022,24.08
29092022,39.16
30092022,42.45
03102022,39.92
04102022,53.87
05102022,53.87
06102022,54.19
07102022,46.73
10102022,49.82
11102022,39.34
12102022,36.72
13102022,38.51
14102022,63.91
17102022,59.82
18102022,59.44
19102022,65.46
20102022,54.04
21102022,46.71
24102022,75.24
25102022,62.47
26102022,62.47
27102022,68.93
28102022,70.73
31102022,63.64
01112022,42.52
02112022,70.32
03112022,79.96
04112022,51.45
07112022,48.36
08112022,48.36
09112022,59.9
10112022,57.52
11112022,62.33
14112022,61.24
15112022,61.15
16112022,54.06
17112022,44.62
18112022,53.12
21112022,47.61
22112022,67.28
23112022,58.39
24112022,41.8
25112022,58.39
28112022,53.58
29112022,58.6
30112022,56.9
01122022,73.21
02122022,52.27
05122022,60.48
06122022,70.43
07122022,58.61
08122022,53.76
09122022,43.47
12122022,57.38
13122022,61.12
14122022,63.99
15122022,57.38
16122022,69.17
19122022,63.77
20122022,39.76
21122022,49.69
22122022,47.31
23122022,53.04
26122022,43.98
27122022,52.81
28122022,47.72
29122022,49.95
30122022,41.15
02012023,49.68
03012023,63.72
04012023,66.68
05012023,70.8
06012023,69.45
09012023,54.39
10012023,41.83
11012023,41.95
12012023,63.92
13012023,87.3
16012023,80.68
17012023,63.89
18012023,39.45
19012023,52.19
20012023,58.78
23012023,65.19
24012023,55.36
25012023,80.55
27012023,59.57
30012023,83.36
31012023,45.88
01022023,52.64
02022023,60.03
03022023,44.38
06022023,61.13
07022023,71.15
08022023,61.67
09022023,49.38
10022023,68.03
13022023,46.98
14022023,51.18
15022023,53.78
16022023,74.1
17022023,50.66
20022023,41.24
21022023,68.65
22022023,68.07
23022023,61.81
24022023,68.59
27022023,62.75
28022023,64.32
01032023,47.79
02032023,85.11
03032023,91.6
06032023,57.09
07032023,57.09
08032023,42.35
09032023,50.2
10032023,65.41
13032023,59.9
14032023,71.43
15032023,77.91
16032023,71.12
17032023,94.27
20032023,95.1
21032023,50.0
22032023,19.27
23032023,83.63
24032023,81.7
27032023,67.87
28032023,55.2
29032023,53.64
30032023,53.64
31032023,79.04
03042023,58.0
04042023,58.0
05042023,60.7
06042023,55.16
07042023,55.16
10042023,49.65
11042023,50.58
12042023,52.12
13042023,46.04
14042023,46.04
17042023,38.44
18042023,28.92
19042023,47.54
20042023,23.32
21042023,18.01
24042023,36.27
25042023,23.92
26042023,34.85
27042023,46.3
28042023,43.09
01052023,43.09
02052023,50.36
03052023,51.13
04052023,33.42
05052023,25.69
08052023,57.67
09052023,42.95
10052023,50.22
11052023,44.19
12052023,44.39
15052023,44.27
16052023,49.16
17052023,25.6
18052023,41.52
19052023,37.55
22052023,60.07
23052023,61.88
24052023,42.79
25052023,51.21
26052023,59.5
29052023,58.54
30052023,52.19
31052023,66.96
01062023,56.58
02062023,48.54
05062023,62.94
06062023,66.66
07062023,52.56
08062023,59.56
09062023,51.32
12062023,57.47
13062023,29.34
14062023,44.42
15062023,44.43
16062023,49.81
19062023,58.91
20062023,59.33
21062023,39.96
22062023,51.55
23062023,64.39
26062023,56.99
27062023,44.07
28062023,61.82
29062023,61.82
30062023,48.82
03072023,60.13
04072023,65.5
05072023,49.77
06072023,62.2
07072023,41.63
10072023,63.92
11072023,57.42
12072023,46.23
13072023,60.12
14072023,53.9
17072023,42.36
18072023,49.07
19072023,55.83
20072023,62.91
21072023,58.58
24072023,67.32
25072023,46.68
26072023,39.95
27072023,51.88
28072023,52.83
31072023,46.02
01082023,60.47
02082023,58.45
03082023,51.73
04082023,53.66
07082023,60.49
08082023,61.68
09082023,57.07
10082023,63.01
11082023,42.58
14082023,32.44
16082023,37.96
17082023,45.1
18082023,39.19
21082023,28.32
22082023,33.57
23082023,46.1
24082023,58.11
25082023,54.52
28082023,58.11
29082023,53.85
30082023,42.67
31082023,42.17
01092023,55.04
04092023,53.69
05092023,45.82
06092023,60.97
07092023,48.49
08092023,48.72
11092023,38.86
12092023,40.06
13092023,43.74
14092023,43.24
15092023,50.6
18092023,48.04
19092023,48.04
20092023,57.06
21092023,37.97
22092023,41.89
25092023,52.19
26092023,55.45
27092023,24.97
28092023,17.16
29092023,18.71
03102023,27.26
04102023,41.24
05102023,29.48
06102023,47.49
09102023,55.21
10102023,38.38
11102023,50.33
12102023,48.89
13102023,27.68
16102023,37.3
17102023,34.63
18102023,46.78
19102023,30.62
20102023,37.38
23102023,42.09
24102023,42.09
25102023,28.67
26102023,30.5
27102023,26.39
30102023,36.41
31102023,37.88
01112023,23.01
02112023,41.93
03112023,36.81
06112023,39.87
31012024,88.91
01022024,74.52
02022024,62.42
05022024,74.94
06022024,68.27
07022024,59.73
08022024,69.32
09022024,35.37
12022024,62.55
13022024,40.92
14022024,65.37
15022024,67.61
16022024,74.59
19022024,80.01
20022024,74.19
21022024,67.65
22022024,66.7
23022024,76.1
26022024,56.02
27022024,51.75
28022024,72.07
29022024,65.04
01032024,66.35
04032024,57.72
05032024,60.79
06032024,52.79
07032024,56.19
08032024,56.19
11032024,52.19
12032024,56.99
13032024,72.61
14032024,74.38
15032024,59.08
18032024,54.27
19032024,52.37
20032024,43.08
21032024,71.54
22032024,61.92
25032024,61.92
26032024,59.65
27032024,58.01
28032024,77.59
29032024,77.59
01042024,53.04
02042024,61.0
03042024,69.55
04042024,48.06
05042024,46.73
08042024,52.0
09042024,56.73
10042024,65.82
11042024,65.82
12042024,61.53
15042024,64.7
16042024,64.93
17042024,64.93
18042024,67.54
19042024,47.51
22042024,51.7
23042024,56.51
24042024,74.21
25042024,60.18
26042024,72.93
29042024,60.18
30042024,67.51
01052024,67.51
02052024,59.58
03052024,76.99
06052024,51.93
07052024,65.82
08052024,67.44
09052024,39.3
10052024,47.46
13052024,74.31
14052024,47.29
15052024,58.84
16052024,66.91
17052024,55.3
20052024,64.67
21052024,52.44
22052024,75.03
23052024,79.32
24052024,87.72
27052024,73.97
28052024,71.09
29052024,59.62
30052024,69.43
31052024,62.06
03062024,72.64
04062024,55.74
05062024,55.03
06062024,57.51
07062024,59.94
10062024,74.54
11062024,70.41
12062024,61.1
13062024,55.07
14062024,77.54
17062024,77.54
18062024,73.32
19062024,70.12
20062024,54.5
21062024,26.62
24062024,57.12
25062024,55.75
26062024,36.35
27062024,34.08
28062024,33.63
01072024,24.79
02072024,44.36
03072024,43.07
04072024,60.62
05072024,51.27
08072024,41.9
09072024,57.09
10072024,73.47
11072024,40.9
12072024,52.77
15072024,66.67
16072024,59.0
17072024,59.0
18072024,56.09
19072024,51.53
22072024,44.44
23072024,41.39
24072024,29.54
25072024,32.52
26072024,49.97
29072024,29.8
30072024,30.63
31072024,40.11
01082024,41.0
02082024,43.76
05082024,44.12
06082024,39.97
07082024,60.32
08082024,41.28
09082024,63.51
12082024,37.25
13082024,64.0
14082024,43.12
16082024,45.61
19082024,42.39
20082024,50.76
21082024,61.97
22082024,59.19
23082024,46.07
26082024,60.75
27082024,57.25
28082024,65.43
29082024,68.35
30082024,55.29
02092024,53.7
03092024,59.17
04092024,39.95
05092024,62.84
06092024,38.04
09092024,55.54
10092024,60.74
11092024,19.74
12092024,41.41
13092024,46.25
16092024,59.27
17092024,74.5
18092024,59.26
19092024,63.21
20092024,44.97
23092024,63.09
24092024,76.96
25092024,40.98
26092024,40.84
27092024,54.09
30092024,36.18
01102024,45.42
03102024,76.33
04102024,72.16
07102024,80.55
08102024,62.79
09102024,55.36
10102024,59.86
11102024,63.75
14102024,51.47
15102024,52.03
16102024,62.26
17102024,50.94
18102024,37.45
21102024,40.09
22102024,54.53
23102024,55.92
24102024,60.19
25102024,78.41
28102024,43.82
29102024,63.79
30102024,40.18
31102024,46.31
01112024,51.28
04112024,59.96
05112024,65.08
06112024,57.02
07112024,49.66
08112024,50.18
11112024,39.38
12112024,69.73
13112024,69.69
14112024,59.22
18112024,53.45
19112024,42.07
20112024,42.07
21112024,63.1
22112024,78.02
25112024,60.39
26112024,64.13
27112024,67.83
28112024,60.12
29112024,57.34
02122024,54.44
03122024,62.77
04122024,39.67
05122024,54.2
06122024,58.48
09122024,57.02
10122024,56.86
11122024,42.78
12122024,61.88
13122024,59.42
16122024,79.22
17122024,53.73
18122024,85.82
19122024,78.07
20122024,71.41
23122024,78.87
24122024,61.62
25122024,61.62
26122024,84.04
27122024,44.56
30122024,69.08
31122024,58.39
01012025,57.2
02012025,42.3
03012025,56.71
06012025,75.56
07012025,64.76
08012025,72.89
09012025,57.16
10012025,74.26
13012025,61.62
14012025,60.73
15012025,62.88
16012025,69.22
17012025,57.33
20012025,72.23
21012025,69.94
22012025,91.43
23012025,85.34
24012025,66.41
27012025,51.33
28012025,46.01
29012025,50.22
30012025,55.89
31012025,56.91
03022025,25.16
04022025,61.01
05022025,72.66
06022025,64.63
07022025,61.02
10022025,67.46
11022025,50.27
12022025,59.48
13022025,38.91
14022025,66.74
17022025,47.01
18022025,35.0
19022025,43.16
20022025,23.11
21022025,42.06
24022025,31.89
25022025,11.13
27022025,27.26
28022025,41.39
03032025,48.2
04032025,38.39
05032025,51.8
06032025,74.64
07032025,10.42
10032025,35.14
11032025,47.0
12032025,45.46
13032025,50.75
17032025,43.79
18032025,49.94
19032025,86.26
20032025,47.86
21032025,54.15
24032025,85.19
25032025,39.1
26032025,71.99
27032025,46.97
28032025,44.09
01042025,42.33
02042025,45.79
03042025,42.5
04042025,90.72
07042025,43.04
08042025,45.22
09042025,42.65
11042025,38.78
15042025,75.21
16042025,60.39
17042025,62.22
21042025,38.95
22042025,60.3
23042025,61.02
24042025,43.87
25042025,63.84
28042025,48.92
29042025,64.58
30042025,46.18
02052025,44.73
05052025,51.88
06052025,65.37
07052025,50.54
08052025,77.69
09052025,58.71
12052025,59.06
13052025,42.27
14052025,63.02
15052025,63.92
16052025,52.93
19052025,75.15
20052025,72.85
21052025,54.97
22052025,37.82
23052025,68.93
26052025,67.73
27052025,93.29
28052025,94.15
29052025,67.97
30052025,79.0
02062025,72.34
03062025,85.64
04062025,87.99
05062025,79.62
20062025,39.45
23062025,31.93
24062025,82.44
25062025,58.03
26062025,60.69
27062025,81.84
30062025,72.9
01072025,69.95
02072025,59.69
03072025,54.47
04072025,83.95
07072025,60.24
08072025,65.51
09072025,64.24
10072025,39.68
11072025,53.59
14072025,62.59
15072025,48.62
16072025,72.01
17072025,53.67
18072025,56.69
21072025,70.14
22072025,42.09
23072025,59.03
24072025,79.35
25072025,39.0
28072025,47.22
29072025,57.5
30072025,52.29
31072025,57.08
01082025,72.5
04082025,41.08
05082025,47.1
06082025,59.17
07082025,57.65
08082025,68.0
11082025,72.73
12082025,37.75
13082025,79.04
14082025,79.85
18082025,49.27
19082025,44.62
20082025,55.96
21082025,74.27
22082025,70.84
25082025,60.0
26082025,78.25
28082025,62.25
29082025,40.61
01092025,48.38
02092025,68.16
03092025,57.3
04092025,43.6
05092025,57.88
08092025,64.13
09092025,68.86
10092025,49.26
11092025,48.9
12092025,35.06
15092025,67.42
16092025,24.39
17092025,24.81
18092025,31.05
19092025,36.42
22092025,53.11
23092025,69.09
24092025,53.42
25092025,23.71
26092025,50.95
29092025,61.31
30092025,49.11
01102025,46.32
03102025,44.57
06102025,62.37
07102025,68.19
08102025,56.25
09102025,57.57
10102025,50.58
13102025,53.85
14102025,75.68
15102025,74.86
16102025,42.78
17102025,58.11
20102025,65.55
21102025,90.15
22102025,90.15
23102025,62.8
24102025,47.66
27102025,52.58
28102025,57.11
29102025,39.3
30102025,62.47
31102025,74.43
03112025,43.18
04112025,59.96
05112025,59.96
06112025,61.45
07112025,62.25
10112025,67.84
11112025,64.56
12112025,54.38
13112025,69.57
14112025,68.21
17112025,62.18
18112025,57.47
19112025,71.77
20112025,57.37
21112025,69.91
24112025,66.05
25112025,65.63
26112025,63.01
27112025,49.96
28112025,63.51
01122025,64.68
02122025,68.81
03122025,49.43
04122025,64.05
05122025,52.07
08122025,67.96
09122025,52.77
10122025,70.65
11122025,52.6
12122025,76.55
15122025,46.24
16122025,64.61
17122025,62.75
18122025,58.86
19122025,55.93
22122025,72.35
23122025,59.19
24122025,65.8
25122025,65.8
26122025,39.82
29122025,79.38
30122025,16.25
31122025,27.69
01012026,36.69
02012026,54.47
05012026,53.08
06012026,56.08
07012026,47.56
08012026,65.26
09012026,39.35
12012026,50.8
13012026,43.8
14012026,50.17
15012026,50.17
16012026,44.02
19012026,56.34
20012026,40.66
21012026,80.67
22012026,61.06
23012026,67.09
27012026,55.64
28012026,32.85
29012026,49.0
30012026,67.9
02022026,54.88
03022026,46.92
04022026,64.5
05022026,62.97
06022026,43.03
09022026,66.29
10022026,45.32
