Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,62.84,375.1,381.0,384.4,351.05,367.2,-2.11
03102019,89.29,367.2,364.0,374.4,352.45,365.9,-0.35
04102019,65.61,365.9,372.0,372.5,365.2,365.85,-0.01
07102019,59.79,365.85,371.8,371.8,360.0,363.45,-0.66
08102019,59.79,365.85,371.8,371.8,360.0,363.45,-0.66
09102019,59.38,363.45,363.45,370.0,356.0,362.95,-0.14
10102019,47.04,362.95,363.0,372.95,363.0,370.5,2.08
11102019,64.45,370.5,371.9,373.95,337.3,353.7,-4.53
14102019,34.46,353.7,356.1,368.15,340.0,354.7,0.28
15102019,41.59,354.7,354.05,362.0,352.0,357.3,0.73
16102019,46.61,357.3,356.0,364.85,356.0,360.5,0.9
17102019,40.87,360.5,364.0,367.0,358.0,361.85,0.37
18102019,88.6,361.85,362.55,365.0,355.15,359.7,-0.59
21102019,88.6,361.85,362.55,365.0,355.15,359.7,-0.59
22102019,72.02,359.7,355.1,369.0,355.1,365.35,1.57
23102019,78.25,365.35,368.0,368.0,352.5,359.25,-1.67
24102019,41.77,359.25,361.0,361.8,342.7,347.7,-3.22
25102019,36.22,347.7,353.7,357.6,342.25,355.75,2.32
28102019,56.23,355.75,358.0,358.0,350.0,355.55,-0.06
29102019,33.9,355.55,359.0,368.0,349.0,354.75,-0.23
30102019,30.37,354.75,354.6,358.0,346.0,355.8,0.3
31102019,77.83,355.8,359.0,359.0,346.0,352.15,-1.03
01112019,55.36,352.15,356.9,364.0,352.15,359.85,2.19
04112019,84.76,359.85,358.1,374.9,352.0,369.9,2.79
05112019,45.78,369.9,369.9,376.85,356.5,360.25,-2.61
06112019,27.47,360.25,360.0,365.0,355.55,358.65,-0.44
07112019,40.11,358.65,359.0,377.9,355.65,372.0,3.72
08112019,72.83,372.0,373.7,379.05,367.7,372.1,0.03
11112019,50.05,372.1,375.8,375.9,356.0,369.75,-0.63
12112019,50.05,372.1,375.8,375.9,356.0,369.75,-0.63
13112019,60.06,369.75,361.05,366.95,353.3,357.4,-3.34
14112019,49.92,357.4,353.0,357.95,350.05,353.95,-0.97
15112019,82.45,353.95,351.45,356.0,350.1,353.45,-0.14
18112019,62.05,353.45,352.05,359.5,348.0,351.9,-0.44
19112019,42.13,351.9,356.0,367.75,346.6,353.0,0.31
20112019,36.58,353.0,351.2,362.5,348.2,354.0,0.28
21112019,52.46,354.0,352.5,359.0,348.55,352.8,-0.34
22112019,42.57,352.8,353.9,372.0,350.15,361.9,2.58
25112019,47.64,361.9,363.9,386.0,360.1,375.05,3.63
26112019,55.33,375.05,376.95,385.0,355.8,360.8,-3.8
27112019,35.41,360.8,363.9,432.95,362.3,412.3,14.27
28112019,20.48,412.3,423.0,464.8,413.8,447.95,8.65
29112019,24.98,447.95,445.8,459.8,440.0,445.15,-0.63
02122019,27.68,445.15,443.95,454.0,412.0,420.8,-5.47
03122019,38.06,420.8,425.05,426.1,406.25,409.5,-2.69
04122019,28.64,409.5,409.0,429.7,406.05,410.35,0.21
05122019,49.61,410.35,411.0,413.85,401.25,403.55,-1.66
06122019,61.52,403.55,405.2,408.15,395.0,395.35,-2.03
09122019,33.76,395.35,396.8,404.0,391.0,396.85,0.38
10122019,57.27,396.85,397.4,406.4,387.0,389.8,-1.78
11122019,58.51,389.8,392.9,395.05,380.45,386.95,-0.73
12122019,63.25,386.95,389.3,394.0,380.9,391.35,1.14
13122019,39.45,391.35,390.85,399.9,389.5,392.95,0.41
16122019,49.02,392.95,389.05,395.6,380.0,382.6,-2.63
17122019,41.97,382.6,384.9,390.0,380.0,387.75,1.35
18122019,19.75,387.75,387.8,424.9,382.9,395.4,1.97
19122019,24.85,395.4,399.4,404.1,389.3,396.6,0.3
20122019,46.39,396.6,402.8,402.8,382.0,386.8,-2.47
23122019,34.77,386.8,387.9,392.0,382.15,386.25,-0.14
24122019,22.82,386.25,388.9,408.0,382.8,395.55,2.41
25122019,22.82,386.25,388.9,408.0,382.8,395.55,2.41
26122019,20.87,395.55,398.75,398.75,385.0,391.0,-1.15
27122019,34.89,391.0,394.0,397.75,388.5,391.2,0.05
30122019,39.26,391.2,391.2,396.0,383.3,385.8,-1.38
31122019,22.54,385.8,386.2,414.7,383.0,396.95,2.89
01012020,26.24,396.95,397.3,404.0,393.05,399.35,0.6
02012020,27.44,399.35,400.95,411.0,399.6,404.75,1.35
03012020,38.68,404.75,404.5,425.0,398.3,420.75,3.95
06012020,34.94,420.75,417.8,422.0,401.05,415.95,-1.14
07012020,32.27,415.95,422.0,434.0,411.35,417.0,0.25
08012020,13.56,417.0,411.25,424.0,402.9,416.85,-0.04
09012020,43.17,416.85,420.0,426.45,410.1,413.75,-0.74
10012020,32.64,413.75,415.0,421.5,404.0,406.65,-1.72
13012020,35.76,406.65,412.0,423.0,406.1,421.8,3.73
14012020,40.18,421.8,422.0,432.65,421.55,429.15,1.74
15012020,42.94,429.15,428.2,440.0,425.0,436.85,1.79
16012020,39.65,436.85,436.85,444.0,432.55,437.75,0.21
17012020,36.69,437.75,433.35,439.85,427.45,435.8,-0.45
20012020,27.14,435.8,436.8,450.0,425.0,438.6,0.64
21012020,34.41,438.6,435.0,449.8,430.6,447.2,1.96
22012020,30.27,447.2,449.0,455.0,442.05,448.35,0.26
23012020,34.63,448.35,435.35,458.0,421.95,454.0,1.26
24012020,46.55,454.0,455.05,458.6,436.0,453.2,-0.18
27012020,53.8,453.2,453.2,453.85,442.0,445.8,-1.63
28012020,54.23,445.8,444.3,449.8,434.25,437.15,-1.94
29012020,65.38,437.15,433.15,441.85,422.2,427.1,-2.3
30012020,35.07,427.1,438.5,438.5,415.0,419.25,-1.84
31012020,40.8,419.25,418.0,422.95,410.9,416.4,-0.68
03022020,50.11,406.95,400.0,411.5,395.2,400.4,-1.61
04022020,37.99,400.4,407.0,417.0,403.05,414.4,3.5
05022020,29.79,414.4,423.0,424.0,408.0,416.15,0.42
06022020,50.53,416.15,418.2,423.8,411.45,419.8,0.88
07022020,44.21,419.8,421.4,422.0,409.6,413.4,-1.52
10022020,39.4,413.4,415.45,420.8,408.65,412.9,-0.12
11022020,43.69,412.9,417.7,418.9,410.0,414.6,0.41
12022020,35.1,414.6,417.9,417.9,392.2,396.7,-4.32
13022020,41.16,396.7,404.0,410.7,390.1,400.05,0.84
14022020,40.65,400.05,403.0,403.8,387.0,390.4,-2.41
17022020,34.64,390.4,388.1,394.25,383.0,385.7,-1.2
18022020,40.69,385.7,387.5,393.2,383.35,390.25,1.18
19022020,27.79,390.25,395.0,395.0,382.1,384.4,-1.5
20022020,18.19,384.4,390.0,445.9,380.05,391.85,1.94
21022020,18.19,384.4,390.0,445.9,380.05,391.85,1.94
24022020,50.57,391.85,388.0,394.8,380.0,388.6,-0.83
25022020,51.67,388.6,395.0,398.35,381.0,385.3,-0.85
26022020,51.08,385.3,385.3,388.0,375.0,379.85,-1.41
27022020,37.82,379.85,381.0,381.25,362.95,375.15,-1.24
28022020,57.81,375.15,365.4,372.95,357.7,360.9,-3.8
02032020,52.95,360.9,368.9,379.0,350.1,356.85,-1.12
03032020,23.63,356.85,364.3,367.45,351.05,360.55,1.04
04032020,23.04,360.55,364.85,365.95,340.6,350.5,-2.79
05032020,21.9,350.5,352.0,355.95,341.1,346.85,-1.04
06032020,34.69,346.85,339.9,347.7,330.05,341.55,-1.53
09032020,33.24,341.55,330.0,335.0,316.65,329.2,-3.62
10032020,33.24,341.55,330.0,335.0,316.65,329.2,-3.62
11032020,31.85,329.2,334.0,344.0,317.05,318.55,-3.24
12032020,42.11,318.55,318.5,318.5,262.0,267.8,-15.93
13032020,42.45,267.8,227.5,272.9,222.55,250.55,-6.44
16032020,55.25,250.55,250.0,264.9,231.75,253.75,1.28
17032020,34.94,253.75,256.0,263.9,236.0,246.55,-2.84
18032020,37.56,246.55,247.1,268.7,224.0,228.45,-7.34
19032020,36.14,228.45,225.0,233.95,200.0,216.05,-5.43
20032020,32.88,216.05,229.0,243.0,221.25,236.5,9.47
23032020,47.25,236.5,233.0,257.8,215.0,234.25,-0.95
24032020,50.21,234.25,247.25,255.0,205.0,230.05,-1.79
25032020,50.72,230.05,228.0,233.0,222.0,227.05,-1.3
26032020,49.6,227.05,231.0,243.25,228.05,238.25,4.93
27032020,48.54,238.25,246.0,258.0,225.65,229.55,-3.65
30032020,41.01,229.55,229.55,235.15,224.75,233.75,1.83
31032020,47.38,233.75,235.0,238.9,231.75,233.15,-0.26
01042020,57.85,233.15,241.0,241.0,231.35,236.2,1.31
02042020,57.85,233.15,241.0,241.0,231.35,236.2,1.31
03042020,58.8,236.2,249.0,250.0,233.5,235.1,-0.47
06042020,58.8,236.2,249.0,250.0,233.5,235.1,-0.47
07042020,52.9,235.1,252.0,252.0,230.0,235.4,0.13
08042020,96.75,235.4,236.95,277.6,231.2,262.8,11.64
09042020,31.08,262.8,275.0,292.9,268.1,287.65,9.46
10042020,31.08,262.8,275.0,292.9,268.1,287.65,9.46
13042020,32.92,287.65,298.0,345.15,290.0,334.6,16.32
15042020,21.95,334.6,350.0,385.0,345.15,356.2,6.46
16042020,61.31,356.2,367.0,367.0,323.05,347.1,-2.55
17042020,53.87,347.1,360.0,377.0,346.0,370.8,6.83
20042020,49.87,370.8,379.0,382.0,361.0,372.55,0.47
21042020,76.49,372.55,360.0,373.6,355.0,366.4,-1.65
22042020,59.14,366.4,361.0,380.0,361.0,377.25,2.96
23042020,54.6,377.25,383.0,404.4,361.1,373.15,-1.09
24042020,57.04,373.15,373.0,378.0,357.0,369.95,-0.86
27042020,61.01,369.95,374.0,375.0,363.0,366.85,-0.84
28042020,69.73,366.85,374.3,379.9,364.05,376.95,2.75
29042020,56.75,376.95,376.95,407.95,368.0,404.7,7.36
30042020,51.5,404.7,414.1,435.0,411.5,430.55,6.39
01052020,51.5,404.7,414.1,435.0,411.5,430.55,6.39
04052020,50.86,430.55,427.8,473.6,406.1,471.75,9.57
05052020,60.49,471.75,490.0,495.3,448.2,448.2,-4.99
06052020,86.4,448.2,428.05,433.0,425.8,425.8,-5.0
07052020,63.95,425.8,410.0,425.8,404.55,404.55,-4.99
08052020,61.24,404.55,404.55,420.0,399.95,415.0,2.58
11052020,66.83,415.0,419.9,420.0,410.0,417.4,0.58
12052020,60.28,417.4,412.0,424.0,405.0,417.25,-0.04
13052020,77.1,417.25,426.0,438.1,418.0,438.1,5.0
14052020,50.58,438.1,432.2,460.0,432.2,443.75,1.29
15052020,66.34,443.75,450.0,455.0,431.15,451.2,1.68
18052020,52.95,451.2,452.05,467.0,440.0,447.45,-0.83
19052020,38.18,447.45,451.75,460.0,445.0,449.85,0.54
20052020,56.18,449.85,451.75,468.5,448.9,465.3,3.43
21052020,65.01,465.3,471.95,488.55,466.0,488.55,5.0
22052020,59.66,488.55,486.0,512.95,474.55,498.35,2.01
25052020,59.66,488.55,486.0,512.95,474.55,498.35,2.01
26052020,49.23,498.35,495.05,518.9,490.0,514.45,3.23
27052020,39.31,514.45,516.0,517.9,490.0,500.9,-2.63
28052020,49.27,500.9,503.0,506.55,493.25,500.9,0.0
29052020,62.59,500.9,500.9,500.9,475.9,476.7,-4.83
01062020,49.49,476.7,475.0,478.4,458.8,469.65,-1.48
02062020,47.85,469.65,479.0,488.0,470.75,477.0,1.56
03062020,37.27,477.0,482.95,484.9,469.25,477.6,0.13
04062020,60.05,477.6,475.0,486.25,472.15,479.2,0.34
05062020,57.99,479.2,477.1,485.0,467.0,469.55,-2.01
08062020,43.83,469.55,469.5,478.95,464.0,473.15,0.77
09062020,62.96,473.15,473.15,478.45,462.05,465.25,-1.67
10062020,64.65,465.25,472.0,472.0,459.8,468.05,0.6
11062020,50.58,468.05,470.0,473.7,460.6,462.0,-1.29
12062020,48.13,462.0,456.0,493.45,446.95,485.3,5.04
15062020,49.82,485.3,471.0,533.8,471.0,533.8,9.99
16062020,31.14,533.8,559.3,587.15,535.0,579.15,8.5
17062020,32.38,579.15,588.0,610.0,577.2,596.4,2.98
18062020,44.41,596.4,588.4,610.0,573.25,584.8,-1.95
19062020,63.19,584.8,593.0,597.5,584.6,589.45,0.8
22062020,42.67,589.45,596.9,606.0,570.0,582.05,-1.26
23062020,58.87,582.05,585.0,601.0,585.0,588.4,1.09
24062020,68.88,588.4,590.0,593.0,570.0,572.7,-2.67
25062020,68.88,572.7,570.0,601.3,566.7,598.85,4.57
26062020,68.94,598.85,605.0,606.6,582.65,589.55,-1.55
29062020,69.98,589.55,595.5,619.0,575.15,619.0,5.0
30062020,43.9,619.0,625.95,643.9,605.0,611.75,-1.17
01072020,59.12,611.75,614.35,622.95,602.4,606.1,-0.92
02072020,67.67,606.1,614.5,616.95,606.5,610.5,0.73
03072020,54.29,610.5,606.5,630.0,606.5,621.5,1.8
06072020,62.21,621.5,628.8,630.0,620.05,623.6,0.34
07072020,66.54,623.6,624.9,637.5,618.0,630.5,1.11
08072020,66.54,630.5,632.0,635.0,619.0,623.25,-1.15
09072020,56.79,623.25,635.0,635.0,621.25,625.7,0.39
10072020,48.93,625.7,628.0,649.0,625.0,634.3,1.37
13072020,72.3,634.3,640.0,666.0,640.0,666.0,5.0
14072020,99.66,666.0,699.3,699.3,695.6,699.3,5.0
15072020,66.35,699.3,734.25,734.25,671.0,717.45,2.6
16072020,85.82,717.45,717.0,717.0,681.6,681.6,-5.0
17072020,77.18,681.6,656.0,704.9,656.0,668.75,-1.89
20072020,80.59,668.75,689.0,702.15,661.0,702.15,4.99
21072020,43.37,702.15,714.0,728.0,670.1,684.95,-2.45
22072020,62.11,684.95,703.8,703.8,663.35,669.45,-2.26
23072020,67.54,669.45,669.0,683.8,649.0,652.35,-2.55
24072020,66.95,652.35,653.0,653.4,630.0,636.15,-2.48
27072020,60.14,636.15,627.3,667.95,615.0,661.45,3.98
28072020,63.15,661.45,675.0,694.5,668.95,694.5,5.0
29072020,64.03,694.5,726.4,729.2,700.0,726.0,4.54
30072020,42.82,726.0,727.0,759.0,701.1,723.6,-0.33
31072020,71.73,723.6,759.75,759.75,731.25,759.75,5.0
03082020,58.86,759.75,784.0,797.7,770.25,797.7,5.0
04082020,63.95,797.7,820.0,837.55,791.0,830.65,4.13
05082020,64.19,830.65,828.4,864.55,789.15,804.1,-3.2
06082020,60.57,804.1,804.0,844.3,804.0,844.3,5.0
07082020,50.22,844.3,858.4,885.45,809.0,814.2,-3.57
10082020,75.78,814.2,834.8,854.9,820.0,853.1,4.78
11082020,55.38,853.1,857.4,883.0,811.0,817.65,-4.16
12082020,62.61,817.65,818.0,830.0,776.8,786.4,-3.82
13082020,54.65,786.4,795.0,810.0,755.0,774.7,-1.49
14082020,66.14,774.7,792.0,813.4,763.65,813.4,5.0
17082020,85.47,813.4,834.7,854.0,822.5,846.7,4.09
18082020,56.88,846.7,860.0,885.0,840.1,879.8,3.91
19082020,49.76,879.8,880.0,914.75,880.0,904.5,2.81
20082020,89.19,904.5,903.0,930.0,875.1,903.85,-0.07
21082020,70.8,903.85,914.5,914.5,885.0,890.3,-1.5
24082020,54.86,890.3,891.0,900.0,870.0,890.15,-0.02
25082020,66.65,890.15,897.0,897.0,875.55,885.5,-0.52
26082020,75.39,885.5,886.2,887.0,868.0,871.8,-1.55
27082020,53.46,871.8,870.0,896.0,865.0,882.75,1.26
28082020,61.12,882.75,890.0,894.8,855.6,871.65,-1.26
31082020,75.44,871.65,875.0,890.0,855.05,870.65,-0.11
01092020,32.01,870.65,867.0,882.0,855.05,869.9,-0.09
02092020,75.76,869.9,870.05,894.15,851.0,863.5,-0.74
03092020,55.52,863.5,876.9,906.65,862.0,888.3,2.87
04092020,46.95,888.3,872.0,920.0,852.15,907.25,2.13
07092020,60.83,907.25,919.0,919.0,882.0,888.05,-2.12
08092020,65.42,888.05,896.8,915.0,878.0,890.05,0.23
09092020,75.26,890.05,876.0,889.2,861.0,872.5,-1.97
10092020,83.68,872.5,885.7,897.95,870.0,871.95,-0.06
11092020,77.37,871.95,874.7,885.0,861.05,863.1,-1.01
14092020,67.8,863.1,880.0,906.25,867.0,893.6,3.53
15092020,59.29,893.6,893.6,935.0,893.6,916.95,2.61
16092020,57.34,916.95,919.0,928.0,884.95,892.35,-2.68
17092020,68.22,892.35,894.0,905.5,880.0,889.35,-0.34
18092020,79.34,889.35,900.0,903.0,844.9,849.25,-4.51
21092020,60.87,849.25,876.7,876.7,806.8,817.5,-3.74
22092020,70.82,817.5,820.0,829.95,777.0,808.6,-1.09
23092020,54.66,808.6,820.0,830.0,783.6,805.75,-0.35
24092020,72.86,805.75,801.0,805.75,778.0,782.5,-2.89
25092020,54.47,782.5,794.0,821.6,782.95,819.35,4.71
28092020,60.3,819.35,822.0,860.3,821.0,860.3,5.0
29092020,35.7,860.3,876.0,884.9,834.4,847.05,-1.54
30092020,54.41,847.05,845.8,872.0,831.4,847.4,0.04
01102020,48.71,847.4,837.0,865.0,832.0,838.35,-1.07
05102020,62.24,838.35,859.0,863.0,835.0,853.8,1.84
06102020,70.1,853.8,859.7,865.0,850.0,853.4,-0.05
07102020,65.98,853.4,861.75,861.75,828.5,845.25,-0.96
08102020,79.82,845.25,846.2,881.85,845.25,877.45,3.81
09102020,53.42,877.45,867.0,877.95,857.0,860.2,-1.97
12102020,69.53,860.2,870.0,873.6,852.0,865.15,0.58
13102020,59.8,865.15,868.7,880.0,855.0,861.95,-0.37
14102020,42.2,861.95,861.95,895.0,847.5,859.55,-0.28
15102020,62.21,859.55,869.8,875.0,835.0,836.4,-2.69
16102020,64.31,836.4,837.4,878.2,837.4,875.65,4.69
19102020,46.93,875.65,919.4,919.4,919.4,919.4,5.0
20102020,51.15,919.4,929.0,965.35,910.0,960.0,4.42
21102020,67.53,960.0,960.0,969.8,915.0,925.65,-3.58
22102020,37.3,925.65,929.9,948.0,915.0,924.85,-0.09
23102020,52.27,924.85,932.75,934.6,906.6,919.0,-0.63
26102020,47.8,919.0,926.9,964.95,925.0,964.95,5.0
27102020,51.88,964.95,973.0,989.4,916.75,922.05,-4.45
28102020,56.85,922.05,928.8,949.0,900.0,910.95,-1.2
29102020,58.43,910.95,908.0,915.7,875.55,890.95,-2.2
30102020,54.07,890.95,890.0,935.45,885.1,933.3,4.75
02112020,67.87,933.3,975.0,975.0,941.1,957.3,2.57
03112020,71.49,957.3,969.0,970.0,943.65,967.55,1.07
04112020,60.16,967.55,968.0,974.95,939.05,958.35,-0.95
05112020,76.7,958.35,972.7,972.7,960.15,968.85,1.1
06112020,71.74,968.85,968.85,1017.0,950.5,994.8,2.68
09112020,63.78,994.8,1014.0,1030.7,990.0,1013.4,1.87
10112020,59.72,1013.4,1025.0,1064.05,1005.0,1055.45,4.15
11112020,72.04,1055.45,1053.0,1053.0,1002.7,1007.05,-4.59
12112020,27.95,1007.05,1023.6,1023.6,980.1,989.7,-1.72
13112020,50.92,989.7,989.95,1023.0,979.1,1011.6,2.21
16112020,66.41,1011.6,1019.0,1025.0,1015.0,1019.8,0.81
17112020,64.21,1019.8,1006.0,1030.0,996.25,999.6,-1.98
18112020,70.35,999.6,1018.7,1018.7,985.2,993.15,-0.65
19112020,66.0,993.15,993.15,1025.45,992.65,1017.05,2.41
20112020,54.5,1017.05,1019.0,1044.95,1012.8,1034.65,1.73
23112020,72.89,1034.65,1034.65,1044.0,989.0,1006.95,-2.68
24112020,69.05,1006.95,1006.0,1057.25,1000.05,1052.15,4.49
25112020,43.0,1052.15,1065.0,1104.75,1015.0,1026.55,-2.43
26112020,54.51,1026.55,1035.0,1077.85,1002.15,1070.3,4.26
27112020,46.7,1070.3,1080.0,1100.0,1052.0,1061.55,-0.82
30112020,46.7,1070.3,1080.0,1100.0,1052.0,1061.55,-0.82
01122020,52.33,1061.55,1062.0,1073.9,1025.1,1038.95,-2.13
02122020,40.39,1038.95,1046.0,1068.0,1035.0,1051.05,1.16
03122020,60.96,1051.05,1052.55,1057.75,1022.0,1024.55,-2.52
04122020,52.59,1024.55,1041.7,1041.7,1008.0,1014.2,-1.01
07122020,50.64,1014.2,1000.1,1074.0,1000.1,1040.15,2.56
08122020,43.04,1040.15,1054.65,1054.65,1021.0,1035.6,-0.44
09122020,47.66,1035.6,1032.0,1046.0,1022.8,1027.95,-0.74
10122020,38.16,1027.95,1040.0,1069.0,1024.0,1031.85,0.38
11122020,36.0,1031.85,1031.85,1048.0,1012.05,1036.45,0.45
14122020,52.03,1036.45,1031.15,1050.0,1027.95,1030.75,-0.55
15122020,57.42,1030.75,1030.75,1045.0,1030.75,1039.15,0.81
16122020,54.89,1039.15,1035.0,1058.05,1032.5,1048.85,0.93
17122020,46.75,1048.85,1050.0,1059.0,1040.0,1041.5,-0.7
18122020,62.54,1041.5,1049.85,1055.0,990.0,999.2,-4.06
21122020,51.7,999.2,1001.0,1019.95,899.3,957.4,-4.18
22122020,36.25,957.4,944.35,1014.4,888.3,1004.65,4.94
23122020,48.15,1004.65,1007.0,1062.0,1000.95,1046.9,4.21
24122020,33.16,1046.9,1090.0,1144.95,1056.0,1070.9,2.29
25122020,33.16,1046.9,1090.0,1144.95,1056.0,1070.9,2.29
28122020,42.65,1070.9,1071.0,1079.75,1052.0,1064.95,-0.56
29122020,46.05,1064.95,1065.0,1079.0,1045.05,1069.9,0.46
30122020,30.68,1069.9,1085.2,1085.2,1055.1,1075.9,0.56
31122020,42.96,1075.9,1079.9,1105.0,1060.55,1100.7,2.31
01012021,40.23,1100.7,1091.0,1103.35,1081.9,1094.6,-0.55
04012021,54.22,1094.6,1106.2,1115.0,1072.5,1107.05,1.14
05012021,50.33,1107.05,1115.0,1120.0,1083.0,1112.9,0.53
06012021,57.92,1112.9,1118.9,1118.9,1065.0,1074.05,-3.49
07012021,62.39,1074.05,1084.85,1089.0,1066.05,1079.65,0.52
08012021,68.03,1079.65,1071.35,1089.4,1048.9,1061.25,-1.7
11012021,46.22,1061.25,1074.7,1085.0,1047.2,1061.9,0.06
12012021,33.83,1061.9,1079.8,1168.05,1036.0,1111.85,4.7
13012021,49.41,1111.85,1100.0,1108.0,1062.0,1079.0,-2.95
14012021,47.59,1079.0,1084.5,1105.0,1055.0,1088.55,0.89
15012021,49.38,1088.55,1090.0,1110.0,1075.1,1096.1,0.69
18012021,46.32,1096.1,1100.0,1135.0,1077.1,1119.5,2.13
19012021,43.0,1119.5,1121.95,1143.0,1091.05,1129.05,0.85
20012021,26.33,1129.05,1085.0,1098.5,1040.0,1051.35,-6.88
21012021,35.13,1051.35,1060.0,1080.0,1030.1,1040.25,-1.06
22012021,44.8,1040.25,1050.0,1052.0,1026.0,1032.5,-0.75
25012021,92.34,1032.5,1044.0,1051.95,1020.0,1030.8,-0.16
27012021,35.06,1030.8,1032.0,1032.0,975.0,982.6,-4.68
28012021,55.41,982.6,988.0,1000.0,968.95,972.6,-1.02
29012021,37.62,972.6,974.0,1020.0,974.0,1006.0,3.43
01022021,39.6,1006.0,995.1,1004.95,950.05,983.2,-2.27
02022021,35.82,983.2,994.95,1014.8,971.05,981.65,-0.16
03022021,34.53,981.65,981.65,1009.0,980.0,996.7,1.53
04022021,38.28,996.7,999.4,1060.0,997.0,1052.15,5.56
05022021,35.01,1052.15,1057.45,1065.0,1022.45,1036.85,-1.45
08022021,39.87,1036.85,1057.9,1057.9,1020.0,1024.3,-1.21
09022021,45.69,1024.3,1034.0,1067.5,1010.45,1048.0,2.31
10022021,48.0,1048.0,1040.05,1047.1,1016.15,1028.6,-1.85
11022021,39.99,1028.6,1034.0,1047.65,1018.0,1029.1,0.05
12022021,54.0,1029.1,1037.7,1037.7,1000.0,1014.35,-1.43
15022021,61.33,1014.35,1024.0,1024.65,990.0,994.55,-1.95
16022021,18.68,994.55,1018.0,1118.9,974.7,1051.5,5.73
17022021,33.72,1051.5,1057.8,1081.85,1031.6,1057.65,0.58
18022021,45.91,1057.65,1066.7,1066.85,1045.05,1055.45,-0.21
19022021,46.58,1055.45,1048.0,1048.35,1000.0,1002.95,-4.97
22022021,25.14,1002.95,1008.9,1048.0,1001.0,1018.2,1.52
23022021,33.27,1018.2,1060.0,1067.0,1036.0,1046.85,2.81
24022021,38.97,1046.85,1055.0,1058.05,1003.1,1050.25,0.32
25022021,43.71,1050.25,1058.0,1100.0,1049.35,1096.35,4.39
26022021,35.15,1096.35,1065.0,1107.0,1032.0,1081.7,-1.34
01032021,46.34,1081.7,1095.0,1124.0,1086.0,1114.8,3.06
02032021,36.93,1114.8,1120.8,1333.95,1099.2,1202.95,7.91
03032021,38.11,1202.95,1260.0,1342.15,1220.1,1228.75,2.14
04032021,55.92,1228.75,1221.0,1259.9,1220.0,1242.3,1.1
05032021,49.71,1242.3,1260.0,1278.3,1236.8,1251.0,0.7
08032021,63.94,1251.0,1251.15,1367.65,1251.0,1333.15,6.57
09032021,40.6,1333.15,1343.8,1350.0,1264.25,1300.05,-2.48
10032021,39.38,1300.05,1305.15,1343.85,1280.0,1290.35,-0.75
11032021,39.38,1300.05,1305.15,1343.85,1280.0,1290.35,-0.75
12032021,30.73,1290.35,1300.0,1334.0,1267.35,1291.75,0.11
