Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
15032021,45.31,1291.75,1300.0,1330.0,1265.0,1293.8,0.16
16032021,50.18,1293.8,1210.0,1252.9,1201.25,1214.8,-6.11
17032021,56.99,1214.8,1177.0,1189.7,1135.1,1141.1,-6.07
18032021,51.1,1141.1,1162.9,1173.7,1142.1,1166.2,2.2
19032021,59.58,1166.2,1153.0,1180.0,1134.05,1175.2,0.77
22032021,55.84,1175.2,1180.0,1194.7,1140.35,1160.65,-1.24
23032021,61.17,1160.65,1149.0,1151.7,1107.4,1113.2,-4.09
24032021,53.73,1113.2,1112.9,1120.0,1060.0,1096.45,-1.5
25032021,66.86,1096.45,1094.95,1094.95,1052.0,1072.35,-2.2
26032021,51.54,1072.35,1087.4,1133.7,1073.1,1117.85,4.24
29032021,51.54,1072.35,1087.4,1133.7,1073.1,1117.85,4.24
30032021,60.5,1117.85,1133.0,1137.9,1081.1,1091.5,-2.36
31032021,69.49,1091.5,1090.0,1097.6,1060.15,1062.8,-2.63
01042021,36.76,1062.8,1062.8,1134.9,1062.8,1122.9,5.65
02042021,36.76,1062.8,1062.8,1134.9,1062.8,1122.9,5.65
05042021,75.05,1122.9,1119.0,1132.85,1080.2,1112.55,-0.92
06042021,40.78,1112.55,1120.0,1137.0,1103.0,1114.05,0.13
07042021,72.19,1114.05,1115.0,1124.95,1108.2,1116.3,0.2
08042021,68.34,1116.3,1115.0,1126.0,1098.0,1100.0,-1.46
09042021,74.36,1100.0,1100.0,1126.25,1092.0,1115.45,1.4
12042021,66.05,1115.45,1110.0,1110.85,1066.0,1074.55,-3.67
13042021,47.93,1074.55,1092.0,1144.0,1090.1,1100.5,2.41
14042021,47.93,1074.55,1092.0,1144.0,1090.1,1100.5,2.41
15042021,55.91,1100.5,1100.3,1132.5,1100.3,1114.35,1.26
16042021,57.91,1114.35,1114.7,1129.45,1104.05,1108.6,-0.52
19042021,59.15,1108.6,1090.0,1118.0,1090.0,1110.2,0.14
20042021,62.49,1110.2,1124.7,1150.0,1099.2,1128.6,1.66
21042021,62.49,1110.2,1124.7,1150.0,1099.2,1128.6,1.66
22042021,64.02,1128.6,1129.5,1134.9,1110.6,1124.75,-0.34
23042021,51.9,1124.75,1125.0,1168.0,1116.0,1139.4,1.3
26042021,55.23,1139.4,1132.2,1162.0,1132.2,1157.05,1.55
27042021,45.49,1157.05,1152.5,1189.0,1151.0,1155.65,-0.12
28042021,57.42,1155.65,1161.95,1164.65,1135.05,1149.6,-0.52
29042021,47.61,1149.6,1149.6,1150.0,1105.0,1111.75,-3.29
30042021,64.66,1111.75,1110.0,1124.85,1081.0,1100.2,-1.04
03052021,37.1,1100.2,1100.2,1116.8,1091.25,1104.55,0.4
04052021,63.05,1104.55,1104.0,1116.75,1090.0,1094.4,-0.92
05052021,52.49,1094.4,1100.0,1112.05,1069.0,1086.9,-0.69
06052021,57.02,1086.9,1088.0,1122.0,1086.65,1104.15,1.59
07052021,64.47,1104.15,1110.0,1118.0,1060.05,1087.45,-1.51
10052021,66.67,1087.45,1100.0,1105.0,1081.0,1087.2,-0.02
11052021,50.48,1087.2,1080.0,1099.0,1070.2,1079.75,-0.69
12052021,58.33,1079.75,1079.0,1102.85,1076.8,1084.1,0.4
13052021,58.33,1079.75,1079.0,1102.85,1076.8,1084.1,0.4
14052021,67.59,1084.1,1085.3,1096.75,1078.55,1084.15,0.0
17052021,66.72,1084.15,1093.95,1094.0,1067.15,1070.6,-1.25
18052021,78.16,1070.6,1079.9,1086.25,1067.0,1069.5,-0.1
19052021,64.04,1069.5,1066.05,1094.5,1055.0,1058.25,-1.05
20052021,69.17,1058.25,1069.3,1084.5,1051.0,1081.85,2.23
21052021,67.86,1081.85,1088.9,1088.9,1065.0,1067.9,-1.29
24052021,67.73,1067.9,1075.0,1075.95,1053.75,1057.7,-0.96
25052021,54.64,1057.7,1068.65,1070.5,1045.1,1047.85,-0.93
26052021,41.56,1047.85,1040.3,1085.0,1037.05,1061.1,1.26
27052021,40.64,1061.1,1067.0,1069.7,1048.0,1053.65,-0.7
28052021,46.81,1053.65,1063.0,1063.0,1044.0,1049.1,-0.43
31052021,61.62,1049.1,1060.0,1077.8,1055.05,1074.0,2.37
01062021,44.62,1074.0,1077.9,1134.8,1075.0,1122.95,4.56
02062021,50.88,1122.95,1145.0,1154.3,1120.8,1136.9,1.24
03062021,52.81,1136.9,1140.0,1142.9,1116.7,1121.7,-1.34
04062021,49.08,1121.7,1125.05,1151.8,1125.05,1141.0,1.72
07062021,44.73,1141.0,1146.0,1235.0,1141.05,1223.7,7.25
08062021,41.49,1223.7,1234.0,1254.0,1212.0,1223.85,0.01
09062021,40.96,1223.85,1233.0,1268.95,1200.0,1230.75,0.56
10062021,49.37,1230.75,1260.0,1278.6,1240.1,1258.55,2.26
11062021,51.31,1258.55,1269.5,1297.8,1266.8,1287.0,2.26
14062021,35.68,1287.0,1286.4,1342.0,1227.05,1336.7,3.86
15062021,66.45,1336.7,1343.0,1347.9,1311.3,1326.3,-0.78
16062021,54.1,1326.3,1326.3,1329.9,1286.6,1302.2,-1.82
17062021,59.36,1302.2,1287.0,1304.9,1261.25,1271.7,-2.34
18062021,45.4,1271.7,1272.25,1285.0,1191.55,1254.8,-1.33
21062021,43.86,1254.8,1246.0,1290.0,1217.0,1270.25,1.23
22062021,44.43,1270.25,1272.0,1327.35,1262.7,1269.1,-0.09
23062021,62.15,1269.1,1279.3,1291.25,1266.1,1277.5,0.66
24062021,50.61,1277.5,1273.8,1285.0,1255.15,1282.15,0.36
25062021,43.22,1282.15,1292.0,1312.5,1280.0,1289.15,0.55
28062021,51.14,1289.15,1309.9,1313.45,1280.0,1290.45,0.1
29062021,50.96,1290.45,1292.0,1305.0,1275.5,1287.95,-0.19
30062021,55.47,1287.95,1285.0,1304.05,1280.0,1287.1,-0.07
01072021,42.42,1287.1,1298.0,1335.95,1287.15,1319.65,2.53
02072021,56.13,1319.65,1331.65,1332.0,1310.85,1329.0,0.71
05072021,43.08,1329.0,1335.0,1388.0,1319.8,1361.2,2.42
06072021,43.02,1361.2,1374.0,1383.0,1351.0,1360.75,-0.03
07072021,63.15,1360.75,1368.95,1369.0,1326.65,1358.1,-0.19
08072021,86.41,1358.1,1357.95,1362.15,1330.0,1348.9,-0.68
09072021,51.98,1348.9,1350.0,1360.0,1320.1,1333.1,-1.17
12072021,49.7,1333.1,1336.9,1363.0,1335.1,1353.2,1.51
13072021,57.29,1353.2,1358.95,1368.0,1346.0,1359.8,0.49
14072021,33.26,1359.8,1368.75,1438.0,1340.0,1403.35,3.2
15072021,43.64,1403.35,1412.0,1426.65,1381.0,1390.45,-0.92
16072021,51.41,1390.45,1385.0,1412.75,1355.1,1361.15,-2.11
19072021,42.3,1361.15,1360.8,1399.75,1355.0,1385.45,1.79
20072021,37.52,1385.45,1395.0,1402.0,1352.0,1381.05,-0.32
21072021,37.52,1385.45,1395.0,1402.0,1352.0,1381.05,-0.32
22072021,65.3,1381.05,1393.0,1415.0,1344.0,1357.5,-1.71
23072021,52.5,1357.5,1374.9,1396.0,1355.0,1373.75,1.2
26072021,66.65,1373.75,1355.0,1376.05,1335.85,1349.55,-1.76
27072021,45.02,1349.55,1357.0,1387.0,1324.2,1348.0,-0.11
28072021,26.31,1348.0,1354.9,1488.0,1327.75,1425.4,5.74
29072021,43.28,1425.4,1433.0,1467.6,1410.4,1426.6,0.08
30072021,42.78,1426.6,1429.0,1463.5,1418.8,1442.35,1.1
02082021,39.12,1442.35,1453.8,1490.0,1437.6,1480.55,2.65
03082021,53.31,1480.55,1494.0,1522.0,1447.0,1513.25,2.21
04082021,60.26,1513.25,1520.0,1520.0,1476.0,1502.3,-0.72
05082021,48.23,1502.3,1480.0,1510.45,1455.25,1497.25,-0.34
06082021,49.53,1497.25,1505.0,1512.35,1476.0,1482.35,-1.0
09082021,49.36,1482.35,1482.0,1497.0,1465.0,1471.3,-0.75
10082021,45.3,1471.3,1480.0,1482.05,1390.25,1403.7,-4.59
11082021,54.54,1403.7,1405.15,1420.0,1340.1,1389.15,-1.04
12082021,58.39,1389.15,1400.9,1420.05,1356.65,1367.75,-1.54
13082021,61.92,1367.75,1368.0,1439.85,1368.0,1426.75,4.31
16082021,42.49,1426.75,1426.9,1426.9,1365.5,1375.4,-3.6
17082021,61.46,1375.4,1377.4,1424.0,1377.4,1398.9,1.71
18082021,43.08,1398.9,1410.3,1439.0,1390.1,1405.95,0.5
19082021,43.08,1398.9,1410.3,1439.0,1390.1,1405.95,0.5
20082021,28.77,1405.95,1400.0,1494.0,1384.25,1394.75,-0.8
23082021,54.1,1394.75,1404.0,1428.95,1365.0,1393.45,-0.09
24082021,57.67,1393.45,1393.45,1415.0,1371.45,1408.2,1.06
25082021,44.57,1408.2,1408.2,1436.0,1390.0,1401.4,-0.48
26082021,66.86,1401.4,1407.0,1419.0,1387.6,1392.0,-0.67
27082021,63.5,1392.0,1400.0,1411.0,1382.3,1388.2,-0.27
30082021,50.1,1388.2,1403.1,1447.0,1391.05,1426.85,2.78
31082021,48.86,1426.85,1429.95,1450.0,1405.0,1419.15,-0.54
01092021,66.86,1419.15,1431.9,1431.9,1378.45,1383.5,-2.51
02092021,65.07,1383.5,1394.05,1410.0,1370.0,1375.05,-0.61
03092021,59.14,1375.05,1395.0,1395.0,1363.45,1367.95,-0.52
06092021,70.45,1367.95,1377.95,1378.95,1356.1,1365.9,-0.15
07092021,32.45,1365.9,1367.0,1387.7,1357.3,1376.1,0.75
08092021,68.0,1376.1,1386.35,1394.4,1365.0,1370.2,-0.43
09092021,53.72,1370.2,1376.4,1376.4,1355.0,1357.95,-0.89
10092021,53.72,1370.2,1376.4,1376.4,1355.0,1357.95,-0.89
13092021,63.13,1357.95,1358.0,1369.0,1335.0,1346.8,-0.82
14092021,59.04,1346.8,1357.95,1379.15,1350.0,1359.9,0.97
15092021,59.45,1359.9,1360.0,1380.95,1353.0,1377.35,1.28
16092021,77.69,1377.35,1377.35,1388.15,1367.25,1382.5,0.37
17092021,45.18,1382.5,1390.0,1424.8,1360.1,1406.85,1.76
20092021,34.61,1406.85,1408.0,1460.0,1380.0,1396.35,-0.75
21092021,35.7,1396.35,1405.0,1429.0,1380.45,1423.15,1.92
22092021,45.32,1423.15,1430.0,1460.0,1425.05,1450.4,1.91
23092021,71.34,1450.4,1455.0,1480.0,1449.0,1462.0,0.8
24092021,40.69,1462.0,1467.4,1467.4,1415.05,1435.35,-1.82
27092021,66.66,1435.35,1450.0,1450.0,1420.0,1425.85,-0.66
28092021,42.59,1425.85,1425.85,1449.0,1375.0,1395.85,-2.1
29092021,74.39,1395.85,1400.1,1420.05,1396.15,1409.8,1.0
30092021,54.06,1409.8,1409.1,1419.05,1376.75,1391.75,-1.28
01102021,56.86,1391.75,1393.8,1417.0,1380.0,1410.65,1.36
04102021,28.4,1410.65,1420.0,1449.0,1400.1,1429.45,1.33
05102021,38.14,1429.45,1444.9,1469.8,1438.85,1451.25,1.53
06102021,40.47,1451.25,1459.9,1519.0,1430.0,1477.45,1.81
07102021,57.54,1477.45,1490.0,1490.0,1455.1,1470.7,-0.46
08102021,42.6,1470.7,1473.65,1477.35,1448.05,1458.15,-0.85
11102021,61.39,1458.15,1450.1,1460.7,1420.55,1433.2,-1.71
12102021,63.43,1433.2,1443.0,1444.9,1388.05,1393.25,-2.79
13102021,36.26,1393.25,1395.0,1500.0,1395.0,1456.0,4.5
14102021,49.41,1456.0,1477.0,1480.0,1426.25,1440.0,-1.1
15102021,49.41,1456.0,1477.0,1480.0,1426.25,1440.0,-1.1
18102021,51.17,1440.0,1484.0,1517.25,1452.5,1460.25,1.41
19102021,36.83,1460.25,1480.0,1540.0,1465.0,1497.2,2.53
20102021,35.07,1497.2,1508.0,1519.0,1401.2,1442.15,-3.68
21102021,39.97,1442.15,1480.0,1520.0,1400.0,1426.65,-1.07
22102021,46.43,1426.65,1448.05,1457.95,1372.1,1388.5,-2.67
25102021,54.94,1388.5,1420.0,1420.0,1325.05,1335.1,-3.85
26102021,36.88,1335.1,1347.95,1394.0,1338.35,1358.35,1.74
27102021,52.48,1358.35,1366.0,1379.85,1330.0,1335.55,-1.68
28102021,61.77,1335.55,1339.95,1345.55,1301.1,1307.15,-2.13
29102021,62.78,1307.15,1307.8,1332.95,1293.35,1307.4,0.02
01112021,64.47,1307.4,1300.0,1300.0,1259.0,1264.5,-3.28
02112021,63.38,1264.5,1275.35,1299.0,1272.0,1282.85,1.45
03112021,60.72,1282.85,1293.9,1297.0,1244.0,1277.25,-0.44
04112021,60.72,1282.85,1293.9,1297.0,1244.0,1277.25,-0.44
05112021,59.82,1277.25,1295.0,1324.0,1262.4,1310.3,2.59
08112021,57.87,1310.3,1311.8,1314.95,1270.3,1281.95,-2.16
09112021,65.87,1281.95,1283.65,1295.9,1258.35,1268.4,-1.06
10112021,68.17,1268.4,1270.0,1271.0,1234.9,1240.75,-2.18
11112021,66.38,1240.75,1241.2,1270.0,1233.3,1237.7,-0.25
12112021,82.05,1237.7,1240.5,1249.85,1214.15,1225.75,-0.97
15112021,68.27,1225.75,1234.0,1238.0,1211.6,1216.0,-0.8
16112021,60.15,1216.0,1220.0,1237.55,1201.2,1207.9,-0.67
17112021,55.43,1207.9,1208.0,1257.7,1208.0,1247.1,3.25
18112021,50.06,1247.1,1254.65,1272.3,1220.0,1260.25,1.05
19112021,50.06,1247.1,1254.65,1272.3,1220.0,1260.25,1.05
22112021,51.6,1260.25,1263.0,1268.15,1210.0,1222.1,-3.03
23112021,72.25,1222.1,1220.0,1243.95,1210.0,1233.45,0.93
24112021,77.72,1233.45,1239.75,1262.0,1231.9,1245.45,0.97
25112021,61.14,1245.45,1245.45,1299.0,1237.55,1293.55,3.86
26112021,39.35,1293.55,1275.0,1329.0,1253.25,1298.2,0.36
29112021,50.45,1298.2,1306.0,1313.95,1250.55,1283.35,-1.14
30112021,47.94,1283.35,1283.35,1313.85,1283.35,1299.25,1.24
01122021,49.8,1299.25,1325.0,1329.0,1265.25,1276.35,-1.76
02122021,72.38,1276.35,1276.0,1309.0,1270.0,1275.8,-0.04
03122021,34.16,1275.8,1279.0,1328.0,1272.0,1303.25,2.15
06122021,36.73,1303.25,1309.0,1318.95,1272.85,1292.35,-0.84
07122021,32.98,1292.35,1298.65,1356.8,1288.55,1341.35,3.79
08122021,59.89,1341.35,1360.0,1373.05,1350.0,1358.45,1.27
09122021,48.05,1358.45,1369.8,1381.3,1350.0,1369.8,0.84
10122021,35.01,1369.8,1370.0,1394.9,1350.1,1391.75,1.6
13122021,42.06,1391.75,1395.0,1466.7,1382.9,1457.05,4.69
14122021,30.18,1457.05,1470.0,1503.4,1435.6,1445.4,-0.8
15122021,69.49,1445.4,1452.0,1459.95,1410.0,1414.5,-2.14
16122021,42.58,1414.5,1420.8,1450.0,1361.25,1371.2,-3.06
17122021,43.51,1371.2,1379.55,1379.55,1310.0,1354.2,-1.24
20122021,45.65,1354.2,1333.5,1344.45,1282.15,1310.75,-3.21
21122021,47.15,1310.75,1326.0,1363.85,1307.35,1356.4,3.48
22122021,54.11,1356.4,1367.0,1398.65,1342.0,1394.7,2.82
23122021,65.97,1394.7,1399.0,1420.0,1377.75,1395.6,0.06
24122021,55.75,1395.6,1401.95,1424.0,1370.0,1375.65,-1.43
27122021,54.1,1375.65,1379.0,1390.0,1354.15,1363.95,-0.85
28122021,53.03,1363.95,1375.4,1392.0,1370.25,1379.65,1.15
29122021,46.37,1379.65,1387.9,1417.0,1371.2,1400.8,1.53
30122021,49.34,1400.8,1400.5,1415.0,1371.25,1397.35,-0.25
31122021,30.38,1397.35,1407.9,1499.0,1405.05,1464.45,4.8
03012022,37.75,1464.45,1468.0,1479.0,1439.15,1445.3,-1.31
04012022,56.93,1445.3,1449.5,1464.75,1401.25,1421.2,-1.67
05012022,40.52,1421.2,1421.0,1543.15,1405.55,1502.25,5.7
06012022,38.09,1502.25,1500.0,1533.45,1471.75,1481.4,-1.39
07012022,42.39,1481.4,1490.0,1492.5,1445.05,1463.1,-1.24
10012022,44.74,1463.1,1475.0,1502.6,1465.0,1485.65,1.54
11012022,52.93,1485.65,1487.8,1501.3,1466.0,1479.3,-0.43
12012022,27.49,1479.3,1484.95,1587.0,1473.4,1557.7,5.3
13012022,38.13,1557.7,1568.35,1577.05,1536.55,1545.5,-0.78
14012022,54.24,1545.5,1548.7,1567.0,1537.0,1545.25,-0.02
17012022,30.55,1545.25,1545.65,1591.95,1540.0,1551.6,0.41
18012022,43.44,1551.6,1558.9,1564.6,1474.4,1485.45,-4.26
19012022,23.89,1485.45,1480.0,1540.0,1410.0,1523.6,2.57
20012022,34.35,1523.6,1482.0,1507.9,1438.85,1449.8,-4.84
21012022,51.84,1449.8,1444.0,1450.8,1355.0,1374.35,-5.2
24012022,49.62,1374.35,1374.35,1374.35,1272.2,1293.35,-5.89
25012022,54.0,1293.35,1279.05,1310.0,1235.05,1292.5,-0.07
27012022,54.73,1292.5,1295.0,1297.95,1251.0,1278.1,-1.11
28012022,37.8,1278.1,1298.45,1328.95,1260.0,1267.35,-0.84
31012022,43.34,1267.35,1288.0,1302.85,1275.0,1283.3,1.26
01022022,36.4,1283.3,1299.0,1313.0,1272.1,1305.65,1.74
02022022,51.16,1305.65,1315.0,1321.85,1300.0,1312.35,0.51
03022022,52.84,1312.35,1318.9,1328.7,1292.0,1303.5,-0.67
04022022,44.59,1303.5,1296.0,1320.9,1288.0,1311.75,0.63
07022022,41.59,1311.75,1316.5,1316.5,1268.0,1275.9,-2.73
08022022,39.66,1275.9,1272.25,1302.0,1255.55,1268.55,-0.58
09022022,41.53,1268.55,1279.8,1293.7,1272.2,1284.35,1.25
10022022,43.5,1284.35,1290.15,1312.0,1278.0,1307.0,1.76
11022022,52.56,1307.0,1304.0,1304.0,1250.0,1254.9,-3.99
14022022,46.63,1254.9,1239.0,1261.0,1201.1,1210.95,-3.5
15022022,40.16,1210.95,1216.0,1270.0,1185.85,1265.95,4.54
16022022,48.41,1265.95,1275.0,1275.0,1246.2,1255.3,-0.84
17022022,50.79,1255.3,1263.65,1265.95,1231.1,1243.0,-0.98
18022022,59.19,1243.0,1235.0,1250.0,1226.0,1236.7,-0.51
21022022,43.58,1236.7,1231.05,1244.45,1207.6,1233.35,-0.27
22022022,39.11,1233.35,1207.0,1229.0,1175.1,1220.5,-1.04
23022022,37.67,1220.5,1221.05,1237.9,1206.35,1214.6,-0.48
24022022,52.36,1214.6,1177.0,1192.3,1126.7,1134.8,-6.57
25022022,31.42,1134.8,1151.0,1201.9,1141.75,1177.35,3.75
28022022,56.93,1177.35,1172.0,1189.75,1148.0,1183.25,0.5
01032022,56.93,1177.35,1172.0,1189.75,1148.0,1183.25,0.5
02032022,48.45,1183.25,1179.0,1205.05,1170.0,1177.2,-0.51
03032022,53.9,1177.2,1187.7,1200.0,1156.25,1166.05,-0.95
04032022,47.36,1166.05,1166.85,1166.85,1132.0,1144.35,-1.86
07032022,52.43,1144.35,1115.05,1142.05,1085.0,1130.05,-1.25
08032022,48.84,1130.05,1132.05,1147.6,1116.0,1138.3,0.73
09032022,47.99,1138.3,1148.75,1173.0,1133.0,1160.0,1.91
10032022,39.04,1160.0,1186.0,1186.0,1144.0,1156.9,-0.27
11032022,50.78,1156.9,1164.8,1169.65,1143.05,1146.65,-0.89
14032022,46.51,1146.65,1140.0,1160.0,1125.05,1146.85,0.02
15032022,53.01,1146.85,1150.0,1162.95,1118.6,1124.65,-1.94
16032022,38.6,1124.65,1135.0,1185.75,1135.0,1169.25,3.97
17032022,56.7,1169.25,1201.0,1201.0,1151.4,1157.35,-1.02
18032022,56.7,1169.25,1201.0,1201.0,1151.4,1157.35,-1.02
21032022,59.57,1157.35,1157.65,1167.15,1144.3,1147.8,-0.83
22032022,42.41,1147.8,1150.95,1153.6,1121.8,1142.7,-0.44
23032022,54.96,1142.7,1147.0,1194.7,1143.45,1184.3,3.64
24032022,49.52,1184.3,1181.25,1185.6,1154.3,1164.85,-1.64
25032022,52.79,1164.85,1171.0,1179.05,1156.3,1166.4,0.13
28032022,39.72,1166.4,1172.9,1181.35,1130.0,1156.55,-0.84
29032022,48.88,1156.55,1161.0,1165.0,1145.55,1153.85,-0.23
30032022,70.73,1153.85,1160.0,1167.9,1152.05,1158.05,0.36
31032022,22.02,1158.05,1167.0,1236.0,1159.0,1228.6,6.09
01042022,38.1,1228.6,1230.0,1275.85,1220.0,1239.15,0.86
04042022,52.18,1239.15,1239.8,1249.65,1225.2,1235.4,-0.3
05042022,41.42,1235.4,1243.4,1262.0,1227.05,1241.5,0.49
06042022,45.76,1241.5,1238.5,1288.0,1235.0,1267.65,2.11
07042022,37.6,1267.65,1265.0,1344.0,1253.5,1328.0,4.76
08042022,23.52,1328.0,1360.0,1400.8,1332.05,1349.3,1.6
11042022,27.63,1349.3,1355.0,1375.0,1326.1,1335.75,-1.0
12042022,32.87,1335.75,1335.75,1343.1,1280.1,1316.75,-1.42
13042022,20.62,1316.75,1318.0,1331.15,1291.8,1302.55,-1.08
14042022,20.62,1316.75,1318.0,1331.15,1291.8,1302.55,-1.08
15042022,20.62,1316.75,1318.0,1331.15,1291.8,1302.55,-1.08
18042022,26.19,1302.55,1287.0,1319.0,1265.0,1307.8,0.4
19042022,33.25,1307.8,1325.0,1330.0,1251.0,1282.5,-1.93
20042022,26.34,1282.5,1280.0,1319.1,1265.95,1312.35,2.33
21042022,32.57,1312.35,1324.0,1324.0,1277.25,1282.0,-2.31
22042022,31.39,1282.0,1239.0,1274.1,1228.05,1234.1,-3.74
25042022,43.38,1234.1,1237.9,1237.9,1112.0,1119.5,-9.29
26042022,33.58,1119.5,1141.0,1144.65,1088.0,1104.65,-1.33
27042022,35.66,1104.65,1104.7,1126.9,1075.0,1078.05,-2.41
28042022,40.64,1078.05,1089.05,1096.5,1070.3,1085.35,0.68
29042022,40.42,1085.35,1094.9,1108.7,1077.45,1094.5,0.84
02052022,30.79,1094.5,1080.05,1092.05,1048.4,1083.5,-1.01
03052022,30.79,1094.5,1080.05,1092.05,1048.4,1083.5,-1.01
04052022,35.61,1083.5,1090.0,1095.95,1031.3,1038.55,-4.15
05052022,28.82,1038.55,1057.55,1122.0,1007.45,1020.65,-1.72
06052022,21.56,1020.65,1006.0,1059.6,999.75,1037.75,1.68
09052022,25.36,1037.75,1028.7,1042.7,1008.0,1022.85,-1.44
10052022,33.9,1022.85,1019.0,1042.95,991.6,1001.9,-2.05
11052022,32.08,1001.9,1013.4,1024.45,954.4,972.75,-2.91
12052022,42.76,972.75,966.2,977.0,947.25,974.1,0.14
13052022,32.42,974.1,990.0,994.0,953.15,964.8,-0.95
16052022,27.83,964.8,977.45,983.2,955.8,970.1,0.55
17052022,30.78,970.1,975.7,1009.8,972.0,1007.9,3.9
18052022,23.71,1007.9,1014.95,1017.4,973.05,984.55,-2.32
19052022,39.39,984.55,964.8,980.6,949.6,973.4,-1.13
20052022,30.43,973.4,980.25,991.95,971.9,981.2,0.8
23052022,42.03,981.2,981.2,988.9,968.25,972.5,-0.89
24052022,40.34,972.5,975.7,978.25,956.15,965.4,-0.73
25052022,45.86,965.4,967.95,972.0,933.75,939.3,-2.7
26052022,41.77,939.3,939.7,947.0,906.3,943.55,0.45
27052022,39.92,943.55,951.95,990.0,950.8,979.25,3.78
30052022,27.52,979.25,992.0,1015.0,981.2,1004.7,2.6
31052022,59.93,1004.7,1003.7,1004.0,982.5,985.05,-1.96
01062022,62.61,985.05,989.0,992.5,961.1,970.75,-1.45
02062022,69.43,970.75,973.75,975.0,962.4,968.75,-0.21
03062022,70.55,968.75,970.0,997.95,951.65,955.25,-1.39
06062022,50.37,955.25,955.0,959.0,934.55,942.0,-1.39
07062022,48.45,942.0,935.0,951.7,927.1,930.85,-1.18
08062022,52.09,930.85,933.0,937.75,913.15,920.05,-1.16
09062022,25.59,920.05,916.5,964.2,912.3,958.35,4.16
10062022,17.36,958.35,938.0,958.0,926.0,948.5,-1.03
13062022,36.13,948.5,936.2,943.35,916.55,921.3,-2.87
14062022,19.58,921.3,919.0,947.75,915.0,920.95,-0.04
15062022,51.26,920.95,920.0,923.85,856.25,875.35,-4.95
16062022,27.06,875.35,895.0,904.0,867.4,875.0,-0.04
17062022,43.11,875.0,870.65,886.85,858.0,870.05,-0.57
20062022,49.22,870.05,878.35,878.35,858.0,870.75,0.08
21062022,55.52,870.75,880.1,890.95,876.7,885.75,1.72
22062022,47.0,885.75,885.75,896.5,877.05,894.0,0.93
23062022,40.39,894.0,894.0,906.65,890.75,902.55,0.96
24062022,24.13,902.55,907.3,926.0,905.05,921.6,2.11
27062022,23.07,921.6,940.05,943.9,920.1,929.4,0.85
28062022,42.62,929.4,922.25,933.0,909.75,925.85,-0.38
29062022,27.95,925.85,920.0,936.5,912.1,924.65,-0.13
30062022,50.34,924.65,924.65,928.8,905.05,914.25,-1.12
01072022,20.84,914.25,917.45,937.4,908.9,934.65,2.23
04072022,29.82,934.65,937.9,952.85,925.0,947.55,1.38
05072022,41.37,947.55,950.0,965.0,940.25,949.55,0.21
06072022,40.53,949.55,949.0,967.0,944.25,963.95,1.52
07072022,48.97,963.95,967.0,982.9,964.0,977.9,1.45
08072022,43.05,977.9,980.75,987.0,966.0,974.55,-0.34
11072022,37.87,974.55,974.0,1008.15,960.0,999.15,2.52
12072022,47.3,999.15,997.9,1005.0,990.1,993.6,-0.56
13072022,26.5,993.6,990.0,1012.35,980.4,983.4,-1.03
14072022,38.53,983.4,980.0,999.6,960.2,965.15,-1.86
15072022,24.25,965.15,965.0,988.2,965.0,983.6,1.91
18072022,43.06,983.6,989.0,1028.65,987.5,1011.9,2.88
19072022,43.6,1011.9,1014.0,1020.0,989.0,995.15,-1.66
20072022,34.63,995.15,1010.0,1010.0,972.95,978.9,-1.63
21072022,14.0,978.9,1007.0,1095.0,995.0,1077.1,10.03
