Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
22072022,20.33,1077.1,1080.0,1092.2,1045.9,1056.15,-1.95
25072022,27.26,1056.15,1054.9,1082.0,1046.7,1055.55,-0.06
26072022,36.07,1055.55,1059.9,1077.8,1034.15,1041.35,-1.35
27072022,24.68,1041.35,1044.0,1047.05,1022.0,1035.25,-0.59
28072022,35.34,1035.25,1044.9,1049.95,1025.0,1034.05,-0.12
29072022,26.09,1034.05,1044.9,1053.55,1033.0,1045.9,1.15
01082022,45.62,1045.9,1055.0,1061.45,1038.05,1049.2,0.32
02082022,26.36,1049.2,1052.15,1071.95,1045.85,1058.85,0.92
03082022,34.63,1058.85,1064.0,1081.0,1053.3,1073.35,1.37
04082022,28.51,1073.35,1080.45,1084.6,1030.8,1051.05,-2.08
05082022,31.66,1051.05,1052.0,1108.0,1051.0,1101.35,4.79
10082022,42.9,1091.7,1084.4,1099.0,1075.1,1083.6,-0.74
11082022,54.8,1083.6,1093.6,1107.45,1087.2,1094.0,0.96
12082022,28.65,1094.0,1095.0,1118.35,1082.0,1094.4,0.04
16082022,47.3,1094.4,1099.0,1102.0,1074.5,1083.6,-0.99
17082022,37.3,1083.6,1093.65,1095.55,1075.0,1075.85,-0.72
18082022,34.33,1075.85,1078.05,1090.0,1070.35,1086.4,0.98
19082022,58.24,1086.4,1091.1,1140.8,1085.0,1125.0,3.55
22082022,28.48,1125.0,1129.75,1166.1,1120.0,1133.95,0.8
23082022,30.87,1133.95,1130.0,1156.05,1114.65,1151.2,1.52
24082022,30.96,1151.2,1149.7,1174.95,1147.05,1168.9,1.54
25082022,41.33,1168.9,1175.0,1183.65,1151.7,1157.35,-0.99
26082022,43.09,1157.35,1169.3,1177.65,1158.8,1168.05,0.92
29082022,45.67,1168.05,1143.45,1180.95,1135.2,1164.65,-0.29
30082022,40.43,1164.65,1175.95,1207.0,1172.1,1202.25,3.23
31082022,40.43,1164.65,1175.95,1207.0,1172.1,1202.25,3.23
01092022,37.23,1202.25,1195.0,1270.45,1183.15,1257.05,4.56
02092022,48.12,1257.05,1269.6,1269.85,1238.0,1245.5,-0.92
05092022,21.75,1245.5,1249.9,1284.35,1245.55,1264.5,1.53
06092022,51.9,1264.5,1268.0,1276.85,1242.9,1247.35,-1.36
07092022,39.67,1247.35,1240.0,1260.8,1230.0,1249.95,0.21
08092022,52.47,1249.95,1255.4,1263.95,1226.3,1250.2,0.02
09092022,45.88,1250.2,1256.45,1260.0,1238.0,1249.6,-0.05
12092022,39.51,1249.6,1254.2,1271.1,1241.65,1254.35,0.38
13092022,32.46,1254.35,1264.95,1278.0,1209.9,1236.05,-1.46
14092022,33.92,1236.05,1220.1,1250.0,1215.0,1230.4,-0.46
15092022,52.63,1230.4,1236.9,1252.0,1231.0,1239.15,0.71
16092022,50.08,1239.15,1239.15,1245.2,1197.5,1203.5,-2.88
19092022,46.88,1203.5,1205.0,1212.4,1179.2,1193.3,-0.85
20092022,47.91,1193.3,1202.0,1227.0,1186.35,1219.6,2.2
21092022,44.86,1219.6,1220.25,1240.8,1205.95,1208.85,-0.88
22092022,56.93,1208.85,1208.8,1226.0,1203.3,1208.6,-0.02
23092022,53.29,1208.6,1222.8,1222.8,1157.2,1168.85,-3.29
26092022,40.7,1168.85,1160.0,1160.0,1096.05,1130.8,-3.26
27092022,34.51,1130.8,1152.45,1154.6,1105.7,1116.15,-1.3
28092022,43.89,1116.15,1112.2,1149.0,1103.95,1129.25,1.17
29092022,56.4,1129.25,1135.2,1148.45,1109.05,1121.9,-0.65
30092022,23.36,1121.9,1115.1,1172.95,1113.1,1150.8,2.58
03102022,37.02,1150.8,1158.6,1178.55,1143.35,1160.05,0.8
04102022,33.62,1160.05,1179.75,1194.9,1171.1,1189.7,2.56
05102022,33.62,1160.05,1179.75,1194.9,1171.1,1189.7,2.56
06102022,39.99,1189.7,1200.0,1208.1,1173.0,1182.15,-0.63
07102022,14.3,1182.15,1188.4,1223.0,1180.75,1217.9,3.02
10102022,29.85,1217.9,1209.35,1235.75,1195.95,1219.4,0.12
11102022,33.98,1219.4,1231.0,1232.2,1173.5,1176.55,-3.51
12102022,28.57,1176.55,1182.7,1187.75,1163.5,1183.25,0.57
13102022,29.03,1183.25,1183.0,1188.2,1137.1,1165.55,-1.5
14102022,48.75,1165.55,1177.0,1192.8,1159.05,1163.7,-0.16
17102022,31.03,1163.7,1165.0,1204.0,1164.05,1195.85,2.76
18102022,18.7,1195.85,1204.9,1248.0,1196.9,1238.2,3.54
19102022,27.65,1238.2,1239.0,1248.0,1196.65,1210.65,-2.23
20102022,18.87,1210.65,1208.0,1224.0,1185.0,1209.25,-0.12
21102022,24.11,1209.25,1212.95,1226.0,1205.0,1211.5,0.19
24102022,46.36,1211.5,1224.0,1230.0,1202.45,1226.0,1.2
25102022,26.45,1226.0,1228.95,1243.0,1208.05,1233.7,0.63
26102022,26.45,1226.0,1228.95,1243.0,1208.05,1233.7,0.63
27102022,30.96,1233.7,1234.1,1248.0,1214.65,1225.35,-0.68
28102022,41.82,1225.35,1231.0,1241.8,1220.0,1238.9,1.11
31102022,32.94,1238.9,1245.0,1267.7,1240.0,1258.95,1.62
01112022,35.79,1258.95,1263.9,1275.0,1255.6,1269.5,0.84
02112022,59.44,1269.5,1274.0,1287.8,1262.0,1269.85,0.03
03112022,38.94,1269.85,1232.0,1279.7,1232.0,1269.95,0.01
04112022,45.19,1269.95,1269.95,1298.0,1267.75,1294.05,1.9
07112022,48.02,1294.05,1300.0,1309.0,1292.0,1302.5,0.65
08112022,48.02,1294.05,1300.0,1309.0,1292.0,1302.5,0.65
09112022,27.88,1302.5,1312.75,1342.5,1305.75,1321.95,1.49
10112022,36.26,1321.95,1320.65,1325.4,1305.0,1314.15,-0.59
11112022,30.14,1314.15,1328.0,1347.5,1306.3,1313.85,-0.02
14112022,35.05,1313.85,1314.55,1325.0,1287.0,1320.8,0.53
15112022,45.88,1320.8,1314.15,1335.95,1310.05,1333.3,0.95
16112022,46.41,1333.3,1328.0,1338.0,1297.45,1306.8,-1.99
17112022,34.53,1306.8,1304.0,1309.0,1288.0,1303.8,-0.23
18112022,29.69,1303.8,1312.25,1321.8,1280.0,1292.55,-0.86
21112022,33.94,1292.55,1255.0,1298.4,1255.0,1289.25,-0.26
22112022,36.63,1289.25,1286.5,1303.5,1284.9,1290.9,0.13
23112022,37.66,1290.9,1290.9,1307.0,1285.0,1293.25,0.18
24112022,33.83,1293.25,1293.25,1301.05,1278.5,1287.5,-0.44
25112022,46.72,1287.5,1289.0,1303.7,1280.8,1296.15,0.67
28112022,49.19,1296.15,1292.15,1324.45,1290.35,1309.4,1.02
29112022,61.38,1309.4,1314.0,1319.4,1271.0,1274.2,-2.69
30112022,50.56,1274.2,1280.6,1315.0,1251.0,1300.2,2.04
01122022,42.11,1300.2,1305.5,1315.0,1290.0,1297.9,-0.18
02122022,35.51,1297.9,1293.0,1339.9,1290.0,1321.55,1.82
05122022,46.66,1321.55,1331.9,1354.45,1318.4,1323.1,0.12
06122022,44.94,1323.1,1320.4,1333.85,1287.2,1292.8,-2.29
07122022,42.04,1292.8,1295.0,1296.0,1262.8,1268.25,-1.9
08122022,39.34,1268.25,1275.0,1288.45,1270.55,1286.15,1.41
09122022,40.06,1286.15,1290.0,1297.55,1256.9,1268.65,-1.36
12122022,34.43,1268.65,1260.0,1281.35,1257.15,1277.25,0.68
13122022,23.49,1277.25,1282.0,1387.0,1280.0,1367.45,7.06
14122022,18.83,1367.45,1370.0,1379.95,1350.65,1359.55,-0.58
15122022,27.04,1359.55,1359.5,1366.7,1304.3,1312.75,-3.44
16122022,22.92,1312.75,1312.75,1318.75,1280.1,1303.0,-0.74
19122022,9.35,1303.0,1304.0,1323.0,1285.0,1313.9,0.84
20122022,27.33,1313.9,1313.0,1313.8,1286.4,1302.85,-0.84
21122022,49.17,1302.85,1304.95,1315.15,1262.0,1270.95,-2.45
22122022,21.74,1270.95,1286.0,1298.0,1250.15,1265.55,-0.42
23122022,40.28,1265.55,1258.05,1262.4,1186.2,1209.85,-4.4
26122022,40.92,1209.85,1210.0,1250.9,1207.25,1244.3,2.85
27122022,36.37,1244.3,1250.0,1285.0,1247.5,1270.95,2.14
28122022,58.46,1270.95,1272.0,1274.9,1250.0,1254.4,-1.3
29122022,40.89,1254.4,1254.4,1272.75,1241.15,1259.6,0.41
30122022,23.31,1259.6,1265.9,1285.0,1264.1,1274.45,1.18
02012023,33.87,1274.45,1308.0,1331.95,1286.15,1317.55,3.38
03012023,39.49,1317.55,1315.0,1351.0,1315.0,1336.1,1.41
04012023,42.11,1336.1,1342.95,1347.45,1323.6,1333.55,-0.19
05012023,48.53,1333.55,1339.75,1339.75,1318.0,1326.6,-0.52
06012023,52.03,1326.6,1326.6,1344.0,1318.9,1326.6,0.0
09012023,53.95,1326.6,1341.2,1353.0,1327.6,1348.1,1.62
10012023,39.02,1348.1,1348.05,1374.0,1342.5,1360.15,0.89
11012023,44.65,1360.15,1367.8,1422.65,1362.0,1417.25,4.2
12012023,33.92,1417.25,1430.0,1430.6,1390.0,1396.7,-1.45
13012023,50.95,1396.7,1389.95,1399.7,1371.0,1376.7,-1.43
16012023,31.81,1376.7,1375.0,1390.0,1363.6,1367.2,-0.69
17012023,29.67,1367.2,1370.05,1403.0,1364.05,1397.65,2.23
18012023,38.11,1397.65,1402.5,1405.0,1386.05,1388.1,-0.68
19012023,31.87,1388.1,1379.0,1384.0,1360.45,1371.1,-1.22
20012023,38.31,1371.1,1368.0,1374.95,1339.0,1346.0,-1.83
23012023,38.39,1346.0,1353.0,1387.75,1345.2,1383.7,2.8
24012023,25.65,1383.7,1369.45,1369.45,1316.25,1324.6,-4.27
25012023,34.33,1324.6,1319.65,1323.95,1275.35,1284.75,-3.01
27012023,36.21,1284.75,1294.45,1296.65,1223.3,1255.4,-2.28
30012023,39.28,1255.4,1255.45,1272.45,1223.1,1233.7,-1.73
31012023,54.64,1233.7,1239.05,1253.25,1215.55,1233.15,-0.04
01022023,47.44,1233.15,1248.0,1252.55,1178.1,1202.45,-2.49
02022023,34.8,1202.45,1202.45,1240.1,1191.0,1213.8,0.94
03022023,27.66,1213.8,1226.6,1233.9,1197.0,1226.5,1.05
06022023,37.28,1226.5,1226.65,1265.45,1226.5,1258.05,2.57
07022023,36.0,1258.05,1266.0,1266.65,1230.0,1233.55,-1.95
08022023,39.78,1233.55,1235.95,1249.5,1228.6,1244.7,0.9
09022023,29.05,1244.7,1240.0,1250.0,1232.55,1234.5,-0.82
10022023,28.71,1234.5,1230.0,1247.8,1226.1,1233.2,-0.11
13022023,28.18,1233.2,1232.0,1246.0,1219.2,1221.9,-0.92
14022023,42.65,1221.9,1222.5,1244.5,1213.35,1237.9,1.31
15022023,35.96,1237.9,1237.0,1248.95,1232.55,1245.45,0.61
16022023,32.34,1245.45,1246.0,1262.0,1240.15,1254.55,0.73
17022023,28.86,1254.55,1245.05,1254.0,1235.55,1240.25,-1.14
20022023,38.13,1240.25,1240.25,1258.0,1230.0,1238.25,-0.16
21022023,31.5,1238.25,1236.05,1252.3,1228.0,1230.45,-0.63
22022023,31.85,1230.45,1228.05,1228.05,1211.25,1220.55,-0.8
23022023,30.33,1220.55,1218.95,1227.0,1201.1,1205.45,-1.24
24022023,34.51,1205.45,1211.8,1216.0,1200.6,1202.55,-0.24
27022023,40.32,1202.55,1201.0,1201.0,1176.15,1183.95,-1.55
28022023,46.26,1183.95,1187.95,1214.95,1184.0,1208.55,2.08
01032023,27.27,1208.55,1208.0,1216.85,1202.2,1206.15,-0.2
02032023,44.6,1206.15,1209.05,1212.0,1194.0,1201.35,-0.4
03032023,46.58,1201.35,1203.2,1213.2,1196.0,1198.4,-0.25
06032023,31.22,1198.4,1205.0,1224.65,1205.0,1211.45,1.09
07032023,31.22,1198.4,1205.0,1224.65,1205.0,1211.45,1.09
08032023,39.39,1211.45,1209.95,1223.85,1197.0,1214.2,0.23
09032023,37.87,1214.2,1220.25,1236.85,1209.8,1215.1,0.07
10032023,35.42,1215.1,1211.0,1211.0,1194.35,1201.9,-1.09
13032023,32.86,1201.9,1201.0,1205.65,1170.0,1177.1,-2.06
14032023,45.73,1177.1,1177.15,1184.25,1164.55,1176.95,-0.01
15032023,36.02,1176.95,1187.0,1195.4,1171.3,1177.25,0.03
16032023,35.25,1177.25,1183.0,1186.55,1156.8,1177.2,-0.0
17032023,40.28,1177.2,1183.4,1189.95,1174.5,1185.35,0.69
20032023,50.34,1185.35,1180.35,1184.5,1169.0,1180.95,-0.37
21032023,36.97,1180.95,1180.95,1221.85,1180.95,1213.85,2.79
22032023,25.92,1213.85,1216.0,1219.75,1201.0,1203.2,-0.88
23032023,31.28,1203.2,1202.15,1226.4,1195.2,1221.9,1.55
24032023,32.77,1221.9,1224.0,1232.95,1210.1,1223.2,0.11
27032023,42.93,1223.2,1226.15,1229.9,1211.0,1218.8,-0.36
28032023,40.41,1218.8,1215.5,1223.75,1210.85,1215.25,-0.29
29032023,40.59,1215.25,1210.0,1234.0,1210.0,1229.15,1.14
30032023,40.59,1215.25,1210.0,1234.0,1210.0,1229.15,1.14
31032023,43.43,1229.15,1230.0,1252.0,1229.0,1245.5,1.33
03042023,33.69,1245.5,1246.45,1254.0,1236.2,1247.55,0.16
04042023,33.69,1245.5,1246.45,1254.0,1236.2,1247.55,0.16
05042023,29.96,1247.55,1244.2,1276.9,1240.1,1270.95,1.88
06042023,22.97,1270.95,1269.0,1282.9,1253.95,1259.85,-0.87
07042023,22.97,1270.95,1269.0,1282.9,1253.95,1259.85,-0.87
10042023,35.46,1259.85,1250.65,1269.95,1250.65,1264.85,0.4
11042023,39.93,1264.85,1270.0,1286.9,1265.2,1278.5,1.08
12042023,26.53,1278.5,1278.25,1279.0,1258.1,1262.75,-1.23
13042023,43.42,1262.75,1261.0,1275.4,1259.9,1266.05,0.26
14042023,43.42,1262.75,1261.0,1275.4,1259.9,1266.05,0.26
17042023,28.61,1266.05,1266.05,1266.05,1232.75,1244.25,-1.72
18042023,16.57,1244.25,1244.25,1244.6,1178.0,1212.7,-2.54
19042023,19.61,1212.7,1214.3,1221.8,1186.0,1193.25,-1.6
20042023,7.9,1193.25,1179.0,1248.35,1172.0,1232.3,3.27
21042023,17.4,1232.3,1229.8,1245.0,1200.6,1240.9,0.7
24042023,24.85,1240.9,1244.0,1262.35,1230.05,1254.1,1.06
25042023,43.8,1254.1,1254.95,1258.0,1233.2,1236.25,-1.42
26042023,20.21,1236.25,1231.25,1247.0,1220.4,1244.4,0.66
27042023,45.63,1244.4,1242.0,1258.0,1240.0,1249.3,0.39
28042023,46.7,1249.3,1259.0,1278.0,1255.15,1269.5,1.62
01052023,46.7,1249.3,1259.0,1278.0,1255.15,1269.5,1.62
02052023,44.08,1269.5,1269.0,1271.4,1250.35,1256.95,-0.99
03052023,45.69,1256.95,1250.1,1254.05,1235.0,1238.3,-1.48
04052023,56.17,1238.3,1240.0,1249.25,1230.0,1234.85,-0.28
05052023,33.85,1234.85,1234.85,1241.8,1225.0,1231.85,-0.24
08052023,69.79,1231.85,1234.0,1243.95,1226.1,1228.2,-0.3
09052023,44.34,1228.2,1232.0,1304.9,1228.9,1299.7,5.82
10052023,40.13,1299.7,1310.0,1310.0,1273.0,1276.55,-1.78
11052023,58.68,1276.55,1278.0,1296.1,1270.0,1277.4,0.07
12052023,34.2,1277.4,1277.4,1286.4,1250.35,1254.05,-1.83
15052023,60.39,1254.05,1254.05,1273.05,1248.65,1254.75,0.06
16052023,55.58,1254.75,1260.0,1260.0,1240.1,1245.65,-0.73
17052023,44.01,1245.65,1245.45,1252.0,1227.0,1235.55,-0.81
18052023,39.21,1235.55,1237.05,1244.55,1217.0,1221.2,-1.16
19052023,52.65,1221.2,1229.0,1245.3,1210.8,1233.2,0.98
22052023,60.95,1233.2,1235.95,1240.25,1223.0,1226.4,-0.55
23052023,48.47,1226.4,1225.0,1244.6,1222.0,1242.25,1.29
24052023,38.43,1242.25,1242.1,1262.0,1235.2,1259.75,1.41
25052023,31.98,1259.75,1270.0,1271.05,1245.15,1260.75,0.08
26052023,50.54,1260.75,1266.0,1275.75,1257.8,1270.5,0.77
29052023,52.24,1270.5,1271.05,1285.0,1268.2,1278.25,0.61
30052023,56.41,1278.25,1277.0,1287.0,1265.0,1274.7,-0.28
31052023,45.95,1274.7,1268.0,1301.0,1268.0,1298.25,1.85
01062023,38.24,1298.25,1298.25,1346.75,1298.25,1334.0,2.75
02062023,36.03,1334.0,1330.0,1373.0,1326.1,1367.35,2.5
05062023,37.83,1367.35,1369.95,1391.0,1360.0,1383.0,1.14
06062023,33.74,1383.0,1383.0,1421.0,1371.85,1407.7,1.79
07062023,44.64,1407.7,1405.0,1452.0,1404.0,1446.25,2.74
08062023,42.26,1446.25,1473.45,1494.95,1402.7,1414.25,-2.21
09062023,22.72,1414.25,1425.25,1474.95,1410.8,1469.75,3.92
12062023,27.47,1469.75,1476.0,1487.4,1447.1,1478.55,0.6
13062023,16.28,1478.55,1478.55,1615.1,1476.05,1598.4,8.11
14062023,16.57,1598.4,1610.0,1674.0,1600.05,1639.8,2.59
15062023,23.89,1639.8,1635.0,1650.0,1610.0,1629.25,-0.64
16062023,33.14,1629.25,1632.0,1660.35,1625.0,1628.45,-0.05
19062023,26.86,1628.45,1635.0,1665.0,1579.0,1591.05,-2.3
20062023,22.35,1591.05,1599.0,1623.8,1589.85,1612.75,1.36
21062023,26.9,1612.75,1621.0,1630.0,1586.35,1613.55,0.05
22062023,34.19,1613.55,1613.55,1623.55,1571.0,1577.6,-2.23
23062023,33.37,1577.6,1580.45,1589.7,1555.55,1560.85,-1.06
26062023,32.87,1560.85,1547.5,1579.9,1529.1,1569.15,0.53
27062023,34.9,1569.15,1568.2,1581.9,1550.0,1565.8,-0.21
28062023,31.86,1565.8,1573.0,1592.0,1560.4,1582.75,1.08
29062023,31.86,1565.8,1573.0,1592.0,1560.4,1582.75,1.08
30062023,25.82,1582.75,1588.0,1609.8,1512.45,1594.65,0.75
03072023,35.89,1594.65,1605.9,1613.7,1581.25,1590.2,-0.28
04072023,34.7,1590.2,1590.2,1595.75,1538.0,1543.45,-2.94
05072023,26.96,1543.45,1550.0,1555.0,1530.6,1538.4,-0.33
06072023,49.26,1538.4,1539.05,1555.7,1530.45,1536.45,-0.13
07072023,44.07,1536.45,1544.6,1568.2,1525.05,1549.7,0.86
10072023,53.88,1549.7,1557.75,1557.75,1526.9,1532.3,-1.12
11072023,30.26,1532.3,1550.0,1649.35,1546.65,1638.4,6.92
12072023,28.81,1638.4,1651.0,1659.95,1605.0,1609.15,-1.79
13072023,50.19,1609.15,1612.0,1617.6,1564.05,1584.4,-1.54
14072023,29.0,1584.4,1599.0,1637.0,1585.0,1623.45,2.46
17072023,44.75,1623.45,1630.0,1630.0,1596.4,1602.55,-1.29
18072023,32.68,1602.55,1603.95,1642.0,1593.55,1601.85,-0.04
19072023,30.64,1601.85,1612.0,1632.3,1607.55,1618.4,1.03
20072023,12.12,1618.4,1601.0,1647.9,1585.3,1604.3,-0.87
21072023,49.59,1604.3,1599.0,1608.0,1571.65,1590.4,-0.87
24072023,24.95,1590.4,1588.0,1631.15,1566.5,1623.6,2.09
25072023,34.91,1623.6,1631.25,1637.75,1601.95,1611.3,-0.76
26072023,25.47,1611.3,1614.0,1694.0,1614.0,1667.55,3.49
27072023,33.32,1667.55,1675.25,1736.0,1651.0,1727.5,3.6
28072023,39.82,1727.5,1733.0,1779.8,1724.0,1771.85,2.57
31072023,30.7,1771.85,1779.95,1803.5,1755.0,1796.15,1.37
01082023,38.39,1796.15,1799.95,1821.5,1745.1,1762.75,-1.86
02082023,42.78,1762.75,1754.25,1788.0,1700.25,1712.2,-2.87
03082023,46.33,1712.2,1712.9,1737.95,1675.95,1686.75,-1.49
04082023,39.03,1686.75,1700.0,1709.95,1682.7,1686.3,-0.03
07082023,58.2,1686.3,1693.3,1712.0,1683.0,1696.95,0.63
08082023,56.23,1696.95,1706.0,1706.0,1677.65,1683.7,-0.78
09082023,56.21,1683.7,1684.45,1714.35,1683.0,1690.85,0.42
10082023,41.32,1690.85,1693.2,1703.2,1654.65,1673.05,-1.05
11082023,34.71,1673.05,1674.15,1724.0,1671.4,1680.35,0.44
14082023,39.63,1680.35,1683.65,1714.95,1652.8,1705.65,1.51
16082023,43.78,1705.65,1708.05,1723.5,1684.0,1702.5,-0.18
17082023,50.63,1702.5,1709.1,1721.95,1692.85,1696.35,-0.36
18082023,39.54,1696.35,1700.3,1704.0,1677.0,1694.05,-0.14
21082023,52.62,1694.05,1701.0,1719.9,1692.0,1704.0,0.59
22082023,23.36,1704.0,1710.5,1787.0,1706.0,1782.15,4.59
23082023,34.93,1782.15,1786.85,1831.9,1770.05,1818.2,2.02
24082023,48.63,1818.2,1828.65,1857.95,1801.25,1829.7,0.63
25082023,48.39,1829.7,1823.05,1848.0,1804.4,1817.25,-0.68
28082023,53.62,1817.25,1820.4,1822.0,1790.05,1797.75,-1.07
29082023,48.89,1797.75,1798.0,1805.0,1781.65,1788.1,-0.54
30082023,54.92,1788.1,1790.8,1821.8,1788.1,1804.4,0.91
31082023,87.89,1804.4,1807.0,1814.6,1773.05,1789.1,-0.85
01092023,44.83,1789.1,1794.3,1881.0,1794.25,1852.4,3.54
04092023,32.68,1852.4,1855.6,1887.85,1831.25,1882.9,1.65
05092023,35.08,1882.9,1889.95,1892.0,1862.75,1866.0,-0.9
06092023,39.4,1866.0,1877.9,1890.0,1851.0,1876.0,0.54
07092023,40.2,1876.0,1879.95,1908.0,1864.05,1889.8,0.74
08092023,39.47,1889.8,1897.0,1904.35,1871.55,1885.25,-0.24
11092023,35.48,1885.25,1924.3,1957.35,1906.05,1932.75,2.52
12092023,40.83,1932.75,1948.9,1952.8,1841.9,1850.8,-4.24
13092023,42.92,1850.8,1857.0,1918.45,1837.45,1911.8,3.3
14092023,57.82,1911.8,1919.95,1931.8,1903.05,1924.5,0.66
15092023,50.85,1924.5,1940.0,1941.7,1917.0,1927.7,0.17
18092023,51.81,1927.7,1933.9,1933.9,1891.6,1898.15,-1.53
19092023,51.81,1927.7,1933.9,1933.9,1891.6,1898.15,-1.53
20092023,46.82,1898.15,1885.05,1912.0,1879.0,1885.7,-0.66
21092023,55.35,1885.7,1877.4,1909.65,1870.5,1874.65,-0.59
22092023,57.83,1874.65,1881.95,1909.5,1866.2,1876.0,0.07
25092023,55.08,1876.0,1880.0,1886.15,1852.5,1856.65,-1.03
26092023,46.78,1856.65,1859.0,1899.0,1858.0,1876.25,1.06
27092023,60.12,1876.25,1887.9,1894.0,1869.6,1875.65,-0.03
28092023,42.23,1875.65,1878.45,1919.0,1876.7,1890.2,0.78
29092023,37.22,1890.2,1899.95,1939.0,1888.9,1932.75,2.25
03102023,54.71,1932.75,1932.75,1932.95,1894.75,1901.75,-1.6
04102023,60.25,1901.75,1895.05,1897.8,1855.0,1863.95,-1.99
05102023,45.94,1863.95,1873.05,1889.0,1846.0,1850.3,-0.73
06102023,57.59,1850.3,1864.5,1864.5,1821.0,1837.8,-0.68
09102023,52.29,1837.8,1835.15,1835.2,1799.0,1807.25,-1.66
10102023,53.73,1807.25,1807.9,1842.45,1807.9,1829.85,1.25
11102023,53.4,1829.85,1839.5,1849.45,1825.0,1833.4,0.19
12102023,51.65,1833.4,1844.95,1844.95,1810.8,1815.8,-0.96
13102023,49.43,1815.8,1815.0,1833.2,1802.5,1809.15,-0.37
16102023,38.37,1809.15,1814.95,1820.0,1791.15,1796.95,-0.67
17102023,53.64,1796.95,1804.75,1810.45,1783.15,1787.6,-0.52
18102023,35.73,1787.6,1797.9,1810.0,1772.35,1786.1,-0.08
19102023,55.29,1786.1,1787.9,1787.9,1758.35,1776.95,-0.51
20102023,51.08,1776.95,1740.0,1754.95,1693.8,1710.25,-3.75
23102023,43.62,1710.25,1693.0,1693.0,1602.7,1615.15,-5.56
24102023,43.62,1710.25,1693.0,1693.0,1602.7,1615.15,-5.56
25102023,56.29,1615.15,1612.0,1615.0,1559.2,1584.7,-1.89
26102023,50.65,1584.7,1567.0,1571.65,1543.4,1559.25,-1.61
27102023,66.37,1559.25,1572.0,1614.25,1565.3,1607.95,3.12
30102023,34.19,1607.95,1616.85,1656.85,1601.0,1647.7,2.47
31102023,64.06,1647.7,1657.6,1678.6,1636.0,1663.25,0.94
01112023,35.73,1663.25,1664.2,1687.0,1655.05,1671.65,0.51
02112023,53.05,1671.65,1684.95,1717.0,1678.25,1714.85,2.58
03112023,49.48,1714.85,1714.95,1723.05,1694.05,1703.6,-0.66
06112023,55.81,1703.6,1712.95,1744.6,1705.8,1737.8,2.01
07112023,64.46,1737.8,1736.75,1736.75,1705.05,1709.0,-1.66
08112023,43.59,1709.0,1714.8,1735.65,1708.0,1716.45,0.44
09112023,54.68,1716.45,1716.9,1725.45,1702.4,1707.15,-0.54
10112023,50.49,1707.15,1706.7,1717.85,1691.0,1708.7,0.09
13112023,33.33,1709.3,1708.05,1715.1,1678.7,1707.1,-0.13
14112023,33.33,1709.3,1708.05,1715.1,1678.7,1707.1,-0.13
15112023,46.77,1707.1,1711.25,1734.0,1681.55,1684.3,-1.34
16112023,39.18,1684.3,1689.05,1714.55,1688.55,1706.65,1.33
17112023,53.89,1706.65,1708.0,1721.8,1701.0,1705.75,-0.05
20112023,39.13,1705.75,1713.65,1728.9,1692.0,1722.95,1.01
21112023,40.17,1722.95,1730.0,1734.0,1704.9,1707.3,-0.91
22112023,36.44,1707.3,1709.9,1729.35,1692.0,1705.25,-0.12
23112023,42.55,1705.25,1718.0,1720.75,1703.8,1717.55,0.72
24112023,45.05,1717.55,1722.95,1769.3,1715.1,1723.75,0.36
27112023,45.05,1717.55,1722.95,1769.3,1715.1,1723.75,0.36
28112023,43.15,1723.75,1728.0,1728.0,1680.3,1683.5,-2.34
29112023,62.12,1683.5,1692.0,1719.6,1683.1,1713.2,1.76
