Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
30112023,63.65,1713.2,1725.0,1736.7,1685.95,1705.55,-0.45
01122023,55.42,1705.55,1733.9,1733.95,1649.05,1659.85,-2.68
04122023,47.76,1659.85,1700.0,1700.0,1656.9,1662.85,0.18
05122023,46.93,1662.85,1678.8,1681.65,1652.3,1678.75,0.96
06122023,56.93,1678.75,1682.75,1684.9,1659.1,1668.95,-0.58
07122023,42.54,1668.95,1674.65,1715.55,1665.2,1706.65,2.26
08122023,59.79,1706.65,1715.0,1720.0,1677.0,1694.85,-0.69
11122023,48.24,1694.85,1695.0,1710.4,1695.0,1707.05,0.72
12122023,35.96,1707.05,1709.9,1744.95,1701.05,1738.3,1.83
13122023,49.7,1738.3,1752.0,1752.0,1715.75,1719.8,-1.06
14122023,43.58,1719.8,1730.0,1757.55,1721.1,1749.65,1.74
15122023,40.54,1749.65,1763.0,1820.0,1753.05,1813.35,3.64
18122023,45.72,1813.35,1840.0,1842.0,1800.0,1808.65,-0.26
19122023,47.25,1808.65,1812.0,1817.65,1782.25,1791.85,-0.93
20122023,41.74,1791.85,1800.0,1802.05,1697.15,1704.6,-4.87
21122023,34.18,1704.6,1705.3,1740.3,1688.05,1728.95,1.43
22122023,34.7,1728.95,1734.25,1756.0,1718.7,1730.15,0.07
25122023,34.7,1728.95,1734.25,1756.0,1718.7,1730.15,0.07
26122023,41.85,1730.15,1728.0,1746.15,1721.3,1735.8,0.33
27122023,39.32,1735.8,1745.0,1750.7,1717.5,1731.95,-0.22
28122023,56.94,1731.95,1744.95,1830.0,1726.45,1807.45,4.36
29122023,35.82,1807.45,1797.45,1809.6,1763.15,1770.3,-2.06
01012024,44.54,1770.3,1784.0,1784.0,1756.0,1766.85,-0.19
02012024,47.51,1766.85,1770.0,1771.9,1735.0,1739.75,-1.53
03012024,35.82,1739.75,1749.0,1757.5,1730.6,1750.0,0.59
04012024,57.83,1750.0,1750.0,1773.85,1744.5,1766.4,0.94
05012024,45.4,1766.4,1768.0,1794.4,1739.0,1758.45,-0.45
08012024,35.65,1758.45,1760.0,1763.45,1714.1,1719.35,-2.22
09012024,51.8,1719.35,1735.0,1747.95,1723.25,1729.15,0.57
10012024,50.25,1729.15,1718.1,1737.05,1698.0,1718.4,-0.62
11012024,66.33,1718.4,1718.8,1742.15,1698.65,1716.3,-0.12
12012024,58.46,1716.3,1725.3,1775.0,1716.3,1744.3,1.63
15012024,73.54,1744.3,1754.9,1770.0,1730.1,1753.0,0.5
16012024,41.99,1753.0,1749.95,1764.0,1716.9,1731.65,-1.22
17012024,54.91,1731.65,1715.0,1740.0,1688.5,1697.5,-1.97
18012024,38.62,1697.5,1697.0,1801.95,1690.8,1769.6,4.25
19012024,37.94,1769.6,1800.05,1804.9,1718.3,1737.75,-1.8
22012024,54.32,1737.75,1748.0,1752.2,1720.0,1740.1,0.14
23012024,45.51,1740.1,1740.0,1757.8,1692.2,1704.1,-2.07
24012024,31.54,1704.1,1709.3,1731.15,1690.8,1728.65,1.44
25012024,47.84,1728.65,1728.65,1731.55,1703.5,1716.6,-0.7
29012024,57.31,1716.6,1713.1,1726.85,1706.55,1713.5,-0.18
30012024,47.64,1713.5,1716.8,1728.95,1700.1,1703.65,-0.57
31012024,54.32,1703.65,1710.5,1741.8,1701.8,1737.05,1.96
01022024,41.87,1737.05,1743.65,1743.65,1692.0,1704.3,-1.89
02022024,57.84,1704.3,1710.0,1725.0,1696.55,1698.7,-0.33
05022024,58.04,1698.7,1705.0,1712.3,1676.8,1683.15,-0.92
06022024,59.15,1683.15,1683.15,1708.1,1671.55,1705.05,1.3
07022024,36.35,1705.05,1715.0,1715.0,1682.3,1694.0,-0.65
08022024,34.91,1694.0,1700.4,1772.8,1700.4,1759.85,3.89
09022024,42.57,1759.85,1770.95,1775.05,1718.0,1760.85,0.06
12022024,32.89,1760.85,1768.65,1782.45,1712.95,1724.9,-2.04
13022024,40.17,1724.9,1725.95,1750.45,1705.0,1746.1,1.23
14022024,43.9,1746.1,1722.0,1759.0,1722.0,1752.7,0.38
15022024,44.82,1752.7,1758.95,1766.95,1738.0,1754.5,0.1
16022024,53.31,1754.5,1754.95,1829.0,1748.05,1812.35,3.3
19022024,51.7,1812.35,1828.0,1838.95,1808.7,1815.5,0.17
20022024,38.56,1815.5,1819.0,1842.85,1813.55,1821.85,0.35
21022024,38.15,1821.85,1830.0,1838.0,1786.5,1795.3,-1.46
22022024,34.55,1795.3,1800.45,1835.0,1763.65,1822.0,1.49
23022024,42.57,1822.0,1830.0,1848.7,1818.55,1824.55,0.14
26022024,36.57,1824.55,1828.0,1890.0,1813.4,1870.35,2.51
27022024,37.98,1870.35,1870.35,1915.0,1869.95,1909.5,2.09
28022024,47.65,1909.5,1911.95,1932.0,1901.8,1912.95,0.18
29022024,68.76,1912.95,1911.0,1937.0,1887.95,1923.2,0.54
01032024,46.72,1923.2,1928.15,1949.7,1901.15,1905.55,-0.92
04032024,24.19,1914.45,1925.0,2014.0,1925.0,1984.55,3.66
05032024,34.02,1984.55,1985.0,2006.9,1966.3,1994.35,0.49
06032024,41.34,1994.35,1998.05,2003.95,1940.1,1991.9,-0.12
07032024,30.26,1991.9,1990.0,2038.4,1977.05,2011.5,0.98
08032024,30.26,1991.9,1990.0,2038.4,1977.05,2011.5,0.98
11032024,36.94,2011.5,1998.6,2033.9,1946.55,1954.55,-2.83
12032024,40.09,1954.55,1966.0,2006.3,1944.35,1987.65,1.69
13032024,28.15,1987.65,1990.05,1997.0,1861.0,1885.6,-5.13
14032024,42.31,1885.6,1870.0,1936.65,1815.95,1930.05,2.36
15032024,48.96,1930.05,1930.0,1954.6,1896.55,1934.85,0.25
18032024,48.53,1934.85,1932.5,1972.95,1902.6,1962.65,1.44
19032024,50.49,1962.65,1959.05,1965.95,1904.55,1910.25,-2.67
20032024,40.02,1910.25,1919.2,1939.0,1852.6,1888.3,-1.15
21032024,51.83,1888.3,1909.0,1919.3,1875.65,1908.2,1.05
22032024,54.29,1908.2,1930.0,1932.45,1900.25,1922.65,0.76
25032024,54.29,1908.2,1930.0,1932.45,1900.25,1922.65,0.76
26032024,53.71,1922.65,1922.65,1957.2,1912.05,1947.6,1.3
27032024,41.96,1947.6,1948.6,1996.4,1933.85,1973.15,1.31
28032024,52.67,1973.15,1973.15,2017.7,1957.65,2010.4,1.89
29032024,52.67,1973.15,1973.15,2017.7,1957.65,2010.4,1.89
01042024,52.99,2010.4,2021.0,2050.7,2012.5,2036.55,1.3
02042024,47.05,2036.55,2043.85,2083.0,2037.95,2073.85,1.83
03042024,63.48,2073.85,2068.95,2084.65,2049.15,2054.1,-0.95
04042024,57.53,2054.1,2057.0,2079.5,2051.4,2057.55,0.17
05042024,64.54,2057.55,2059.0,2065.15,2027.0,2061.8,0.21
08042024,43.39,2061.8,2063.95,2073.1,2039.15,2048.25,-0.66
09042024,54.23,2048.25,2055.0,2058.6,2003.35,2012.65,-1.74
10042024,41.24,2012.65,2020.0,2020.0,1969.05,1970.55,-2.09
11042024,41.24,2012.65,2020.0,2020.0,1969.05,1970.55,-2.09
12042024,41.11,1970.55,1975.0,1984.15,1937.15,1945.45,-1.27
15042024,28.93,1945.45,1939.9,1969.9,1904.45,1909.2,-1.86
16042024,47.37,1909.2,1899.2,1915.0,1870.0,1883.75,-1.33
17042024,47.37,1909.2,1899.2,1915.0,1870.0,1883.75,-1.33
18042024,41.49,1883.75,1853.0,1924.3,1837.35,1854.1,-1.57
19042024,35.2,1854.1,1849.9,1849.9,1741.1,1755.2,-5.33
22042024,56.23,1755.2,1762.0,1773.25,1711.0,1722.95,-1.84
23042024,50.87,1722.95,1735.0,1762.95,1730.05,1744.95,1.28
24042024,52.55,1744.95,1754.05,1756.95,1740.0,1746.1,0.07
25042024,51.03,1746.1,1746.1,1752.25,1721.05,1743.4,-0.15
26042024,42.16,1743.4,1755.0,1764.85,1738.05,1756.65,0.76
29042024,59.2,1756.65,1756.65,1768.0,1715.3,1733.75,-1.3
30042024,63.18,1733.75,1736.45,1758.0,1725.0,1729.85,-0.22
01052024,63.18,1733.75,1736.45,1758.0,1725.0,1729.85,-0.22
02052024,48.59,1729.85,1731.0,1750.15,1728.2,1743.7,0.8
03052024,49.41,1743.7,1758.5,1758.5,1712.2,1721.75,-1.26
06052024,41.2,1721.75,1730.65,1731.95,1707.1,1724.5,0.16
07052024,59.35,1724.5,1727.8,1733.0,1712.0,1719.85,-0.27
08052024,36.37,1719.85,1718.0,1773.5,1707.05,1756.85,2.15
09052024,35.8,1756.85,1765.0,1772.0,1720.1,1726.1,-1.75
10052024,45.19,1726.1,1725.0,1748.9,1714.5,1742.05,0.92
13052024,41.12,1742.05,1740.0,1748.6,1712.0,1743.2,0.07
14052024,51.41,1743.2,1747.95,1777.2,1732.45,1770.2,1.55
15052024,49.59,1770.2,1779.95,1781.7,1752.0,1768.85,-0.08
16052024,43.98,1768.85,1775.0,1813.0,1770.65,1805.45,2.07
17052024,51.32,1805.45,1794.25,1810.35,1790.75,1802.05,-0.19
20052024,63.7,1802.05,1804.95,1810.0,1794.55,1807.6,0.31
21052024,53.27,1807.6,1812.0,1830.35,1800.5,1820.9,0.74
22052024,48.11,1820.9,1829.65,1830.0,1794.6,1817.8,-0.17
23052024,39.81,1817.8,1835.0,1845.0,1821.5,1834.6,0.92
24052024,46.27,1834.6,1837.0,1845.0,1826.25,1838.55,0.22
27052024,52.11,1838.55,1840.0,1842.4,1806.95,1818.5,-1.09
28052024,52.79,1818.5,1823.95,1828.1,1781.1,1799.75,-1.03
29052024,46.57,1799.75,1785.0,1808.8,1785.0,1790.45,-0.52
30052024,43.32,1790.45,1785.4,1796.45,1756.05,1762.7,-1.55
31052024,62.91,1762.7,1769.0,1784.0,1761.65,1778.3,0.89
03062024,62.35,1778.3,1804.95,1821.4,1769.05,1775.25,-0.17
04062024,44.22,1775.25,1771.45,1771.45,1585.55,1668.25,-6.03
05062024,48.86,1668.25,1670.0,1755.7,1655.65,1748.3,4.8
06062024,47.59,1748.3,1748.3,1799.0,1748.0,1791.1,2.45
07062024,49.87,1791.1,1799.0,1817.75,1780.1,1812.75,1.21
10062024,40.6,1812.75,1829.0,1877.6,1819.25,1859.0,2.55
11062024,40.76,1859.0,1865.0,1909.0,1851.0,1878.75,1.06
12062024,39.29,1878.75,1895.0,1917.15,1887.95,1897.0,0.97
13062024,35.82,1897.0,1926.0,1926.0,1865.0,1877.0,-1.05
14062024,55.44,1877.0,1882.05,1885.8,1860.55,1868.4,-0.46
17062024,55.44,1877.0,1882.05,1885.8,1860.55,1868.4,-0.46
18062024,65.12,1868.4,1875.8,1878.2,1855.1,1868.2,-0.01
19062024,57.78,1868.2,1871.0,1872.45,1827.85,1831.25,-1.98
20062024,49.29,1831.25,1834.95,1880.0,1818.9,1865.2,1.85
21062024,52.85,1865.2,1870.0,1877.95,1840.0,1845.75,-1.04
24062024,39.72,1845.75,1845.05,1856.4,1829.05,1849.35,0.2
25062024,42.12,1849.35,1853.95,1865.95,1827.85,1837.5,-0.64
26062024,47.21,1837.5,1838.0,1864.45,1820.15,1841.6,0.22
27062024,44.96,1841.6,1841.8,1878.95,1832.1,1858.4,0.91
28062024,43.41,1858.4,1868.0,1883.9,1842.1,1854.45,-0.21
01072024,49.62,1854.45,1846.45,1868.1,1838.05,1855.85,0.08
02072024,67.0,1855.85,1857.0,1905.5,1836.55,1889.5,1.81
03072024,48.54,1889.5,1894.65,1902.0,1870.05,1894.75,0.28
04072024,61.03,1894.75,1896.0,1900.0,1874.3,1876.3,-0.97
05072024,54.63,1876.3,1878.7,1893.0,1873.2,1888.3,0.64
08072024,37.43,1888.3,1888.3,1892.95,1840.0,1857.2,-1.65
09072024,49.38,1857.2,1853.0,1871.5,1824.0,1843.75,-0.72
10072024,30.61,1843.75,1853.5,1863.2,1810.05,1854.75,0.6
11072024,36.05,1854.75,1858.95,1872.0,1843.05,1869.0,0.77
12072024,49.09,1869.0,1873.7,1875.0,1855.0,1859.5,-0.51
15072024,40.31,1859.5,1863.05,1882.95,1850.0,1871.15,0.63
16072024,42.63,1871.15,1871.15,1882.95,1846.55,1851.05,-1.07
17072024,42.63,1871.15,1871.15,1882.95,1846.55,1851.05,-1.07
18072024,24.63,1851.05,1835.0,1888.0,1825.55,1870.45,1.05
19072024,51.51,1870.45,1875.0,1883.9,1780.05,1788.4,-4.39
22072024,42.76,1788.4,1785.05,1817.95,1767.25,1785.7,-0.15
23072024,43.13,1785.7,1795.05,1802.25,1720.05,1785.55,-0.01
24072024,43.48,1785.55,1787.0,1858.2,1774.55,1848.5,3.53
25072024,52.68,1848.5,1825.0,1846.35,1816.65,1831.35,-0.93
26072024,55.64,1831.35,1842.0,1893.95,1835.1,1886.4,3.01
29072024,61.3,1886.4,1894.95,1895.0,1863.0,1875.6,-0.57
30072024,50.46,1875.6,1885.0,1931.7,1876.6,1907.5,1.7
31072024,43.0,1907.5,1910.0,2004.5,1910.0,1990.75,4.36
01082024,44.65,1990.75,1992.75,2005.85,1956.65,1970.85,-1.0
02082024,48.04,1970.85,1954.0,1989.95,1929.65,1951.35,-0.99
05082024,30.27,1951.35,1897.4,1939.0,1858.0,1869.95,-4.17
06082024,45.84,1869.95,1880.3,1911.5,1835.55,1841.7,-1.51
07082024,61.46,1841.7,1860.0,1885.0,1844.85,1876.75,1.9
08082024,44.71,1876.75,1880.0,1889.05,1851.05,1854.5,-1.19
09082024,32.87,1854.5,1866.45,1905.95,1863.05,1887.5,1.78
12082024,58.84,1887.5,1870.35,1900.15,1852.5,1886.75,-0.04
13082024,38.12,1886.75,1885.95,1889.45,1837.9,1849.45,-1.98
14082024,44.65,1849.45,1849.45,1857.95,1814.9,1833.35,-0.87
16082024,42.17,1833.35,1842.95,1870.0,1840.15,1864.6,1.7
19082024,46.94,1864.6,1864.85,1883.7,1864.85,1871.25,0.36
20082024,71.9,1871.25,1875.0,1887.0,1866.35,1879.45,0.44
21082024,45.62,1879.45,1879.05,1892.45,1865.2,1887.1,0.41
22082024,38.42,1887.1,1891.9,1931.75,1887.3,1918.95,1.69
23082024,33.38,1918.95,1929.9,1934.35,1901.0,1906.9,-0.63
26082024,24.47,1906.9,1915.5,1953.7,1911.2,1947.7,2.14
27082024,24.44,1947.7,1955.0,1965.0,1926.55,1946.15,-0.08
28082024,54.52,1946.15,1957.0,1974.8,1923.6,1928.5,-0.91
29082024,39.7,1928.5,1932.0,1949.0,1908.15,1932.95,0.23
30082024,61.96,1932.95,1943.9,1981.0,1932.95,1961.85,1.5
02092024,58.03,1961.85,1963.05,1973.6,1943.45,1965.2,0.17
03092024,28.69,1965.2,1965.2,2019.9,1963.0,1981.45,0.83
04092024,46.17,1981.45,1960.0,1969.2,1944.05,1952.1,-1.48
05092024,36.22,1952.1,1961.0,1988.55,1943.7,1977.15,1.28
06092024,40.11,1977.15,1972.3,1979.9,1939.0,1941.35,-1.81
09092024,39.26,1941.35,1924.0,1934.65,1909.4,1925.85,-0.8
10092024,48.88,1925.85,1935.95,2006.0,1930.0,1997.3,3.71
11092024,46.56,1997.3,2010.0,2030.0,1977.1,1982.65,-0.73
12092024,77.37,1982.65,1990.95,2032.2,1981.0,2021.45,1.96
13092024,43.23,2021.45,2033.9,2070.0,2022.55,2060.2,1.92
16092024,30.1,2060.2,2074.0,2079.0,2040.0,2047.5,-0.62
17092024,44.15,2047.5,2036.0,2047.5,2007.5,2029.95,-0.86
18092024,41.53,2029.95,2021.1,2029.9,1977.1,1995.1,-1.72
19092024,32.31,1995.1,2000.0,2028.95,1948.0,1975.25,-0.99
20092024,49.32,1975.25,1985.6,1986.9,1942.2,1968.0,-0.37
23092024,30.68,1968.0,1978.05,2025.0,1978.05,2007.75,2.02
24092024,61.09,2007.75,2012.8,2042.0,2010.05,2022.95,0.76
25092024,30.83,2022.95,2025.0,2134.35,2012.1,2127.7,5.18
26092024,39.15,2127.7,2140.0,2158.8,2116.0,2145.15,0.82
27092024,41.81,2145.15,2145.0,2168.0,2120.1,2126.45,-0.87
30092024,53.63,2126.45,2118.0,2142.9,2094.1,2134.75,0.39
01102024,63.65,2134.75,2143.0,2175.0,2131.65,2158.75,1.12
03102024,58.2,2158.75,2120.0,2175.0,2101.15,2143.1,-0.72
04102024,32.66,2143.1,2143.0,2157.7,2072.2,2082.05,-2.85
07102024,32.34,2082.05,2082.05,2096.4,1968.6,1980.0,-4.9
08102024,36.61,1980.0,1980.0,2024.0,1970.0,2004.15,1.22
09102024,36.72,2004.15,2005.0,2013.05,1945.0,1949.35,-2.73
10102024,43.81,1949.35,1953.0,1984.3,1945.0,1951.8,0.13
11102024,36.24,1951.8,1955.3,1993.7,1954.95,1963.75,0.61
14102024,37.14,1963.75,1963.75,1974.1,1935.0,1951.35,-0.63
15102024,48.06,1951.35,1951.0,1955.5,1910.2,1931.3,-1.03
16102024,36.26,1931.3,1934.95,1950.0,1908.0,1922.45,-0.46
17102024,44.34,1922.45,1929.0,1929.0,1811.0,1830.05,-4.81
18102024,36.66,1830.05,1819.0,1880.7,1808.1,1873.0,2.35
21102024,26.08,1873.0,1873.05,1906.0,1848.2,1852.85,-1.08
22102024,44.09,1852.85,1854.95,1867.95,1793.15,1799.2,-2.9
23102024,36.33,1799.2,1790.0,1827.9,1772.1,1779.05,-1.12
24102024,26.46,1779.05,1799.0,1841.95,1773.75,1787.0,0.45
25102024,36.77,1787.0,1787.25,1792.45,1738.05,1777.6,-0.53
28102024,27.42,1777.6,1779.1,1813.35,1769.2,1787.35,0.55
29102024,44.75,1787.35,1796.8,1798.4,1761.4,1784.05,-0.18
30102024,36.55,1784.05,1780.0,1825.0,1769.0,1787.15,0.17
31102024,58.06,1787.15,1792.1,1792.1,1747.15,1774.65,-0.7
01112024,55.21,1774.65,1795.0,1797.45,1778.5,1790.8,0.91
04112024,47.26,1790.8,1781.05,1787.9,1724.0,1746.35,-2.48
05112024,34.76,1746.35,1745.0,1760.0,1715.05,1756.05,0.56
06112024,54.15,1756.05,1759.6,1815.2,1754.8,1809.05,3.02
07112024,45.44,1809.05,1812.0,1829.1,1799.1,1805.8,-0.18
08112024,32.82,1805.8,1809.0,1812.0,1766.0,1774.65,-1.72
11112024,40.41,1774.65,1766.0,1794.75,1750.7,1767.95,-0.38
12112024,40.8,1767.95,1776.0,1794.85,1753.0,1759.65,-0.47
13112024,47.26,1759.65,1759.65,1779.75,1737.0,1745.1,-0.83
14112024,28.89,1745.1,1740.2,1777.35,1740.2,1749.9,0.28
15112024,28.89,1745.1,1740.2,1777.35,1740.2,1749.9,0.28
18112024,62.28,1749.9,1749.9,1755.8,1715.2,1727.35,-1.29
19112024,36.61,1727.35,1727.25,1773.0,1721.0,1736.7,0.54
20112024,36.61,1727.35,1727.25,1773.0,1721.0,1736.7,0.54
21112024,39.74,1736.7,1725.05,1733.85,1699.25,1711.55,-1.45
22112024,45.82,1711.55,1712.0,1744.75,1701.0,1738.15,1.55
25112024,65.72,1738.15,1751.0,1791.2,1751.0,1784.1,2.64
26112024,32.13,1784.1,1790.0,1817.25,1762.0,1765.05,-1.07
27112024,44.03,1765.05,1772.8,1775.2,1744.55,1763.0,-0.12
28112024,52.6,1763.0,1757.15,1765.35,1728.15,1745.1,-1.02
29112024,56.85,1745.1,1730.0,1759.1,1729.2,1755.1,0.57
02122024,38.15,1755.1,1755.1,1798.35,1741.7,1792.15,2.11
03122024,44.49,1792.15,1805.0,1815.3,1790.3,1807.9,0.88
04122024,50.01,1807.9,1807.9,1822.75,1790.0,1800.85,-0.39
05122024,46.83,1800.85,1814.0,1814.95,1789.0,1805.7,0.27
06122024,46.65,1805.7,1807.0,1811.3,1783.7,1788.1,-0.97
09122024,51.73,1788.1,1780.0,1803.5,1777.1,1785.35,-0.15
10122024,67.09,1785.35,1794.7,1798.55,1769.15,1775.1,-0.57
11122024,31.46,1775.1,1779.9,1844.0,1774.2,1839.95,3.65
12122024,43.94,1839.95,1842.5,1861.8,1827.9,1851.1,0.61
13122024,33.81,1851.1,1839.1,1846.45,1781.0,1840.95,-0.55
16122024,59.42,1840.95,1841.05,1860.6,1841.05,1856.25,0.83
17122024,47.38,1856.25,1850.3,1858.65,1798.5,1813.55,-2.3
18122024,63.52,1813.55,1812.1,1814.1,1786.25,1795.55,-0.99
19122024,40.79,1795.55,1750.0,1797.1,1749.95,1768.0,-1.53
20122024,59.91,1768.0,1768.0,1785.4,1704.2,1710.45,-3.26
23122024,41.5,1710.45,1721.95,1732.85,1700.0,1709.45,-0.06
24122024,39.53,1709.45,1718.9,1727.7,1702.0,1721.8,0.72
25122024,39.53,1709.45,1718.9,1727.7,1702.0,1721.8,0.72
26122024,52.64,1721.8,1721.8,1738.0,1703.55,1733.35,0.67
27122024,55.4,1733.35,1733.35,1743.95,1705.0,1713.6,-1.14
30122024,54.27,1713.6,1713.6,1728.5,1685.05,1697.1,-0.96
31122024,42.74,1697.1,1697.05,1717.45,1681.05,1703.4,0.37
01012025,41.93,1703.4,1710.0,1731.9,1698.95,1725.65,1.31
02012025,44.87,1725.65,1730.0,1752.35,1711.4,1745.05,1.12
03012025,45.2,1745.05,1743.0,1759.65,1731.0,1736.55,-0.49
06012025,52.29,1736.55,1733.65,1748.7,1682.05,1691.2,-2.61
07012025,54.35,1691.2,1690.0,1705.0,1680.0,1686.45,-0.28
08012025,51.17,1686.45,1686.95,1734.0,1659.25,1704.7,1.08
09012025,41.04,1704.7,1696.25,1745.4,1693.75,1706.8,0.12
10012025,46.22,1706.8,1708.2,1730.85,1671.1,1718.9,0.71
13012025,42.11,1718.9,1700.8,1706.9,1624.5,1632.3,-5.04
14012025,58.72,1632.3,1648.0,1706.65,1635.3,1676.9,2.73
15012025,52.02,1676.9,1675.0,1704.75,1668.2,1675.25,-0.1
16012025,43.68,1675.25,1681.05,1716.95,1681.05,1707.2,1.91
17012025,43.02,1707.2,1705.0,1722.4,1695.0,1698.15,-0.53
20012025,37.74,1698.15,1695.1,1742.45,1679.05,1729.9,1.87
21012025,32.4,1729.9,1748.0,1748.0,1685.0,1697.05,-1.9
22012025,21.1,1697.05,1697.0,1707.8,1588.15,1677.95,-1.13
23012025,33.05,1677.95,1684.85,1694.95,1604.25,1646.3,-1.89
24012025,21.97,1646.3,1648.3,1686.0,1622.15,1629.45,-1.02
27012025,50.16,1629.45,1615.0,1616.3,1560.0,1569.4,-3.69
28012025,50.65,1569.4,1575.0,1587.0,1551.55,1559.25,-0.65
29012025,57.05,1559.25,1557.0,1577.6,1550.0,1555.1,-0.27
30012025,33.56,1555.1,1556.8,1601.55,1556.8,1586.95,2.05
31012025,47.29,1586.95,1592.0,1638.75,1580.1,1633.0,2.9
03022025,29.8,1616.7,1600.2,1600.2,1550.6,1560.5,-3.48
04022025,45.34,1560.5,1563.5,1590.1,1557.9,1586.45,1.66
05022025,59.58,1586.45,1586.45,1627.45,1584.05,1605.35,1.19
06022025,55.15,1605.35,1611.3,1621.5,1578.2,1586.9,-1.15
07022025,34.11,1586.9,1586.9,1622.0,1584.05,1605.8,1.19
10022025,36.12,1605.8,1597.9,1605.75,1565.0,1572.0,-2.1
11022025,40.95,1572.0,1570.8,1571.85,1513.25,1525.35,-2.97
12022025,36.09,1525.35,1530.0,1538.0,1479.4,1522.15,-0.21
13022025,41.53,1522.15,1532.9,1553.5,1519.95,1523.2,0.07
14022025,43.34,1523.2,1527.0,1534.05,1483.6,1503.2,-1.31
17022025,39.5,1503.2,1503.4,1530.4,1480.0,1507.45,0.28
18022025,43.03,1507.45,1510.45,1510.45,1468.5,1488.3,-1.27
19022025,42.93,1488.3,1488.3,1518.5,1469.85,1501.8,0.91
20022025,57.18,1501.8,1499.7,1509.35,1476.0,1486.3,-1.03
21022025,55.13,1486.3,1486.35,1495.45,1439.1,1450.15,-2.43
24022025,66.57,1450.15,1441.65,1445.0,1415.1,1436.05,-0.97
25022025,73.39,1436.05,1428.85,1453.2,1401.2,1405.45,-2.13
27022025,62.45,1405.45,1406.6,1411.6,1376.9,1388.95,-1.17
28022025,65.58,1388.95,1367.75,1377.95,1343.3,1352.5,-2.62
03032025,67.86,1352.5,1351.05,1365.2,1316.55,1323.95,-2.11
04032025,62.14,1323.95,1309.1,1328.0,1291.0,1316.25,-0.58
05032025,60.68,1316.25,1316.35,1396.75,1313.55,1390.0,5.6
06032025,54.82,1390.0,1402.15,1410.0,1392.3,1398.4,0.6
07032025,39.81,1398.4,1398.5,1399.95,1376.1,1383.85,-1.04
10032025,49.74,1383.85,1385.0,1397.95,1361.0,1373.2,-0.77
11032025,12.43,1373.2,1366.0,1502.45,1366.0,1492.35,8.68
12032025,29.2,1492.35,1487.0,1519.9,1476.0,1508.05,1.05
13032025,43.01,1508.05,1500.0,1527.0,1494.75,1503.95,-0.27
17032025,45.2,1503.95,1510.45,1520.05,1487.05,1502.6,-0.09
18032025,51.67,1502.6,1504.7,1519.95,1491.25,1506.2,0.24
19032025,32.71,1506.2,1515.0,1577.75,1515.0,1561.1,3.64
20032025,46.66,1561.1,1576.1,1615.0,1567.0,1605.2,2.82
21032025,60.06,1605.2,1604.8,1625.0,1594.6,1610.0,0.3
24032025,57.66,1610.0,1619.8,1631.55,1597.05,1611.95,0.12
25032025,42.73,1611.95,1625.0,1625.0,1575.3,1578.25,-2.09
26032025,41.03,1578.25,1586.5,1608.85,1577.3,1604.95,1.69
27032025,62.05,1604.95,1603.55,1612.3,1580.3,1594.55,-0.65
28032025,64.97,1594.55,1605.0,1620.0,1574.95,1578.2,-1.03
01042025,46.04,1578.2,1580.0,1610.65,1566.0,1579.65,0.09
02042025,55.41,1579.65,1583.95,1598.85,1561.7,1595.2,0.98
03042025,42.18,1595.2,1582.0,1638.65,1581.95,1631.25,2.26
04042025,43.12,1631.25,1631.25,1631.25,1589.35,1598.05,-2.04
07042025,41.88,1598.05,1512.0,1565.0,1495.75,1549.85,-3.02
08042025,43.56,1549.85,1567.35,1588.2,1546.3,1565.5,1.01
