Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
09042025,44.21,1565.5,1565.0,1565.0,1528.2,1547.35,-1.16
11042025,48.77,1547.35,1564.95,1600.0,1543.05,1564.25,1.09
15042025,52.86,1564.25,1586.0,1598.3,1540.0,1591.0,1.71
16042025,28.17,1591.0,1588.1,1617.0,1579.4,1593.7,0.17
17042025,30.61,1593.7,1599.0,1610.0,1560.3,1565.0,-1.8
21042025,37.95,1565.0,1578.0,1587.3,1537.1,1573.8,0.56
22042025,31.39,1573.8,1584.8,1617.9,1560.6,1598.7,1.58
23042025,31.56,1598.7,1650.0,1655.3,1577.1,1584.4,-0.89
24042025,49.81,1584.4,1597.3,1623.0,1556.0,1608.1,1.5
25042025,50.5,1608.1,1610.0,1623.0,1535.1,1569.6,-2.39
28042025,28.15,1569.6,1566.8,1592.0,1560.1,1581.1,0.73
29042025,51.09,1581.1,1578.0,1606.3,1567.5,1579.5,-0.1
30042025,49.43,1579.5,1584.0,1601.0,1568.2,1591.4,0.75
02052025,56.45,1591.4,1599.0,1599.0,1553.8,1559.2,-2.02
05052025,68.19,1559.2,1557.5,1598.0,1555.1,1591.1,2.05
06052025,46.67,1591.1,1585.1,1608.5,1541.5,1545.6,-2.86
07052025,53.41,1545.6,1520.6,1552.3,1520.6,1543.6,-0.13
08052025,39.77,1543.6,1540.0,1562.0,1495.0,1507.5,-2.34
09052025,33.2,1507.5,1485.0,1522.0,1470.8,1515.8,0.55
12052025,54.52,1515.8,1549.9,1572.0,1542.1,1567.4,3.4
13052025,53.6,1567.4,1567.4,1577.0,1553.0,1565.3,-0.13
14052025,52.41,1565.3,1571.9,1620.0,1560.0,1603.8,2.46
15052025,50.83,1603.8,1609.9,1619.0,1595.8,1615.1,0.7
16052025,61.36,1615.1,1615.2,1634.3,1604.1,1632.3,1.06
19052025,62.31,1632.3,1625.0,1662.0,1613.8,1643.5,0.69
20052025,69.95,1643.5,1650.0,1654.8,1620.0,1634.3,-0.56
21052025,53.4,1634.3,1635.0,1671.0,1624.0,1664.7,1.86
22052025,55.56,1664.7,1670.0,1685.0,1651.1,1667.4,0.16
23052025,41.1,1667.4,1667.4,1689.4,1664.8,1674.6,0.43
26052025,66.69,1674.6,1675.0,1693.6,1661.8,1690.7,0.96
27052025,61.43,1690.7,1690.0,1696.0,1669.0,1687.9,-0.17
28052025,62.52,1687.9,1685.0,1697.5,1670.0,1690.1,0.13
29052025,60.84,1690.1,1691.0,1699.0,1679.0,1688.4,-0.1
30052025,73.16,1688.4,1696.5,1696.7,1665.4,1676.2,-0.72
02062025,53.42,1676.2,1676.2,1682.2,1650.0,1676.2,0.0
03062025,55.62,1676.2,1670.0,1689.3,1650.6,1663.2,-0.78
04062025,52.68,1663.2,1663.2,1685.9,1646.6,1682.7,1.17
05062025,41.02,1682.7,1683.5,1718.8,1683.5,1713.1,1.81
06062025,36.4,1713.1,1722.0,1724.8,1708.3,1713.1,0.0
09062025,38.39,1713.1,1715.0,1749.9,1715.0,1744.6,1.84
10062025,68.12,1744.6,1755.0,1760.0,1728.5,1735.0,-0.55
11062025,40.29,1735.0,1729.8,1733.8,1697.0,1712.8,-1.28
12062025,63.78,1712.8,1730.0,1731.9,1692.5,1700.7,-0.71
13062025,62.03,1700.7,1666.0,1712.4,1654.3,1706.0,0.31
16062025,57.41,1706.0,1705.0,1717.0,1687.6,1710.5,0.26
17062025,55.79,1710.5,1711.0,1722.9,1701.0,1709.6,-0.05
18062025,48.58,1709.6,1714.7,1719.0,1690.7,1699.7,-0.58
19062025,54.76,1699.7,1678.0,1683.0,1637.5,1648.7,-3.0
20062025,50.48,1648.7,1648.7,1663.7,1630.0,1654.5,0.35
23062025,48.86,1654.5,1649.7,1668.5,1638.0,1643.7,-0.65
24062025,38.77,1643.7,1655.8,1675.9,1636.0,1645.9,0.13
25062025,58.25,1645.9,1650.0,1676.4,1643.5,1672.2,1.6
26062025,55.37,1672.2,1682.0,1682.5,1657.4,1673.0,0.05
27062025,27.21,1673.0,1676.6,1701.8,1673.0,1678.8,0.35
30062025,55.57,1678.8,1687.9,1699.9,1672.0,1690.6,0.7
01072025,44.29,1690.6,1686.6,1756.0,1684.1,1725.8,2.08
02072025,23.07,1725.8,1791.0,1818.7,1747.1,1807.5,4.73
03072025,59.49,1807.5,1802.0,1807.5,1766.6,1778.0,-1.63
04072025,68.65,1778.0,1778.0,1791.4,1754.4,1762.4,-0.88
07072025,53.94,1762.4,1757.1,1777.5,1755.0,1768.3,0.33
08072025,59.69,1768.3,1760.3,1768.1,1745.2,1763.5,-0.27
09072025,56.76,1763.5,1761.1,1771.8,1743.4,1761.2,-0.13
10072025,63.04,1761.2,1761.2,1769.5,1744.5,1753.4,-0.44
11072025,58.1,1753.4,1753.4,1766.0,1698.1,1711.8,-2.37
14072025,60.55,1711.8,1718.0,1719.0,1700.1,1713.4,0.09
15072025,36.09,1713.4,1715.1,1732.4,1710.0,1728.7,0.89
16072025,41.55,1728.7,1733.7,1742.3,1718.1,1724.1,-0.27
17072025,34.67,1724.1,1731.0,1737.9,1705.0,1731.6,0.44
18072025,22.19,1731.6,1700.3,1813.1,1700.3,1763.8,1.86
21072025,25.43,1763.8,1763.7,1804.4,1741.1,1771.2,0.42
22072025,50.32,1771.2,1773.9,1777.9,1730.2,1736.7,-1.95
23072025,44.62,1736.7,1734.7,1752.1,1715.6,1741.6,0.28
24072025,36.95,1741.6,1740.0,1740.0,1713.0,1728.5,-0.75
25072025,50.57,1728.5,1724.8,1740.9,1702.5,1728.8,0.02
28072025,46.04,1728.8,1720.0,1746.6,1697.0,1724.6,-0.24
29072025,51.39,1724.6,1718.1,1757.3,1715.9,1729.4,0.28
30072025,46.3,1729.4,1729.9,1765.0,1726.5,1758.6,1.69
31072025,42.75,1758.6,1766.0,1782.9,1701.3,1724.7,-1.93
01082025,38.3,1724.7,1720.1,1732.2,1660.0,1667.2,-3.33
04082025,40.08,1667.2,1666.0,1683.3,1622.9,1675.4,0.49
05082025,45.06,1675.4,1688.1,1712.8,1656.9,1691.2,0.94
06082025,56.99,1691.2,1689.1,1703.9,1659.9,1685.0,-0.37
07082025,71.22,1685.0,1679.3,1681.0,1655.1,1672.5,-0.74
08082025,58.16,1672.5,1666.6,1672.5,1639.4,1654.5,-1.08
11082025,85.83,1654.5,1650.0,1672.8,1645.1,1664.9,0.63
12082025,73.92,1664.9,1658.5,1664.0,1620.1,1627.0,-2.28
13082025,60.92,1627.0,1637.6,1645.5,1619.0,1639.8,0.79
14082025,40.03,1639.8,1640.0,1706.8,1640.0,1694.9,3.36
18082025,38.85,1694.9,1699.0,1713.3,1651.9,1673.4,-1.27
19082025,56.28,1673.4,1673.9,1698.0,1624.1,1668.8,-0.27
20082025,53.52,1668.8,1668.7,1674.7,1640.0,1645.2,-1.41
21082025,82.5,1645.2,1650.0,1654.1,1580.9,1589.0,-3.42
22082025,69.7,1589.0,1589.0,1609.5,1582.8,1604.5,0.98
25082025,91.3,1604.5,1604.5,1617.7,1585.9,1594.8,-0.6
26082025,69.88,1594.8,1589.9,1604.5,1555.5,1562.8,-2.01
28082025,56.39,1562.8,1583.1,1585.0,1545.8,1559.6,-0.2
29082025,57.72,1559.6,1559.8,1561.8,1520.1,1548.6,-0.71
01092025,54.02,1548.6,1560.0,1567.9,1540.0,1561.0,0.8
02092025,60.92,1561.0,1565.0,1568.5,1549.1,1551.5,-0.61
03092025,89.37,1551.5,1561.0,1576.9,1554.7,1566.1,0.94
04092025,78.56,1566.1,1566.9,1578.1,1548.0,1554.3,-0.75
05092025,66.51,1554.3,1550.0,1561.8,1536.4,1549.6,-0.3
08092025,51.68,1549.6,1560.6,1560.6,1541.0,1547.0,-0.17
09092025,58.87,1547.0,1549.0,1614.4,1547.2,1603.5,3.65
10092025,56.81,1603.5,1612.0,1624.4,1575.1,1582.7,-1.3
11092025,73.46,1582.7,1583.0,1590.9,1574.0,1583.3,0.04
12092025,76.78,1583.3,1585.4,1619.8,1578.5,1614.0,1.94
15092025,46.34,1614.0,1614.0,1675.0,1603.2,1670.3,3.49
16092025,43.21,1670.3,1685.0,1725.0,1673.5,1713.8,2.6
17092025,59.14,1713.8,1720.0,1725.9,1680.9,1693.1,-1.21
18092025,46.91,1693.1,1703.0,1745.2,1676.0,1683.6,-0.56
19092025,58.37,1683.6,1690.9,1729.7,1674.0,1684.4,0.05
22092025,48.49,1684.4,1684.4,1699.0,1647.8,1652.9,-1.87
23092025,50.99,1652.9,1666.4,1675.0,1642.4,1655.3,0.15
24092025,52.85,1655.3,1664.0,1669.8,1647.9,1654.6,-0.04
25092025,59.74,1654.6,1655.0,1673.3,1637.7,1658.8,0.25
26092025,57.21,1658.8,1642.0,1660.3,1605.0,1613.7,-2.72
29092025,70.98,1613.7,1618.0,1642.8,1597.3,1613.0,-0.04
30092025,48.19,1613.0,1627.9,1643.1,1601.2,1613.3,0.02
01102025,59.58,1613.3,1613.3,1624.9,1591.5,1613.2,-0.01
03102025,58.25,1613.2,1613.2,1622.6,1599.2,1613.8,0.04
06102025,36.25,1613.8,1613.8,1668.9,1592.8,1658.5,2.77
07102025,47.96,1658.5,1666.0,1674.9,1650.0,1662.5,0.24
08102025,63.47,1662.5,1672.5,1708.0,1659.1,1689.2,1.61
09102025,48.09,1689.2,1677.0,1705.0,1671.5,1696.8,0.45
10102025,16.09,1696.8,1701.6,1947.9,1701.6,1870.2,10.22
13102025,16.21,1870.2,1833.0,1853.4,1786.0,1798.2,-3.85
14102025,43.65,1798.2,1799.1,1899.0,1790.0,1872.6,4.14
15102025,20.67,1872.6,1945.0,1999.0,1880.0,1955.1,4.41
16102025,37.35,1955.1,1938.0,2004.0,1908.3,1971.3,0.83
17102025,30.84,1971.3,1968.0,1978.5,1916.0,1926.9,-2.25
20102025,34.6,1926.9,1935.5,1940.0,1862.4,1905.1,-1.13
21102025,23.39,1905.1,1911.8,1929.9,1901.0,1915.3,0.54
22102025,23.39,1905.1,1911.8,1929.9,1901.0,1915.3,0.54
23102025,40.86,1915.3,1919.0,1919.4,1846.4,1852.2,-3.29
24102025,25.15,1852.2,1865.0,1908.4,1843.1,1896.0,2.36
27102025,44.72,1896.0,1895.6,1953.6,1890.0,1941.3,2.39
28102025,52.62,1941.3,1941.0,1942.0,1892.8,1906.7,-1.78
29102025,44.26,1906.7,1905.1,1918.4,1878.3,1909.7,0.16
30102025,45.02,1909.7,1909.7,1958.4,1900.2,1913.8,0.21
31102025,45.5,1913.8,1914.7,1914.7,1870.8,1875.4,-2.01
03112025,43.16,1875.4,1875.4,1910.0,1861.0,1901.0,1.37
04112025,51.76,1901.0,1906.7,1940.0,1891.0,1905.4,0.23
05112025,51.76,1901.0,1906.7,1940.0,1891.0,1905.4,0.23
06112025,59.24,1905.4,1905.4,1905.4,1836.0,1842.0,-3.33
07112025,67.25,1842.0,1840.0,1854.1,1817.6,1849.4,0.4
10112025,48.27,1849.4,1831.5,1864.4,1821.2,1843.9,-0.3
11112025,56.97,1843.9,1846.4,1853.0,1826.2,1840.0,-0.21
12112025,47.81,1840.0,1843.6,1855.0,1808.1,1840.0,0.0
13112025,36.09,1840.0,1842.1,1905.2,1836.1,1888.7,2.65
14112025,41.99,1888.7,1894.9,1917.4,1865.4,1874.0,-0.78
17112025,58.9,1874.0,1881.2,1910.0,1875.7,1906.9,1.76
18112025,50.64,1906.9,1906.2,1906.2,1875.7,1880.9,-1.36
19112025,44.17,1880.9,1880.9,1911.9,1863.0,1875.5,-0.29
20112025,48.7,1875.5,1894.0,1936.9,1865.9,1917.4,2.23
21112025,31.53,1917.4,1925.0,1948.1,1896.0,1920.9,0.18
24112025,58.03,1920.9,1926.9,1928.7,1853.5,1880.8,-2.09
25112025,43.47,1880.8,1874.1,1879.8,1820.0,1825.9,-2.92
26112025,52.2,1825.9,1831.3,1860.4,1810.2,1851.0,1.37
27112025,32.18,1851.0,1850.7,1874.7,1826.0,1842.9,-0.44
28112025,45.44,1842.9,1843.6,1857.6,1808.0,1815.2,-1.5
01122025,44.64,1815.2,1825.8,1843.5,1818.0,1836.6,1.18
02122025,53.91,1836.6,1840.0,1860.6,1820.0,1848.3,0.64
03122025,38.04,1848.3,1851.0,1896.9,1843.3,1864.9,0.9
04122025,50.71,1864.9,1864.9,1868.9,1831.2,1846.8,-0.97
05122025,51.63,1846.8,1854.8,1861.5,1817.1,1837.9,-0.48
08122025,57.88,1837.9,1850.0,1850.1,1786.0,1811.8,-1.42
09122025,57.83,1811.8,1810.2,1823.5,1781.1,1806.4,-0.3
10122025,40.34,1806.4,1818.0,1818.1,1785.0,1796.0,-0.58
11122025,63.5,1796.0,1796.0,1797.6,1766.1,1775.3,-1.15
12122025,67.46,1775.3,1785.3,1812.8,1785.3,1799.1,1.34
15122025,52.42,1799.1,1799.1,1807.2,1785.0,1792.4,-0.37
16122025,36.51,1792.4,1792.9,1848.5,1786.4,1824.8,1.81
17122025,51.97,1824.8,1823.6,1845.8,1805.0,1827.7,0.16
18122025,46.3,1827.7,1811.1,1823.8,1785.0,1791.7,-1.97
19122025,51.43,1791.7,1792.0,1837.5,1792.0,1824.7,1.84
22122025,62.7,1824.7,1820.0,1837.8,1794.0,1797.9,-1.47
23122025,55.32,1797.9,1807.4,1814.4,1787.3,1793.7,-0.23
24122025,56.79,1793.7,1790.0,1805.0,1765.5,1771.4,-1.24
25122025,56.79,1793.7,1790.0,1805.0,1765.5,1771.4,-1.24
26122025,52.01,1771.4,1772.9,1804.4,1770.1,1777.6,0.35
29122025,78.98,1777.6,1777.6,1807.0,1765.0,1800.0,1.26
30122025,74.24,1800.0,1799.0,1823.1,1774.0,1811.7,0.65
31122025,66.31,1811.7,1811.7,1830.0,1796.8,1825.3,0.75
01012026,65.77,1825.3,1825.3,1834.2,1803.7,1811.5,-0.76
02012026,65.8,1811.5,1806.5,1823.7,1783.4,1790.1,-1.18
05012026,54.33,1790.1,1792.9,1815.2,1790.1,1803.0,0.72
06012026,52.94,1803.0,1809.0,1819.3,1794.3,1804.7,0.09
07012026,73.85,1804.7,1804.0,1804.8,1785.5,1799.9,-0.27
08012026,50.65,1799.9,1791.0,1805.9,1759.4,1775.9,-1.33
09012026,54.53,1775.9,1775.9,1786.9,1726.2,1741.7,-1.93
12012026,43.19,1741.7,1740.0,1748.0,1681.0,1737.3,-0.25
13012026,56.86,1737.3,1735.1,1747.0,1724.0,1738.6,0.07
14012026,52.17,1738.6,1734.0,1767.8,1720.0,1753.6,0.86
15012026,52.17,1738.6,1734.0,1767.8,1720.0,1753.6,0.86
16012026,59.54,1753.6,1760.0,1773.1,1742.2,1754.6,0.06
19012026,67.18,1754.6,1742.2,1770.9,1722.2,1762.0,0.42
20012026,66.98,1762.0,1755.6,1762.0,1698.7,1712.2,-2.83
21012026,31.61,1712.2,1708.5,1743.8,1601.0,1617.8,-5.51
22012026,65.71,1617.8,1600.0,1658.9,1529.6,1547.9,-4.32
23012026,63.48,1547.9,1556.0,1584.0,1541.0,1560.2,0.79
27012026,52.25,1560.2,1561.0,1571.6,1538.1,1556.2,-0.26
28012026,64.68,1556.2,1556.4,1567.3,1508.3,1529.4,-1.72
29012026,53.01,1529.4,1530.5,1562.0,1514.8,1528.6,-0.05
30012026,45.18,1528.6,1528.6,1588.9,1522.5,1570.5,2.74
02022026,47.47,1604.9,1616.9,1617.7,1516.6,1570.2,-2.16
03022026,59.14,1570.2,1620.0,1620.2,1565.0,1583.3,0.83
04022026,54.02,1583.3,1583.3,1596.5,1555.4,1562.2,-1.33
05022026,52.31,1562.2,1562.2,1566.2,1539.2,1550.0,-0.78
06022026,49.62,1550.0,1550.0,1560.3,1532.0,1552.7,0.17
09022026,74.09,1552.7,1562.0,1583.0,1546.7,1573.6,1.35
10022026,32.61,1573.6,1584.0,1688.0,1580.0,1676.8,6.56
11022026,57.82,1676.8,1685.0,1707.8,1659.4,1703.3,1.58
12022026,40.81,1703.3,1694.0,1710.0,1670.0,1705.3,0.12
13022026,45.52,1705.3,1680.0,1691.6,1641.3,1656.9,-2.84
16022026,45.98,1656.9,1625.1,1645.8,1615.0,1621.6,-2.13
17022026,39.83,1621.6,1611.0,1655.4,1611.0,1651.3,1.83
18022026,50.53,1651.3,1650.0,1660.5,1633.0,1657.6,0.38
19022026,25.16,1657.6,1665.6,1677.9,1639.2,1656.5,-0.07
20022026,68.05,1656.5,1655.0,1703.6,1646.7,1686.7,1.82
23022026,41.48,1686.7,1686.7,1694.0,1656.6,1681.6,-0.3
24022026,59.67,1681.6,1685.3,1685.3,1590.1,1622.8,-3.5
25022026,45.62,1622.8,1630.8,1659.9,1583.6,1629.6,0.42
26022026,46.99,1629.6,1632.0,1669.8,1622.3,1660.3,1.88
27022026,59.97,1660.3,1660.6,1661.0,1580.5,1597.5,-3.78
02032026,45.63,1597.5,1575.0,1596.6,1539.2,1544.5,-3.32
03032026,45.63,1597.5,1575.0,1596.6,1539.2,1544.5,-3.32
04032026,46.87,1544.5,1513.7,1523.0,1471.6,1482.8,-3.99
05032026,49.73,1482.8,1492.4,1492.4,1443.3,1461.6,-1.43
06032026,47.42,1461.6,1450.1,1498.8,1439.8,1456.7,-0.34
09032026,44.14,1456.7,1426.0,1487.0,1401.9,1483.4,1.83
10032026,49.47,1483.4,1490.2,1491.2,1451.0,1476.6,-0.46
11032026,48.81,1476.6,1479.0,1496.0,1466.0,1482.9,0.43
12032026,46.36,1482.9,1475.0,1475.5,1438.6,1449.3,-2.27
13032026,76.06,1449.3,1440.0,1452.0,1394.8,1398.1,-3.53
16032026,62.3,1398.1,1400.0,1425.0,1377.3,1412.0,0.99
17032026,59.27,1412.0,1421.5,1441.1,1400.5,1435.0,1.63
18032026,41.45,1435.0,1436.9,1504.2,1430.4,1496.7,4.3
19032026,51.21,1496.7,1489.3,1489.3,1437.0,1440.9,-3.73
20032026,65.28,1440.9,1444.8,1463.6,1410.1,1416.8,-1.67
23032026,60.32,1416.8,1410.2,1413.7,1361.6,1383.0,-2.39
24032026,50.99,1383.0,1421.0,1434.0,1372.0,1407.3,1.76
25032026,50.35,1407.3,1418.0,1457.7,1411.9,1449.8,3.02
26032026,50.35,1407.3,1418.0,1457.7,1411.9,1449.8,3.02
27032026,54.69,1449.8,1449.8,1449.8,1385.0,1398.3,-3.55
30032026,43.14,1398.3,1400.0,1404.0,1342.1,1347.9,-3.6
31032026,43.14,1398.3,1400.0,1404.0,1342.1,1347.9,-3.6
01042026,46.76,1347.9,1377.2,1417.4,1362.1,1390.2,3.14
02042026,44.2,1390.2,1361.8,1397.9,1322.5,1387.3,-0.21
03042026,44.2,1390.2,1361.8,1397.9,1322.5,1387.3,-0.21
06042026,52.41,1387.3,1380.0,1409.8,1363.5,1402.7,1.11
07042026,45.67,1402.7,1385.0,1407.0,1366.2,1398.4,-0.31
08042026,54.58,1398.4,1460.0,1472.0,1424.1,1468.6,5.02
09042026,49.6,1468.6,1468.3,1494.7,1447.0,1471.0,0.16
10042026,60.74,1471.0,1472.4,1518.9,1470.0,1509.0,2.58
13042026,49.53,1509.0,1485.7,1533.0,1430.0,1512.3,0.22
14042026,49.53,1509.0,1485.7,1533.0,1430.0,1512.3,0.22
15042026,50.54,1512.3,1530.0,1568.0,1525.3,1561.5,3.25
16042026,47.92,1561.5,1561.5,1570.0,1531.0,1561.4,-0.01
17042026,73.47,1561.4,1555.4,1574.7,1515.0,1521.1,-2.58
20042026,49.63,1521.1,1534.0,1534.0,1495.4,1515.7,-0.36
21042026,59.36,1515.7,1525.4,1529.4,1500.0,1513.4,-0.15
22042026,57.92,1513.4,1515.4,1536.0,1498.3,1525.0,0.77
23042026,35.84,1525.0,1535.0,1612.0,1511.8,1580.7,3.65
24042026,67.39,1580.7,1590.0,1595.0,1490.9,1520.6,-3.8
27042026,50.8,1520.6,1520.6,1579.0,1518.2,1574.7,3.56
28042026,49.93,1574.7,1574.7,1623.0,1569.7,1598.6,1.52
29042026,63.66,1598.6,1607.0,1614.2,1582.7,1602.2,0.23
30042026,54.98,1602.2,1582.0,1590.1,1568.3,1580.5,-1.35
01052026,54.98,1602.2,1582.0,1590.1,1568.3,1580.5,-1.35
04052026,70.88,1580.5,1586.7,1597.4,1550.0,1569.6,-0.69
05052026,61.11,1569.6,1570.0,1572.9,1538.7,1559.0,-0.68
06052026,63.3,1559.0,1579.0,1609.5,1557.1,1591.0,2.05
07052026,52.83,1591.0,1599.2,1609.8,1580.0,1593.5,0.16
08052026,53.91,1593.5,1593.9,1609.4,1575.1,1592.3,-0.08
11052026,58.03,1592.3,1576.9,1592.0,1560.0,1571.5,-1.31
12052026,58.15,1571.5,1571.5,1591.4,1530.4,1539.9,-2.01
13052026,58.99,1539.9,1545.0,1575.9,1532.3,1558.8,1.23
14052026,33.98,1558.8,1574.0,1670.0,1573.8,1656.1,6.24
15052026,32.98,1656.1,1670.0,1716.0,1667.5,1680.0,1.44
18052026,44.34,1680.0,1667.5,1678.0,1637.3,1668.4,-0.69
19052026,64.26,1668.4,1668.4,1676.7,1630.3,1646.6,-1.31
20052026,20.64,1646.6,1630.2,1805.0,1630.2,1775.6,7.83
21052026,26.0,1775.6,1785.0,1930.0,1771.1,1896.3,6.8
22052026,40.4,1896.3,1899.8,1979.0,1884.5,1964.0,3.57
25052026,39.96,1964.0,1964.0,1984.3,1911.5,1936.0,-1.43
26052026,40.07,1936.0,1935.8,2049.9,1888.0,2009.1,3.78
27052026,39.28,2009.1,2009.0,2048.0,1924.5,1966.6,-2.12
28052026,39.28,2009.1,2009.0,2048.0,1924.5,1966.6,-2.12
29052026,46.14,1966.6,1970.0,1986.3,1907.4,1965.0,-0.08
01062026,38.31,1965.0,1984.6,2025.0,1921.6,1942.6,-1.14
02062026,52.69,1942.6,1935.6,1962.0,1895.1,1906.2,-1.87
03062026,49.86,1906.2,1906.2,1960.0,1905.9,1933.7,1.44
04062026,35.51,1933.7,1942.5,2008.8,1919.0,1985.9,2.7
05062026,51.42,1985.9,2000.0,2029.7,1960.7,1972.7,-0.66
08062026,44.79,1972.7,1963.0,1975.5,1857.7,1905.8,-3.39
09062026,27.77,1905.8,1920.1,1994.9,1905.8,1975.8,3.67
10062026,55.89,1975.8,1974.2,1993.0,1954.0,1978.6,0.14
11062026,36.2,1978.6,1966.0,1985.6,1915.0,1966.0,-0.64
12062026,48.32,1966.0,1980.0,1980.0,1944.2,1966.6,0.03
15062026,46.72,1966.6,2000.0,2017.3,1919.0,1933.9,-1.66
16062026,54.32,1933.9,1940.0,1951.9,1890.2,1913.6,-1.05
17062026,67.24,1913.6,1920.0,1967.9,1894.1,1899.8,-0.72
18062026,45.69,1899.8,1928.0,1966.0,1902.0,1942.0,2.22
19062026,60.5,1942.0,1921.0,2016.5,1921.0,1988.8,2.41
22062026,41.64,1988.8,2003.0,2110.0,1981.3,2061.7,3.67
23062026,54.25,2061.7,2076.0,2076.0,1978.1,2023.2,-1.87
24062026,64.57,2023.2,2025.0,2070.0,2011.1,2028.5,0.26
25062026,51.36,2028.5,2032.0,2053.9,1985.0,1991.9,-1.8
26062026,51.36,2028.5,2032.0,2053.9,1985.0,1991.9,-1.8
29062026,55.36,1991.9,1990.1,2017.8,1949.5,1993.4,0.08
30062026,59.31,1993.4,1987.0,2002.2,1955.2,1970.6,-1.14
01072026,54.76,1970.6,1970.6,1990.0,1900.0,1911.7,-2.99
02072026,60.66,1911.7,1924.9,1951.0,1876.2,1938.0,1.38
03072026,47.55,1938.0,1938.0,1968.0,1893.9,1906.7,-1.62
06072026,49.44,1906.7,1908.7,1928.9,1888.0,1892.0,-0.77
07072026,56.22,1892.0,1891.0,1926.0,1879.7,1906.9,0.79
08072026,45.72,1906.9,1906.7,1920.4,1858.8,1886.2,-1.09
09072026,51.44,1886.2,1898.0,1907.4,1865.6,1870.4,-0.84
10072026,63.56,1870.4,1886.2,1901.5,1850.0,1856.2,-0.76
13072026,51.51,1856.2,1857.0,1895.9,1829.4,1835.4,-1.12
14072026,43.28,1835.4,1838.9,1852.9,1831.0,1848.6,0.72
15072026,43.42,1848.6,1852.9,1863.9,1825.0,1855.7,0.38
16072026,51.8,1855.7,1866.0,1866.0,1833.4,1839.9,-0.85
17072026,51.63,1839.9,1842.9,1849.9,1801.0,1817.1,-1.24
20072026,50.44,1817.1,1815.0,1862.6,1815.0,1822.6,0.3
21072026,54.68,1822.6,1808.0,1836.4,1808.0,1818.8,-0.21
22072026,24.5,1818.8,1830.0,1854.0,1680.0,1761.4,-3.16
23072026,46.21,1761.4,1765.7,1817.6,1742.8,1800.7,2.23
24072026,59.92,1800.7,1799.9,1799.9,1751.7,1775.3,-1.41
27072026,50.77,1775.3,1787.7,1796.9,1713.0,1735.2,-2.26
28072026,53.73,1735.2,1735.2,1784.2,1727.8,1764.5,1.69
29072026,44.85,1764.5,1779.4,1799.1,1761.8,1780.7,0.92
30072026,51.47,1780.7,1781.2,1805.0,1758.1,1773.7,-0.39
31072026,63.79,1773.7,1781.7,1799.0,1751.0,1756.4,-0.98
03082026,67.52,1756.4,1765.9,1793.8,1755.0,1780.1,1.35
04082026,54.53,1780.1,1781.2,1784.0,1752.2,1778.5,-0.09
05082026,57.59,1778.5,1783.1,1783.1,1725.0,1747.8,-1.73
06082026,60.72,1747.8,1747.9,1755.5,1721.5,1735.5,-0.7
07082026,51.47,1735.5,1736.0,1764.0,1730.0,1755.2,1.14
10082026,58.23,1755.2,1750.0,1783.8,1734.4,1739.4,-0.9
11082026,49.54,1739.4,1731.0,1759.0,1705.2,1746.1,0.39
12082026,48.25,1746.1,1754.0,1754.0,1709.4,1736.2,-0.57
13082026,49.03,1736.2,1730.1,1779.5,1727.6,1758.2,1.27
14082026,59.71,1758.2,1758.2,1765.0,1714.4,1718.1,-2.28
17082026,49.3,1718.1,1725.0,1736.9,1686.0,1711.9,-0.36
18082026,63.77,1711.9,1700.1,1709.2,1682.0,1689.8,-1.29
19082026,59.44,1689.8,1685.0,1697.8,1652.9,1660.0,-1.76
20082026,45.23,1660.0,1675.7,1704.1,1670.5,1677.5,1.05
21082026,55.15,1677.5,1677.1,1683.6,1650.0,1655.4,-1.32
24082026,48.11,1655.4,1660.0,1699.2,1653.0,1688.5,2.0
25082026,64.91,1688.5,1688.7,1710.9,1677.3,1699.9,0.68
26082026,53.63,1699.9,1700.0,1706.6,1640.2,1649.3,-2.98
27082026,50.75,1649.3,1649.3,1705.7,1641.5,1689.6,2.44
28082026,62.08,1689.6,1685.4,1704.0,1678.1,1694.7,0.3
31082026,52.57,1694.7,1695.0,1733.0,1690.0,1723.4,1.69
01092026,60.98,1723.4,1735.1,1744.9,1707.9,1733.8,0.6
02092026,75.48,1733.8,1733.0,1733.0,1692.2,1710.0,-1.37
03092026,63.88,1710.0,1707.0,1722.5,1685.0,1696.4,-0.8
04092026,46.83,1696.4,1696.4,1763.0,1696.4,1756.1,3.52
07092026,59.65,1756.1,1754.1,1754.1,1725.0,1738.5,-1.0
08092026,68.14,1738.5,1746.9,1760.0,1718.2,1752.8,0.82
09092026,46.95,1752.8,1752.0,1784.0,1734.9,1772.8,1.14
