date,open,high,low,close,volume
20211105T,70.71,70.71,70.71,70.71,0
20211108T,55.52,55.52,55.52,55.52,0
20211109T,51.12,51.12,51.12,51.12,0
20211110T,60.47,60.47,60.47,60.47,0
20211111T,67.88,67.88,67.88,67.88,0
20211112T,42.77,42.77,42.77,42.77,0
20211115T,63.38,63.38,63.38,63.38,0
20211116T,63.29,63.29,63.29,63.29,0
20211117T,64.0,64.0,64.0,64.0,0
20211118T,43.8,43.8,43.8,43.8,0
20211119T,43.8,43.8,43.8,43.8,0
20211122T,48.01,48.01,48.01,48.01,0
20211123T,54.97,54.97,54.97,54.97,0
20211124T,44.48,44.48,44.48,44.48,0
20211125T,58.98,58.98,58.98,58.98,0
20211126T,47.3,47.3,47.3,47.3,0
20211129T,47.08,47.08,47.08,47.08,0
20211130T,77.72,77.72,77.72,77.72,0
20211201T,47.25,47.25,47.25,47.25,0
20211202T,53.53,53.53,53.53,53.53,0
20211203T,48.9,48.9,48.9,48.9,0
20211206T,27.29,27.29,27.29,27.29,0
20211207T,32.87,32.87,32.87,32.87,0
20211208T,51.16,51.16,51.16,51.16,0
20211209T,58.16,58.16,58.16,58.16,0
20211210T,50.1,50.1,50.1,50.1,0
20211213T,36.91,36.91,36.91,36.91,0
20211214T,51.99,51.99,51.99,51.99,0
20211215T,32.68,32.68,32.68,32.68,0
20211216T,38.89,38.89,38.89,38.89,0
20211217T,43.75,43.75,43.75,43.75,0
20211220T,49.01,49.01,49.01,49.01,0
20211221T,52.16,52.16,52.16,52.16,0
20211222T,39.02,39.02,39.02,39.02,0
20211223T,56.32,56.32,56.32,56.32,0
20211224T,36.04,36.04,36.04,36.04,0
20211227T,45.87,45.87,45.87,45.87,0
20211228T,45.85,45.85,45.85,45.85,0
20211229T,45.36,45.36,45.36,45.36,0
20211230T,33.83,33.83,33.83,33.83,0
20211231T,41.17,41.17,41.17,41.17,0
20220103T,42.53,42.53,42.53,42.53,0
20220104T,37.09,37.09,37.09,37.09,0
20220105T,54.6,54.6,54.6,54.6,0
20220106T,65.99,65.99,65.99,65.99,0
20220107T,46.4,46.4,46.4,46.4,0
20220110T,54.64,54.64,54.64,54.64,0
20220111T,44.72,44.72,44.72,44.72,0
20220112T,61.99,61.99,61.99,61.99,0
20220113T,54.42,54.42,54.42,54.42,0
20220114T,47.27,47.27,47.27,47.27,0
20220117T,58.72,58.72,58.72,58.72,0
20220118T,48.64,48.64,48.64,48.64,0
20220119T,54.49,54.49,54.49,54.49,0
20220120T,43.77,43.77,43.77,43.77,0
20220121T,43.39,43.39,43.39,43.39,0
20220124T,54.45,54.45,54.45,54.45,0
20220125T,41.75,41.75,41.75,41.75,0
20220127T,49.77,49.77,49.77,49.77,0
20220128T,47.3,47.3,47.3,47.3,0
20220131T,58.07,58.07,58.07,58.07,0
20220201T,45.18,45.18,45.18,45.18,0
20220202T,39.11,39.11,39.11,39.11,0
20220203T,56.96,56.96,56.96,56.96,0
20220204T,54.11,54.11,54.11,54.11,0
20220207T,50.92,50.92,50.92,50.92,0
20220208T,46.99,46.99,46.99,46.99,0
20220209T,54.51,54.51,54.51,54.51,0
20220210T,40.34,40.34,40.34,40.34,0
20220211T,46.87,46.87,46.87,46.87,0
20220214T,57.58,57.58,57.58,57.58,0
20220215T,44.32,44.32,44.32,44.32,0
20220216T,40.34,40.34,40.34,40.34,0
20220217T,50.89,50.89,50.89,50.89,0
20220218T,37.12,37.12,37.12,37.12,0
20220221T,56.13,56.13,56.13,56.13,0
20220222T,48.02,48.02,48.02,48.02,0
20220223T,33.56,33.56,33.56,33.56,0
20220224T,59.0,59.0,59.0,59.0,0
20220225T,27.96,27.96,27.96,27.96,0
20220228T,46.93,46.93,46.93,46.93,0
20220301T,46.93,46.93,46.93,46.93,0
20220302T,39.3,39.3,39.3,39.3,0
20220303T,44.11,44.11,44.11,44.11,0
20220304T,44.46,44.46,44.46,44.46,0
20220307T,49.76,49.76,49.76,49.76,0
20220308T,47.15,47.15,47.15,47.15,0
20220309T,42.06,42.06,42.06,42.06,0
20220310T,39.76,39.76,39.76,39.76,0
20220311T,62.64,62.64,62.64,62.64,0
20220314T,63.98,63.98,63.98,63.98,0
20220315T,56.01,56.01,56.01,56.01,0
20220316T,59.4,59.4,59.4,59.4,0
20220317T,28.34,28.34,28.34,28.34,0
20220318T,28.34,28.34,28.34,28.34,0
20220321T,51.31,51.31,51.31,51.31,0
20220322T,53.46,53.46,53.46,53.46,0
20220323T,34.09,34.09,34.09,34.09,0
20220324T,58.13,58.13,58.13,58.13,0
20220325T,67.81,67.81,67.81,67.81,0
20220328T,66.98,66.98,66.98,66.98,0
20220329T,87.04,87.04,87.04,87.04,0
20220330T,29.98,29.98,29.98,29.98,0
20220331T,46.9,46.9,46.9,46.9,0
20220401T,41.45,41.45,41.45,41.45,0
20220404T,38.65,38.65,38.65,38.65,0
20220405T,38.62,38.62,38.62,38.62,0
20220406T,45.05,45.05,45.05,45.05,0
20220407T,36.17,36.17,36.17,36.17,0
20220408T,51.27,51.27,51.27,51.27,0
20220411T,48.31,48.31,48.31,48.31,0
20220412T,56.81,56.81,56.81,56.81,0
20220413T,35.89,35.89,35.89,35.89,0
20220414T,35.89,35.89,35.89,35.89,0
20220415T,35.89,35.89,35.89,35.89,0
20220418T,36.79,36.79,36.79,36.79,0
20220419T,48.3,48.3,48.3,48.3,0
20220420T,63.57,63.57,63.57,63.57,0
20220421T,51.17,51.17,51.17,51.17,0
20220422T,62.09,62.09,62.09,62.09,0
20220425T,49.55,49.55,49.55,49.55,0
20220426T,44.03,44.03,44.03,44.03,0
20220427T,34.57,34.57,34.57,34.57,0
20220428T,56.36,56.36,56.36,56.36,0
20220429T,40.34,40.34,40.34,40.34,0
20220502T,34.1,34.1,34.1,34.1,0
20220503T,34.1,34.1,34.1,34.1,0
20220504T,40.73,40.73,40.73,40.73,0
20220505T,44.84,44.84,44.84,44.84,0
20220506T,66.89,66.89,66.89,66.89,0
20220509T,42.58,42.58,42.58,42.58,0
20220510T,54.7,54.7,54.7,54.7,0
20220511T,42.95,42.95,42.95,42.95,0
20220512T,14.51,14.51,14.51,14.51,0
20220513T,22.39,22.39,22.39,22.39,0
20220516T,35.69,35.69,35.69,35.69,0
20220517T,35.28,35.28,35.28,35.28,0
20220518T,30.67,30.67,30.67,30.67,0
20220519T,40.18,40.18,40.18,40.18,0
20220520T,29.76,29.76,29.76,29.76,0
20220523T,38.34,38.34,38.34,38.34,0
20220524T,43.08,43.08,43.08,43.08,0
20220525T,45.76,45.76,45.76,45.76,0
20220526T,29.77,29.77,29.77,29.77,0
20220527T,36.0,36.0,36.0,36.0,0
20220530T,43.84,43.84,43.84,43.84,0
20220531T,42.66,42.66,42.66,42.66,0
20220601T,37.91,37.91,37.91,37.91,0
20220602T,38.2,38.2,38.2,38.2,0
20220603T,38.65,38.65,38.65,38.65,0
20220606T,35.76,35.76,35.76,35.76,0
20220607T,34.15,34.15,34.15,34.15,0
20220608T,29.54,29.54,29.54,29.54,0
20220609T,36.05,36.05,36.05,36.05,0
20220610T,33.55,33.55,33.55,33.55,0
20220613T,54.15,54.15,54.15,54.15,0
20220614T,23.96,23.96,23.96,23.96,0
20220615T,29.62,29.62,29.62,29.62,0
20220616T,31.95,31.95,31.95,31.95,0
20220617T,46.79,46.79,46.79,46.79,0
20220620T,22.91,22.91,22.91,22.91,0
20220621T,33.03,33.03,33.03,33.03,0
20220622T,44.48,44.48,44.48,44.48,0
20220623T,60.98,60.98,60.98,60.98,0
20220624T,11.38,11.38,11.38,11.38,0
20220627T,24.42,24.42,24.42,24.42,0
20220628T,35.16,35.16,35.16,35.16,0
20220629T,45.49,45.49,45.49,45.49,0
20220630T,43.46,43.46,43.46,43.46,0
20220701T,20.13,20.13,20.13,20.13,0
20220704T,30.91,30.91,30.91,30.91,0
20220705T,42.34,42.34,42.34,42.34,0
20220706T,39.36,39.36,39.36,39.36,0
20220707T,43.38,43.38,43.38,43.38,0
20220708T,33.53,33.53,33.53,33.53,0
20220711T,40.65,40.65,40.65,40.65,0
20220712T,62.51,62.51,62.51,62.51,0
20220713T,67.83,67.83,67.83,67.83,0
20220714T,56.06,56.06,56.06,56.06,0
20220715T,46.78,46.78,46.78,46.78,0
20220718T,39.21,39.21,39.21,39.21,0
20220719T,44.43,44.43,44.43,44.43,0
20220720T,29.54,29.54,29.54,29.54,0
20220721T,40.56,40.56,40.56,40.56,0
20220722T,34.2,34.2,34.2,34.2,0
20220725T,44.39,44.39,44.39,44.39,0
20220726T,45.25,45.25,45.25,45.25,0
20220727T,43.75,43.75,43.75,43.75,0
20220728T,43.91,43.91,43.91,43.91,0
20220729T,56.07,56.07,56.07,56.07,0
20220801T,27.83,27.83,27.83,27.83,0
20220802T,44.55,44.55,44.55,44.55,0
20220803T,51.86,51.86,51.86,51.86,0
20220804T,44.18,44.18,44.18,44.18,0
20220805T,19.57,19.57,19.57,19.57,0
20220810T,43.86,43.86,43.86,43.86,0
20220811T,47.64,47.64,47.64,47.64,0
20220812T,54.2,54.2,54.2,54.2,0
20220816T,49.2,49.2,49.2,49.2,0
20220817T,47.08,47.08,47.08,47.08,0
20220818T,50.52,50.52,50.52,50.52,0
20220819T,30.43,30.43,30.43,30.43,0
20220822T,47.71,47.71,47.71,47.71,0
20220823T,42.16,42.16,42.16,42.16,0
20220824T,45.41,45.41,45.41,45.41,0
20220825T,52.31,52.31,52.31,52.31,0
20220826T,24.84,24.84,24.84,24.84,0
20220829T,34.98,34.98,34.98,34.98,0
20220830T,24.83,24.83,24.83,24.83,0
20220831T,24.83,24.83,24.83,24.83,0
20220901T,37.41,37.41,37.41,37.41,0
20220902T,48.85,48.85,48.85,48.85,0
20220905T,33.62,33.62,33.62,33.62,0
20220906T,41.08,41.08,41.08,41.08,0
20220907T,42.47,42.47,42.47,42.47,0
20220908T,38.08,38.08,38.08,38.08,0
20220909T,37.77,37.77,37.77,37.77,0
20220912T,33.78,33.78,33.78,33.78,0
20220913T,41.61,41.61,41.61,41.61,0
20220914T,36.14,36.14,36.14,36.14,0
20220915T,43.35,43.35,43.35,43.35,0
20220916T,54.72,54.72,54.72,54.72,0
20220919T,30.39,30.39,30.39,30.39,0
20220920T,12.83,12.83,12.83,12.83,0
20220921T,32.77,32.77,32.77,32.77,0
20220922T,26.54,26.54,26.54,26.54,0
20220923T,35.21,35.21,35.21,35.21,0
20220926T,41.46,41.46,41.46,41.46,0
20220927T,22.76,22.76,22.76,22.76,0
20220928T,29.9,29.9,29.9,29.9,0
20220929T,41.64,41.64,41.64,41.64,0
20220930T,37.5,37.5,37.5,37.5,0
20221003T,37.38,37.38,37.38,37.38,0
20221004T,31.48,31.48,31.48,31.48,0
20221005T,31.48,31.48,31.48,31.48,0
20221006T,46.69,46.69,46.69,46.69,0
20221007T,37.79,37.79,37.79,37.79,0
20221010T,46.37,46.37,46.37,46.37,0
20221011T,62.5,62.5,62.5,62.5,0
20221012T,45.82,45.82,45.82,45.82,0
20221013T,48.07,48.07,48.07,48.07,0
20221014T,50.83,50.83,50.83,50.83,0
20221017T,50.08,50.08,50.08,50.08,0
20221018T,39.43,39.43,39.43,39.43,0
20221019T,47.24,47.24,47.24,47.24,0
20221020T,26.15,26.15,26.15,26.15,0
20221021T,41.84,41.84,41.84,41.84,0
20221024T,79.44,79.44,79.44,79.44,0
20221025T,47.89,47.89,47.89,47.89,0
20221026T,47.89,47.89,47.89,47.89,0
20221027T,40.89,40.89,40.89,40.89,0
20221028T,41.51,41.51,41.51,41.51,0
20221031T,19.32,19.32,19.32,19.32,0
20221101T,46.43,46.43,46.43,46.43,0
20221102T,50.74,50.74,50.74,50.74,0
20221103T,54.19,54.19,54.19,54.19,0
20221104T,43.68,43.68,43.68,43.68,0
20221107T,49.53,49.53,49.53,49.53,0
20221108T,49.53,49.53,49.53,49.53,0
20221109T,59.49,59.49,59.49,59.49,0
20221110T,58.63,58.63,58.63,58.63,0
20221111T,39.04,39.04,39.04,39.04,0
20221114T,46.7,46.7,46.7,46.7,0
20221115T,60.71,60.71,60.71,60.71,0
20221116T,50.59,50.59,50.59,50.59,0
20221117T,48.87,48.87,48.87,48.87,0
20221118T,44.39,44.39,44.39,44.39,0
20221121T,60.94,60.94,60.94,60.94,0
20221122T,62.82,62.82,62.82,62.82,0
20221123T,62.05,62.05,62.05,62.05,0
20221124T,68.94,68.94,68.94,68.94,0
20221125T,54.73,54.73,54.73,54.73,0
20221128T,55.92,55.92,55.92,55.92,0
20221129T,50.63,50.63,50.63,50.63,0
20221130T,56.22,56.22,56.22,56.22,0
20221201T,45.88,45.88,45.88,45.88,0
20221202T,58.1,58.1,58.1,58.1,0
20221205T,58.35,58.35,58.35,58.35,0
20221206T,62.18,62.18,62.18,62.18,0
20221207T,37.53,37.53,37.53,37.53,0
20221208T,58.21,58.21,58.21,58.21,0
20221209T,63.29,63.29,63.29,63.29,0
20221212T,66.45,66.45,66.45,66.45,0
20221213T,57.12,57.12,57.12,57.12,0
20221214T,59.9,59.9,59.9,59.9,0
20221215T,55.68,55.68,55.68,55.68,0
20221216T,47.02,47.02,47.02,47.02,0
20221219T,56.56,56.56,56.56,56.56,0
20221220T,47.94,47.94,47.94,47.94,0
20221221T,47.03,47.03,47.03,47.03,0
20221222T,49.52,49.52,49.52,49.52,0
20221223T,52.39,52.39,52.39,52.39,0
20221226T,46.35,46.35,46.35,46.35,0
20221227T,56.76,56.76,56.76,56.76,0
20221228T,48.25,48.25,48.25,48.25,0
20221229T,53.55,53.55,53.55,53.55,0
20221230T,49.06,49.06,49.06,49.06,0
20230102T,53.29,53.29,53.29,53.29,0
20230103T,24.46,24.46,24.46,24.46,0
20230104T,40.56,40.56,40.56,40.56,0
20230105T,43.71,43.71,43.71,43.71,0
20230106T,52.07,52.07,52.07,52.07,0
20230109T,56.61,56.61,56.61,56.61,0
20230110T,42.99,42.99,42.99,42.99,0
20230111T,51.49,51.49,51.49,51.49,0
20230112T,62.89,62.89,62.89,62.89,0
20230113T,52.33,52.33,52.33,52.33,0
20230116T,46.37,46.37,46.37,46.37,0
20230117T,53.12,53.12,53.12,53.12,0
20230118T,50.82,50.82,50.82,50.82,0
20230119T,47.64,47.64,47.64,47.64,0
20230120T,41.29,41.29,41.29,41.29,0
20230123T,42.61,42.61,42.61,42.61,0
20230124T,43.56,43.56,43.56,43.56,0
20230125T,48.74,48.74,48.74,48.74,0
20230127T,50.18,50.18,50.18,50.18,0
20230130T,33.04,33.04,33.04,33.04,0
20230131T,48.92,48.92,48.92,48.92,0
20230201T,60.68,60.68,60.68,60.68,0
20230202T,51.2,51.2,51.2,51.2,0
20230203T,50.08,50.08,50.08,50.08,0
20230206T,52.82,52.82,52.82,52.82,0
20230207T,43.9,43.9,43.9,43.9,0
20230208T,62.19,62.19,62.19,62.19,0
20230209T,58.42,58.42,58.42,58.42,0
20230210T,58.46,58.46,58.46,58.46,0
20230213T,61.12,61.12,61.12,61.12,0
20230214T,70.3,70.3,70.3,70.3,0
20230215T,61.05,61.05,61.05,61.05,0
20230216T,56.52,56.52,56.52,56.52,0
20230217T,57.13,57.13,57.13,57.13,0
20230220T,56.99,56.99,56.99,56.99,0
20230221T,43.94,43.94,43.94,43.94,0
20230222T,45.99,45.99,45.99,45.99,0
20230223T,47.48,47.48,47.48,47.48,0
20230224T,46.94,46.94,46.94,46.94,0
20230227T,67.4,67.4,67.4,67.4,0
20230228T,64.36,64.36,64.36,64.36,0
20230301T,85.52,85.52,85.52,85.52,0
20230302T,46.22,46.22,46.22,46.22,0
20230303T,52.01,52.01,52.01,52.01,0
20230306T,92.97,92.97,92.97,92.97,0
20230307T,92.97,92.97,92.97,92.97,0
20230308T,48.08,48.08,48.08,48.08,0
20230309T,62.36,62.36,62.36,62.36,0
20230310T,50.32,50.32,50.32,50.32,0
20230313T,61.41,61.41,61.41,61.41,0
20230314T,66.08,66.08,66.08,66.08,0
20230315T,63.1,63.1,63.1,63.1,0
20230316T,58.37,58.37,58.37,58.37,0
20230317T,25.69,25.69,25.69,25.69,0
20230320T,58.27,58.27,58.27,58.27,0
20230321T,44.32,44.32,44.32,44.32,0
20230322T,34.98,34.98,34.98,34.98,0
20230323T,59.71,59.71,59.71,59.71,0
20230324T,67.37,67.37,67.37,67.37,0
20230327T,86.43,86.43,86.43,86.43,0
20230328T,58.41,58.41,58.41,58.41,0
20230329T,63.66,63.66,63.66,63.66,0
20230330T,63.66,63.66,63.66,63.66,0
20230331T,46.01,46.01,46.01,46.01,0
20230403T,45.12,45.12,45.12,45.12,0
20230404T,45.12,45.12,45.12,45.12,0
20230405T,57.77,57.77,57.77,57.77,0
20230406T,18.36,18.36,18.36,18.36,0
20230407T,18.36,18.36,18.36,18.36,0
20230410T,50.23,50.23,50.23,50.23,0
20230411T,39.68,39.68,39.68,39.68,0
20230412T,52.16,52.16,52.16,52.16,0
20230413T,38.1,38.1,38.1,38.1,0
20230414T,38.1,38.1,38.1,38.1,0
20230417T,45.66,45.66,45.66,45.66,0
20230418T,48.85,48.85,48.85,48.85,0
20230419T,54.0,54.0,54.0,54.0,0
20230420T,21.12,21.12,21.12,21.12,0
20230421T,50.37,50.37,50.37,50.37,0
20230424T,53.25,53.25,53.25,53.25,0
20230425T,17.56,17.56,17.56,17.56,0
20230426T,37.66,37.66,37.66,37.66,0
20230427T,64.21,64.21,64.21,64.21,0
20230428T,47.31,47.31,47.31,47.31,0
20230501T,47.31,47.31,47.31,47.31,0
20230502T,22.81,22.81,22.81,22.81,0
20230503T,30.71,30.71,30.71,30.71,0
20230504T,38.26,38.26,38.26,38.26,0
20230505T,33.54,33.54,33.54,33.54,0
20230508T,37.16,37.16,37.16,37.16,0
20230509T,50.04,50.04,50.04,50.04,0
20230510T,47.66,47.66,47.66,47.66,0
20230511T,48.53,48.53,48.53,48.53,0
20230512T,33.74,33.74,33.74,33.74,0
20230515T,50.46,50.46,50.46,50.46,0
20230516T,40.11,40.11,40.11,40.11,0
20230517T,39.31,39.31,39.31,39.31,0
20230518T,48.96,48.96,48.96,48.96,0
20230519T,46.39,46.39,46.39,46.39,0
20230522T,35.98,35.98,35.98,35.98,0
20230523T,41.9,41.9,41.9,41.9,0
20230524T,45.13,45.13,45.13,45.13,0
20230525T,40.25,40.25,40.25,40.25,0
20230526T,55.17,55.17,55.17,55.17,0
20230529T,35.17,35.17,35.17,35.17,0
20230530T,36.97,36.97,36.97,36.97,0
20230531T,17.38,17.38,17.38,17.38,0
20230601T,19.46,19.46,19.46,19.46,0
20230602T,22.58,22.58,22.58,22.58,0
20230605T,17.53,17.53,17.53,17.53,0
20230606T,35.11,35.11,35.11,35.11,0
20230607T,48.7,48.7,48.7,48.7,0
20230608T,46.34,46.34,46.34,46.34,0
20230609T,49.53,49.53,49.53,49.53,0
20230612T,50.68,50.68,50.68,50.68,0
20230613T,54.18,54.18,54.18,54.18,0
20230614T,58.08,58.08,58.08,58.08,0
20230615T,38.95,38.95,38.95,38.95,0
20230616T,50.08,50.08,50.08,50.08,0
20230619T,49.85,49.85,49.85,49.85,0
20230620T,31.24,31.24,31.24,31.24,0
20230621T,40.04,40.04,40.04,40.04,0
20230622T,40.75,40.75,40.75,40.75,0
20230623T,43.38,43.38,43.38,43.38,0
20230626T,47.62,47.62,47.62,47.62,0
20230627T,36.42,36.42,36.42,36.42,0
20230628T,36.02,36.02,36.02,36.02,0
20230629T,36.02,36.02,36.02,36.02,0
20230630T,51.71,51.71,51.71,51.71,0
20230703T,45.66,45.66,45.66,45.66,0
20230704T,40.64,40.64,40.64,40.64,0
20230705T,33.3,33.3,33.3,33.3,0
20230706T,39.58,39.58,39.58,39.58,0
20230707T,47.19,47.19,47.19,47.19,0
20230710T,38.23,38.23,38.23,38.23,0
20230711T,38.08,38.08,38.08,38.08,0
20230712T,44.32,44.32,44.32,44.32,0
20230713T,38.41,38.41,38.41,38.41,0
20230714T,32.55,32.55,32.55,32.55,0
20230717T,43.23,43.23,43.23,43.23,0
20230718T,42.92,42.92,42.92,42.92,0
20230719T,39.77,39.77,39.77,39.77,0
20230720T,45.26,45.26,45.26,45.26,0
20230721T,46.67,46.67,46.67,46.67,0
20230724T,47.81,47.81,47.81,47.81,0
20230725T,20.93,20.93,20.93,20.93,0
20230726T,48.91,48.91,48.91,48.91,0
20230727T,48.95,48.95,48.95,48.95,0
20230728T,79.05,79.05,79.05,79.05,0
20230731T,44.58,44.58,44.58,44.58,0
20230801T,53.31,53.31,53.31,53.31,0
20230802T,49.12,49.12,49.12,49.12,0
20230803T,35.53,35.53,35.53,35.53,0
20230804T,51.14,51.14,51.14,51.14,0
20230807T,49.68,49.68,49.68,49.68,0
20230808T,54.6,54.6,54.6,54.6,0
20230809T,41.07,41.07,41.07,41.07,0
20230810T,29.66,29.66,29.66,29.66,0
20230811T,41.48,41.48,41.48,41.48,0
20230814T,31.41,31.41,31.41,31.41,0
20230816T,44.5,44.5,44.5,44.5,0
20230817T,42.4,42.4,42.4,42.4,0
20230818T,38.44,38.44,38.44,38.44,0
20230821T,40.5,40.5,40.5,40.5,0
20230822T,40.91,40.91,40.91,40.91,0
20230823T,43.04,43.04,43.04,43.04,0
20230824T,49.75,49.75,49.75,49.75,0
20230825T,40.75,40.75,40.75,40.75,0
20230828T,54.53,54.53,54.53,54.53,0
20230829T,45.21,45.21,45.21,45.21,0
20230830T,46.65,46.65,46.65,46.65,0
20230831T,47.12,47.12,47.12,47.12,0
20230901T,45.25,45.25,45.25,45.25,0
20230904T,45.96,45.96,45.96,45.96,0
20230905T,39.45,39.45,39.45,39.45,0
20230906T,42.72,42.72,42.72,42.72,0
20230907T,49.4,49.4,49.4,49.4,0
20230908T,50.38,50.38,50.38,50.38,0
20230911T,48.57,48.57,48.57,48.57,0
20230912T,50.13,50.13,50.13,50.13,0
20230913T,41.89,41.89,41.89,41.89,0
20230914T,44.91,44.91,44.91,44.91,0
20230915T,47.77,47.77,47.77,47.77,0
20230918T,55.64,55.64,55.64,55.64,0
20230919T,55.64,55.64,55.64,55.64,0
20230920T,63.13,63.13,63.13,63.13,0
20230921T,52.87,52.87,52.87,52.87,0
20230922T,45.9,45.9,45.9,45.9,0
20230925T,51.32,51.32,51.32,51.32,0
20230926T,44.84,44.84,44.84,44.84,0
20230927T,46.87,46.87,46.87,46.87,0
20230928T,43.74,43.74,43.74,43.74,0
20230929T,53.45,53.45,53.45,53.45,0
20231003T,51.25,51.25,51.25,51.25,0
20231004T,32.81,32.81,32.81,32.81,0
20231005T,46.22,46.22,46.22,46.22,0
20231006T,47.53,47.53,47.53,47.53,0
20231009T,46.37,46.37,46.37,46.37,0
20231010T,59.07,59.07,59.07,59.07,0
20231011T,75.59,75.59,75.59,75.59,0
20231012T,51.26,51.26,51.26,51.26,0
20231013T,41.61,41.61,41.61,41.61,0
20231016T,48.55,48.55,48.55,48.55,0
20231017T,53.89,53.89,53.89,53.89,0
20231018T,52.96,52.96,52.96,52.96,0
20231019T,47.52,47.52,47.52,47.52,0
20231020T,51.92,51.92,51.92,51.92,0
20231023T,51.08,51.08,51.08,51.08,0
20231024T,51.08,51.08,51.08,51.08,0
20231025T,56.8,56.8,56.8,56.8,0
20231026T,52.27,52.27,52.27,52.27,0
20231027T,21.88,21.88,21.88,21.88,0
20231030T,27.38,27.38,27.38,27.38,0
20231031T,32.21,32.21,32.21,32.21,0
20231101T,35.25,35.25,35.25,35.25,0
20231102T,50.81,50.81,50.81,50.81,0
20231103T,56.78,56.78,56.78,56.78,0
20231106T,64.6,64.6,64.6,64.6,0
20231107T,55.99,55.99,55.99,55.99,0
20231108T,68.43,68.43,68.43,68.43,0
20231109T,58.12,58.12,58.12,58.12,0
20231110T,69.53,69.53,69.53,69.53,0
20231113T,59.16,59.16,59.16,59.16,0
20231114T,59.16,59.16,59.16,59.16,0
20231115T,54.12,54.12,54.12,54.12,0
20231116T,51.18,51.18,51.18,51.18,0
20231117T,56.08,56.08,56.08,56.08,0
20231120T,51.91,51.91,51.91,51.91,0
20231121T,52.4,52.4,52.4,52.4,0
20231122T,28.4,28.4,28.4,28.4,0
20231123T,42.02,42.02,42.02,42.02,0
20231124T,32.4,32.4,32.4,32.4,0
20231127T,32.4,32.4,32.4,32.4,0
20231128T,42.28,42.28,42.28,42.28,0
20231129T,41.02,41.02,41.02,41.02,0
20231130T,48.18,48.18,48.18,48.18,0
20231201T,51.93,51.93,51.93,51.93,0
20231204T,59.65,59.65,59.65,59.65,0
20231205T,34.54,34.54,34.54,34.54,0
20231206T,49.91,49.91,49.91,49.91,0
20231207T,47.88,47.88,47.88,47.88,0
20231208T,50.69,50.69,50.69,50.69,0
20231211T,43.44,43.44,43.44,43.44,0
20231212T,54.33,54.33,54.33,54.33,0
20231213T,54.18,54.18,54.18,54.18,0
20231214T,48.59,48.59,48.59,48.59,0
20231215T,47.66,47.66,47.66,47.66,0
20231218T,52.31,52.31,52.31,52.31,0
