date,open,high,low,close,volume
20231219T,53.22,53.22,53.22,53.22,0
20231220T,45.28,45.28,45.28,45.28,0
20231221T,46.49,46.49,46.49,46.49,0
20231222T,52.3,52.3,52.3,52.3,0
20231225T,52.3,52.3,52.3,52.3,0
20231226T,59.82,59.82,59.82,59.82,0
20231227T,56.33,56.33,56.33,56.33,0
20231228T,60.78,60.78,60.78,60.78,0
20231229T,54.44,54.44,54.44,54.44,0
20240101T,52.64,52.64,52.64,52.64,0
20240102T,48.41,48.41,48.41,48.41,0
20240103T,45.24,45.24,45.24,45.24,0
20240104T,53.78,53.78,53.78,53.78,0
20240105T,50.78,50.78,50.78,50.78,0
20240108T,52.63,52.63,52.63,52.63,0
20240109T,50.19,50.19,50.19,50.19,0
20240110T,36.08,36.08,36.08,36.08,0
20240111T,48.63,48.63,48.63,48.63,0
20240112T,52.18,52.18,52.18,52.18,0
20240115T,55.82,55.82,55.82,55.82,0
20240116T,47.35,47.35,47.35,47.35,0
20240117T,45.26,45.26,45.26,45.26,0
20240118T,41.38,41.38,41.38,41.38,0
20240119T,46.5,46.5,46.5,46.5,0
20240122T,45.46,45.46,45.46,45.46,0
20240123T,43.77,43.77,43.77,43.77,0
20240124T,38.0,38.0,38.0,38.0,0
20240125T,39.39,39.39,39.39,39.39,0
20240129T,54.35,54.35,54.35,54.35,0
20240130T,48.56,48.56,48.56,48.56,0
20240131T,52.3,52.3,52.3,52.3,0
20240201T,45.95,45.95,45.95,45.95,0
20240202T,51.58,51.58,51.58,51.58,0
20240205T,54.18,54.18,54.18,54.18,0
20240206T,50.61,50.61,50.61,50.61,0
20240207T,38.09,38.09,38.09,38.09,0
20240208T,53.38,53.38,53.38,53.38,0
20240209T,44.47,44.47,44.47,44.47,0
20240212T,46.23,46.23,46.23,46.23,0
20240213T,34.84,34.84,34.84,34.84,0
20240214T,53.88,53.88,53.88,53.88,0
20240215T,59.04,59.04,59.04,59.04,0
20240216T,48.02,48.02,48.02,48.02,0
20240219T,59.22,59.22,59.22,59.22,0
20240220T,40.48,40.48,40.48,40.48,0
20240221T,28.48,28.48,28.48,28.48,0
20240222T,40.38,40.38,40.38,40.38,0
20240223T,29.72,29.72,29.72,29.72,0
20240226T,17.74,17.74,17.74,17.74,0
20240227T,35.48,35.48,35.48,35.48,0
20240228T,34.89,34.89,34.89,34.89,0
20240229T,47.3,47.3,47.3,47.3,0
20240301T,57.46,57.46,57.46,57.46,0
20240304T,51.26,51.26,51.26,51.26,0
20240305T,47.85,47.85,47.85,47.85,0
20240306T,47.42,47.42,47.42,47.42,0
20240307T,54.68,54.68,54.68,54.68,0
20240308T,54.68,54.68,54.68,54.68,0
20240311T,35.08,35.08,35.08,35.08,0
20240312T,44.89,44.89,44.89,44.89,0
20240313T,39.05,39.05,39.05,39.05,0
20240314T,47.82,47.82,47.82,47.82,0
20240315T,42.99,42.99,42.99,42.99,0
20240318T,46.45,46.45,46.45,46.45,0
20240319T,45.68,45.68,45.68,45.68,0
20240320T,47.37,47.37,47.37,47.37,0
20240321T,43.24,43.24,43.24,43.24,0
20240322T,54.52,54.52,54.52,54.52,0
20240325T,54.52,54.52,54.52,54.52,0
20240326T,49.71,49.71,49.71,49.71,0
20240327T,47.23,47.23,47.23,47.23,0
20240328T,84.88,84.88,84.88,84.88,0
20240329T,84.88,84.88,84.88,84.88,0
20240401T,78.72,78.72,78.72,78.72,0
20240402T,49.37,49.37,49.37,49.37,0
20240403T,48.98,48.98,48.98,48.98,0
20240404T,45.53,45.53,45.53,45.53,0
20240405T,46.59,46.59,46.59,46.59,0
20240408T,49.13,49.13,49.13,49.13,0
20240409T,44.93,44.93,44.93,44.93,0
20240410T,52.03,52.03,52.03,52.03,0
20240411T,52.03,52.03,52.03,52.03,0
20240412T,61.59,61.59,61.59,61.59,0
20240415T,43.21,43.21,43.21,43.21,0
20240416T,52.7,52.7,52.7,52.7,0
20240417T,52.7,52.7,52.7,52.7,0
20240418T,54.6,54.6,54.6,54.6,0
20240419T,51.63,51.63,51.63,51.63,0
20240422T,56.13,56.13,56.13,56.13,0
20240423T,51.72,51.72,51.72,51.72,0
20240424T,63.9,63.9,63.9,63.9,0
20240425T,58.78,58.78,58.78,58.78,0
20240426T,61.45,61.45,61.45,61.45,0
20240429T,53.65,53.65,53.65,53.65,0
20240430T,61.49,61.49,61.49,61.49,0
20240501T,61.49,61.49,61.49,61.49,0
20240502T,59.25,59.25,59.25,59.25,0
20240503T,62.31,62.31,62.31,62.31,0
20240506T,52.29,52.29,52.29,52.29,0
20240507T,46.17,46.17,46.17,46.17,0
20240508T,46.51,46.51,46.51,46.51,0
20240509T,60.86,60.86,60.86,60.86,0
20240510T,48.79,48.79,48.79,48.79,0
20240513T,54.13,54.13,54.13,54.13,0
20240514T,51.1,51.1,51.1,51.1,0
20240515T,44.64,44.64,44.64,44.64,0
20240516T,47.74,47.74,47.74,47.74,0
20240517T,61.66,61.66,61.66,61.66,0
20240520T,60.3,60.3,60.3,60.3,0
20240521T,64.53,64.53,64.53,64.53,0
20240522T,64.24,64.24,64.24,64.24,0
20240523T,58.73,58.73,58.73,58.73,0
20240524T,57.76,57.76,57.76,57.76,0
20240527T,46.55,46.55,46.55,46.55,0
20240528T,54.06,54.06,54.06,54.06,0
20240529T,50.27,50.27,50.27,50.27,0
20240530T,59.21,59.21,59.21,59.21,0
20240531T,64.86,64.86,64.86,64.86,0
20240603T,49.51,49.51,49.51,49.51,0
20240604T,48.69,48.69,48.69,48.69,0
20240605T,41.43,41.43,41.43,41.43,0
20240606T,51.49,51.49,51.49,51.49,0
20240607T,57.15,57.15,57.15,57.15,0
20240610T,49.55,49.55,49.55,49.55,0
20240611T,51.91,51.91,51.91,51.91,0
20240612T,64.11,64.11,64.11,64.11,0
20240613T,56.03,56.03,56.03,56.03,0
20240614T,53.57,53.57,53.57,53.57,0
20240617T,53.57,53.57,53.57,53.57,0
20240618T,53.49,53.49,53.49,53.49,0
20240619T,51.37,51.37,51.37,51.37,0
20240620T,50.49,50.49,50.49,50.49,0
20240621T,45.76,45.76,45.76,45.76,0
20240624T,61.1,61.1,61.1,61.1,0
20240625T,80.58,80.58,80.58,80.58,0
20240626T,41.88,41.88,41.88,41.88,0
20240627T,42.63,42.63,42.63,42.63,0
20240628T,39.81,39.81,39.81,39.81,0
20240701T,25.59,25.59,25.59,25.59,0
20240702T,35.19,35.19,35.19,35.19,0
20240703T,46.61,46.61,46.61,46.61,0
20240704T,58.78,58.78,58.78,58.78,0
20240705T,55.95,55.95,55.95,55.95,0
20240708T,49.09,49.09,49.09,49.09,0
20240709T,61.92,61.92,61.92,61.92,0
20240710T,47.14,47.14,47.14,47.14,0
20240711T,61.94,61.94,61.94,61.94,0
20240712T,49.97,49.97,49.97,49.97,0
20240715T,48.68,48.68,48.68,48.68,0
20240716T,43.21,43.21,43.21,43.21,0
20240717T,43.21,43.21,43.21,43.21,0
20240718T,16.73,16.73,16.73,16.73,0
20240719T,64.69,64.69,64.69,64.69,0
20240722T,47.7,47.7,47.7,47.7,0
20240723T,42.67,42.67,42.67,42.67,0
20240724T,49.97,49.97,49.97,49.97,0
20240725T,50.0,50.0,50.0,50.0,0
20240726T,61.07,61.07,61.07,61.07,0
20240729T,53.03,53.03,53.03,53.03,0
20240730T,58.51,58.51,58.51,58.51,0
20240731T,46.54,46.54,46.54,46.54,0
20240801T,50.91,50.91,50.91,50.91,0
20240802T,58.71,58.71,58.71,58.71,0
20240805T,46.34,46.34,46.34,46.34,0
20240806T,27.25,27.25,27.25,27.25,0
20240807T,51.13,51.13,51.13,51.13,0
20240808T,53.68,53.68,53.68,53.68,0
20240809T,49.84,49.84,49.84,49.84,0
20240812T,50.82,50.82,50.82,50.82,0
20240813T,55.05,55.05,55.05,55.05,0
20240814T,54.54,54.54,54.54,54.54,0
20240816T,30.84,30.84,30.84,30.84,0
20240819T,46.77,46.77,46.77,46.77,0
20240820T,43.71,43.71,43.71,43.71,0
20240821T,59.27,59.27,59.27,59.27,0
20240822T,62.28,62.28,62.28,62.28,0
20240823T,55.42,55.42,55.42,55.42,0
20240826T,52.13,52.13,52.13,52.13,0
20240827T,51.9,51.9,51.9,51.9,0
20240828T,46.1,46.1,46.1,46.1,0
20240829T,39.33,39.33,39.33,39.33,0
20240830T,64.78,64.78,64.78,64.78,0
20240902T,40.34,40.34,40.34,40.34,0
20240903T,40.97,40.97,40.97,40.97,0
20240904T,49.19,49.19,49.19,49.19,0
20240905T,69.16,69.16,69.16,69.16,0
20240906T,37.48,37.48,37.48,37.48,0
20240909T,34.95,34.95,34.95,34.95,0
20240910T,49.99,49.99,49.99,49.99,0
20240911T,47.36,47.36,47.36,47.36,0
20240912T,35.03,35.03,35.03,35.03,0
20240913T,42.43,42.43,42.43,42.43,0
20240916T,55.15,55.15,55.15,55.15,0
20240917T,50.03,50.03,50.03,50.03,0
20240918T,62.06,62.06,62.06,62.06,0
20240919T,56.04,56.04,56.04,56.04,0
20240920T,41.59,41.59,41.59,41.59,0
20240923T,52.44,52.44,52.44,52.44,0
20240924T,49.36,49.36,49.36,49.36,0
20240925T,48.07,48.07,48.07,48.07,0
20240926T,49.79,49.79,49.79,49.79,0
20240927T,79.9,79.9,79.9,79.9,0
20240930T,42.69,42.69,42.69,42.69,0
20241001T,40.15,40.15,40.15,40.15,0
20241003T,51.16,51.16,51.16,51.16,0
20241004T,41.01,41.01,41.01,41.01,0
20241007T,48.33,48.33,48.33,48.33,0
20241008T,41.15,41.15,41.15,41.15,0
20241009T,46.62,46.62,46.62,46.62,0
20241010T,49.38,49.38,49.38,49.38,0
20241011T,45.72,45.72,45.72,45.72,0
20241014T,32.05,32.05,32.05,32.05,0
20241015T,32.53,32.53,32.53,32.53,0
20241016T,61.6,61.6,61.6,61.6,0
20241017T,60.18,60.18,60.18,60.18,0
20241018T,47.1,47.1,47.1,47.1,0
20241021T,49.3,49.3,49.3,49.3,0
20241022T,47.17,47.17,47.17,47.17,0
20241023T,32.95,32.95,32.95,32.95,0
20241024T,30.76,30.76,30.76,30.76,0
20241025T,44.14,44.14,44.14,44.14,0
20241028T,37.06,37.06,37.06,37.06,0
20241029T,43.46,43.46,43.46,43.46,0
20241030T,49.65,49.65,49.65,49.65,0
20241031T,49.73,49.73,49.73,49.73,0
20241101T,48.15,48.15,48.15,48.15,0
20241104T,46.53,46.53,46.53,46.53,0
20241105T,47.02,47.02,47.02,47.02,0
20241106T,66.71,66.71,66.71,66.71,0
20241107T,38.24,38.24,38.24,38.24,0
20241108T,44.67,44.67,44.67,44.67,0
20241111T,53.24,53.24,53.24,53.24,0
20241112T,48.89,48.89,48.89,48.89,0
20241113T,49.7,49.7,49.7,49.7,0
20241114T,31.57,31.57,31.57,31.57,0
20241118T,52.71,52.71,52.71,52.71,0
20241119T,54.61,54.61,54.61,54.61,0
20241120T,54.61,54.61,54.61,54.61,0
20241121T,42.89,42.89,42.89,42.89,0
20241122T,43.91,43.91,43.91,43.91,0
20241125T,56.86,56.86,56.86,56.86,0
20241126T,40.7,40.7,40.7,40.7,0
20241127T,39.65,39.65,39.65,39.65,0
20241128T,47.1,47.1,47.1,47.1,0
20241129T,47.78,47.78,47.78,47.78,0
20241202T,35.13,35.13,35.13,35.13,0
20241203T,52.07,52.07,52.07,52.07,0
20241204T,54.48,54.48,54.48,54.48,0
20241205T,54.52,54.52,54.52,54.52,0
20241206T,47.73,47.73,47.73,47.73,0
20241209T,20.49,20.49,20.49,20.49,0
20241210T,28.22,28.22,28.22,28.22,0
20241211T,39.06,39.06,39.06,39.06,0
20241212T,39.57,39.57,39.57,39.57,0
20241213T,30.68,30.68,30.68,30.68,0
20241216T,34.05,34.05,34.05,34.05,0
20241217T,37.21,37.21,37.21,37.21,0
20241218T,36.71,36.71,36.71,36.71,0
20241219T,41.06,41.06,41.06,41.06,0
20241220T,46.95,46.95,46.95,46.95,0
20241223T,46.17,46.17,46.17,46.17,0
20241224T,43.8,43.8,43.8,43.8,0
20241225T,43.8,43.8,43.8,43.8,0
20241226T,37.85,37.85,37.85,37.85,0
20241227T,41.07,41.07,41.07,41.07,0
20241230T,46.78,46.78,46.78,46.78,0
20241231T,36.34,36.34,36.34,36.34,0
20250101T,33.07,33.07,33.07,33.07,0
20250102T,48.92,48.92,48.92,48.92,0
20250103T,43.66,43.66,43.66,43.66,0
20250106T,45.58,45.58,45.58,45.58,0
20250107T,32.68,32.68,32.68,32.68,0
20250108T,48.86,48.86,48.86,48.86,0
20250109T,41.25,41.25,41.25,41.25,0
20250110T,52.35,52.35,52.35,52.35,0
20250113T,46.86,46.86,46.86,46.86,0
20250114T,39.22,39.22,39.22,39.22,0
20250115T,17.48,17.48,17.48,17.48,0
20250116T,23.19,23.19,23.19,23.19,0
20250117T,24.17,24.17,24.17,24.17,0
20250120T,32.79,32.79,32.79,32.79,0
20250121T,39.97,39.97,39.97,39.97,0
20250122T,33.21,33.21,33.21,33.21,0
20250123T,39.19,39.19,39.19,39.19,0
20250124T,42.09,42.09,42.09,42.09,0
20250127T,50.72,50.72,50.72,50.72,0
20250128T,44.71,44.71,44.71,44.71,0
20250129T,42.7,42.7,42.7,42.7,0
20250130T,52.84,52.84,52.84,52.84,0
20250131T,43.76,43.76,43.76,43.76,0
20250203T,44.03,44.03,44.03,44.03,0
20250204T,36.46,36.46,36.46,36.46,0
20250205T,44.07,44.07,44.07,44.07,0
20250206T,45.6,45.6,45.6,45.6,0
20250207T,29.55,29.55,29.55,29.55,0
20250210T,47.58,47.58,47.58,47.58,0
20250211T,52.54,52.54,52.54,52.54,0
20250212T,7.12,7.12,7.12,7.12,0
20250213T,11.67,11.67,11.67,11.67,0
20250214T,32.06,32.06,32.06,32.06,0
20250217T,22.47,22.47,22.47,22.47,0
20250218T,33.69,33.69,33.69,33.69,0
20250219T,33.19,33.19,33.19,33.19,0
20250220T,59.26,59.26,59.26,59.26,0
20250221T,40.73,40.73,40.73,40.73,0
20250224T,42.13,42.13,42.13,42.13,0
20250225T,32.72,32.72,32.72,32.72,0
20250227T,55.61,55.61,55.61,55.61,0
20250228T,52.47,52.47,52.47,52.47,0
20250303T,43.15,43.15,43.15,43.15,0
20250304T,75.42,75.42,75.42,75.42,0
20250305T,51.1,51.1,51.1,51.1,0
20250306T,52.09,52.09,52.09,52.09,0
20250307T,66.05,66.05,66.05,66.05,0
20250310T,53.6,53.6,53.6,53.6,0
20250311T,41.24,41.24,41.24,41.24,0
20250312T,60.42,60.42,60.42,60.42,0
20250313T,63.61,63.61,63.61,63.61,0
20250317T,63.69,63.69,63.69,63.69,0
20250318T,52.73,52.73,52.73,52.73,0
20250319T,51.32,51.32,51.32,51.32,0
20250320T,46.41,46.41,46.41,46.41,0
20250321T,59.57,59.57,59.57,59.57,0
20250324T,53.9,53.9,53.9,53.9,0
20250325T,59.46,59.46,59.46,59.46,0
20250326T,53.85,53.85,53.85,53.85,0
20250327T,55.07,55.07,55.07,55.07,0
20250328T,62.0,62.0,62.0,62.0,0
20250401T,32.08,32.08,32.08,32.08,0
20250402T,46.14,46.14,46.14,46.14,0
20250403T,27.89,27.89,27.89,27.89,0
20250404T,49.15,49.15,49.15,49.15,0
20250407T,26.6,26.6,26.6,26.6,0
20250408T,15.87,15.87,15.87,15.87,0
20250409T,23.92,23.92,23.92,23.92,0
20250411T,41.44,41.44,41.44,41.44,0
20250415T,47.94,47.94,47.94,47.94,0
20250416T,51.73,51.73,51.73,51.73,0
20250417T,28.27,28.27,28.27,28.27,0
20250421T,44.36,44.36,44.36,44.36,0
20250422T,48.44,48.44,48.44,48.44,0
20250423T,39.61,39.61,39.61,39.61,0
20250424T,71.52,71.52,71.52,71.52,0
20250425T,58.7,58.7,58.7,58.7,0
20250428T,34.98,34.98,34.98,34.98,0
20250429T,75.59,75.59,75.59,75.59,0
20250430T,57.26,57.26,57.26,57.26,0
20250502T,44.49,44.49,44.49,44.49,0
20250505T,30.72,30.72,30.72,30.72,0
20250506T,44.84,44.84,44.84,44.84,0
20250507T,15.01,15.01,15.01,15.01,0
20250508T,39.23,39.23,39.23,39.23,0
20250509T,32.56,32.56,32.56,32.56,0
20250512T,38.85,38.85,38.85,38.85,0
20250513T,55.65,55.65,55.65,55.65,0
20250514T,31.82,31.82,31.82,31.82,0
20250515T,40.04,40.04,40.04,40.04,0
20250516T,51.89,51.89,51.89,51.89,0
20250519T,57.6,57.6,57.6,57.6,0
20250520T,46.13,46.13,46.13,46.13,0
20250521T,44.05,44.05,44.05,44.05,0
20250522T,47.94,47.94,47.94,47.94,0
20250523T,45.94,45.94,45.94,45.94,0
20250526T,48.08,48.08,48.08,48.08,0
20250527T,47.91,47.91,47.91,47.91,0
20250528T,52.29,52.29,52.29,52.29,0
20250529T,42.84,42.84,42.84,42.84,0
20250530T,43.82,43.82,43.82,43.82,0
20250602T,32.05,32.05,32.05,32.05,0
20250603T,53.95,53.95,53.95,53.95,0
20250604T,48.62,48.62,48.62,48.62,0
20250605T,41.08,41.08,41.08,41.08,0
20250606T,40.91,40.91,40.91,40.91,0
20250609T,51.4,51.4,51.4,51.4,0
20250610T,51.9,51.9,51.9,51.9,0
20250611T,38.19,38.19,38.19,38.19,0
20250612T,38.98,38.98,38.98,38.98,0
20250613T,34.37,34.37,34.37,34.37,0
20250616T,42.02,42.02,42.02,42.02,0
20250617T,37.11,37.11,37.11,37.11,0
20250618T,29.76,29.76,29.76,29.76,0
20250619T,64.17,64.17,64.17,64.17,0
20250620T,43.12,43.12,43.12,43.12,0
20250623T,48.63,48.63,48.63,48.63,0
20250624T,62.14,62.14,62.14,62.14,0
20250625T,54.74,54.74,54.74,54.74,0
20250626T,51.17,51.17,51.17,51.17,0
20250627T,41.45,41.45,41.45,41.45,0
20250630T,46.29,46.29,46.29,46.29,0
20250701T,43.96,43.96,43.96,43.96,0
20250702T,43.22,43.22,43.22,43.22,0
20250703T,42.98,42.98,42.98,42.98,0
20250704T,42.67,42.67,42.67,42.67,0
20250707T,42.69,42.69,42.69,42.69,0
20250708T,25.25,25.25,25.25,25.25,0
20250709T,36.83,36.83,36.83,36.83,0
20250710T,44.22,44.22,44.22,44.22,0
20250711T,34.6,34.6,34.6,34.6,0
20250714T,45.25,45.25,45.25,45.25,0
20250715T,49.05,49.05,49.05,49.05,0
20250716T,53.43,53.43,53.43,53.43,0
20250717T,43.96,43.96,43.96,43.96,0
20250718T,45.1,45.1,45.1,45.1,0
20250721T,40.55,40.55,40.55,40.55,0
20250722T,50.04,50.04,50.04,50.04,0
20250723T,41.14,41.14,41.14,41.14,0
20250724T,52.03,52.03,52.03,52.03,0
20250725T,54.27,54.27,54.27,54.27,0
20250728T,41.89,41.89,41.89,41.89,0
20250729T,41.85,41.85,41.85,41.85,0
20250730T,60.72,60.72,60.72,60.72,0
20250731T,43.08,43.08,43.08,43.08,0
20250801T,50.55,50.55,50.55,50.55,0
20250804T,38.2,38.2,38.2,38.2,0
20250805T,47.03,47.03,47.03,47.03,0
20250806T,63.75,63.75,63.75,63.75,0
20250807T,49.62,49.62,49.62,49.62,0
20250808T,48.51,48.51,48.51,48.51,0
20250811T,39.93,39.93,39.93,39.93,0
20250812T,46.5,46.5,46.5,46.5,0
20250813T,41.94,41.94,41.94,41.94,0
20250814T,31.67,31.67,31.67,31.67,0
20250818T,42.4,42.4,42.4,42.4,0
20250819T,12.05,12.05,12.05,12.05,0
20250820T,42.58,42.58,42.58,42.58,0
20250821T,46.86,46.86,46.86,46.86,0
20250822T,31.29,31.29,31.29,31.29,0
20250825T,53.91,53.91,53.91,53.91,0
20250826T,58.05,58.05,58.05,58.05,0
20250828T,43.28,43.28,43.28,43.28,0
20250829T,41.54,41.54,41.54,41.54,0
20250901T,61.25,61.25,61.25,61.25,0
20250902T,30.89,30.89,30.89,30.89,0
20250903T,52.15,52.15,52.15,52.15,0
20250904T,49.02,49.02,49.02,49.02,0
20250905T,41.29,41.29,41.29,41.29,0
20250908T,44.35,44.35,44.35,44.35,0
20250909T,50.64,50.64,50.64,50.64,0
20250910T,26.63,26.63,26.63,26.63,0
20250911T,11.57,11.57,11.57,11.57,0
20250912T,17.99,17.99,17.99,17.99,0
20250915T,15.47,15.47,15.47,15.47,0
20250916T,12.59,12.59,12.59,12.59,0
20250917T,31.85,31.85,31.85,31.85,0
20250918T,38.92,38.92,38.92,38.92,0
20250919T,49.04,49.04,49.04,49.04,0
20250922T,42.14,42.14,42.14,42.14,0
20250923T,38.7,38.7,38.7,38.7,0
20250924T,47.35,47.35,47.35,47.35,0
20250925T,40.66,40.66,40.66,40.66,0
20250926T,42.46,42.46,42.46,42.46,0
20250929T,44.19,44.19,44.19,44.19,0
20250930T,42.81,42.81,42.81,42.81,0
20251001T,42.51,42.51,42.51,42.51,0
20251003T,41.04,41.04,41.04,41.04,0
20251006T,56.31,56.31,56.31,56.31,0
20251007T,48.51,48.51,48.51,48.51,0
20251008T,45.42,45.42,45.42,45.42,0
20251009T,40.82,40.82,40.82,40.82,0
20251010T,30.68,30.68,30.68,30.68,0
20251013T,43.66,43.66,43.66,43.66,0
20251014T,56.0,56.0,56.0,56.0,0
20251015T,60.3,60.3,60.3,60.3,0
20251016T,14.84,14.84,14.84,14.84,0
20251017T,36.7,36.7,36.7,36.7,0
20251020T,45.24,45.24,45.24,45.24,0
20251021T,42.26,42.26,42.26,42.26,0
20251022T,42.26,42.26,42.26,42.26,0
20251023T,32.7,32.7,32.7,32.7,0
20251024T,47.11,47.11,47.11,47.11,0
20251027T,44.57,44.57,44.57,44.57,0
20251028T,58.96,58.96,58.96,58.96,0
20251029T,38.1,38.1,38.1,38.1,0
20251030T,32.75,32.75,32.75,32.75,0
20251031T,38.99,38.99,38.99,38.99,0
20251103T,48.53,48.53,48.53,48.53,0
20251104T,51.26,51.26,51.26,51.26,0
20251105T,51.26,51.26,51.26,51.26,0
20251106T,44.38,44.38,44.38,44.38,0
20251107T,34.61,34.61,34.61,34.61,0
20251110T,44.02,44.02,44.02,44.02,0
20251111T,20.5,20.5,20.5,20.5,0
20251112T,22.28,22.28,22.28,22.28,0
20251113T,22.53,22.53,22.53,22.53,0
20251114T,31.16,31.16,31.16,31.16,0
20251117T,48.41,48.41,48.41,48.41,0
20251118T,43.66,43.66,43.66,43.66,0
20251119T,42.68,42.68,42.68,42.68,0
20251120T,53.02,53.02,53.02,53.02,0
20251121T,39.3,39.3,39.3,39.3,0
20251124T,54.57,54.57,54.57,54.57,0
20251125T,48.33,48.33,48.33,48.33,0
20251126T,38.39,38.39,38.39,38.39,0
20251127T,46.23,46.23,46.23,46.23,0
20251128T,29.7,29.7,29.7,29.7,0
20251201T,45.19,45.19,45.19,45.19,0
20251202T,47.3,47.3,47.3,47.3,0
20251203T,37.63,37.63,37.63,37.63,0
20251204T,33.67,33.67,33.67,33.67,0
20251205T,45.45,45.45,45.45,45.45,0
20251208T,56.02,56.02,56.02,56.02,0
20251209T,40.89,40.89,40.89,40.89,0
20251210T,48.01,48.01,48.01,48.01,0
20251211T,43.84,43.84,43.84,43.84,0
20251212T,36.14,36.14,36.14,36.14,0
20251215T,46.07,46.07,46.07,46.07,0
20251216T,51.89,51.89,51.89,51.89,0
20251217T,50.99,50.99,50.99,50.99,0
20251218T,57.38,57.38,57.38,57.38,0
20251219T,43.14,43.14,43.14,43.14,0
20251222T,75.69,75.69,75.69,75.69,0
20251223T,78.25,78.25,78.25,78.25,0
20251224T,50.47,50.47,50.47,50.47,0
20251226T,50.44,50.44,50.44,50.44,0
20251229T,52.11,52.11,52.11,52.11,0
20251230T,9.4,9.4,9.4,9.4,0
20251231T,17.29,17.29,17.29,17.29,0
20260101T,21.47,21.47,21.47,21.47,0
20260102T,51.37,51.37,51.37,51.37,0
20260105T,42.0,42.0,42.0,42.0,0
20260106T,46.82,46.82,46.82,46.82,0
20260107T,53.98,53.98,53.98,53.98,0
20260108T,46.54,46.54,46.54,46.54,0
20260109T,43.38,43.38,43.38,43.38,0
20260112T,36.36,36.36,36.36,36.36,0
20260113T,34.7,34.7,34.7,34.7,0
20260114T,45.55,45.55,45.55,45.55,0
20260115T,45.55,45.55,45.55,45.55,0
20260116T,38.89,38.89,38.89,38.89,0
20260119T,42.01,42.01,42.01,42.01,0
20260120T,39.5,39.5,39.5,39.5,0
20260121T,42.87,42.87,42.87,42.87,0
20260122T,30.11,30.11,30.11,30.11,0
20260123T,52.61,52.61,52.61,52.61,0
20260127T,22.6,22.6,22.6,22.6,0
20260128T,33.22,33.22,33.22,33.22,0
20260129T,47.69,47.69,47.69,47.69,0
20260130T,36.85,36.85,36.85,36.85,0
20260202T,35.96,35.96,35.96,35.96,0
20260203T,75.39,75.39,75.39,75.39,0
20260204T,15.03,15.03,15.03,15.03,0
20260205T,39.63,39.63,39.63,39.63,0
20260206T,23.1,23.1,23.1,23.1,0
20260209T,35.18,35.18,35.18,35.18,0
20260210T,30.29,30.29,30.29,30.29,0
20260211T,62.55,62.55,62.55,62.55,0
